"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"1712",-0.543415897682572,1.0302886365588,2.10878561965845,-1.27233664419094,1.65138964716063,-0.808369716327156,-0.409819164575911,-0.886669925385799,0.849975829809984,1.48918640840916,-0.307563847017933,0.957115771145813,-0.747499778549015,1.32959329789365,1.23979614049868,-0.434896346262386,0.0216984509076715,-0.054174330798358,-0.435768560676528,-1.06334908119043,0.142769410199195,0.344765627552002,0.364665175428622,0.0260197225892111,0.553815308289185,0.249612751596015,0.395932480400133,-0.566413031297197,0.100621656791391,0.338252054952061,-0.361153817644082,0.00199602427803042,0.0975686858008799,-0.0729440308477523,-0.18652215339669,-0.330325878184229
"1713",-1.59949030063458,-1.09818835788878,-1.03445517461569,-0.426176545497067,-0.724164847947477,0.72147569355345,-1.02336381068506,1.18816531777658,-0.482946230858212,-0.0824155636836029,-0.881870868870376,0.815680558533412,-0.780548122149514,-0.500148711415049,1.07957812205162,-0.396584478298513,0.764830293420174,0.104044248656253,0.482508929492827,-1.1356500272356,0.0130847192568991,0.185968658118185,1.01881038971617,-1.07551138039611,0.26454104584478,0.552334333717772,0.0261904066579383,-0.163718241706602,-0.0890808959604407,-0.149595695208628,-0.312235251465512,-0.128254431961364,-0.308806108566212,0.0694418125540694,-0.284181204235575,-0.192704618451984
"1714",-1.67601959584465,1.28042737255265,-1.52471206566005,-1.10603974832459,-0.157416969137646,1.26406180418676,-0.350214681663048,1.34394844882573,-0.93937144067505,0.275867198382304,-0.0405003502413829,0.924362583736951,-0.790441074512625,-0.175238041846183,1.42913749057689,-0.56969474882137,0.511290205319217,-0.403537104352108,-0.692315198651196,-0.544109817062669,0.11274667112641,-0.759086270068409,1.28550379439744,-0.638386512270649,-0.03425392678271,0.157870133913063,1.01074632242158,0.299905528674301,0.402289562579684,0.674198690218609,0.247293844945519,0.567836355104564,-0.302461286392057,-0.163774173641059,-0.613458506966009,-0.155040651205212
"1715",-2.18983716169693,-0.777677458144542,-2.02466915206806,-1.53534630627334,-1.05304217388303,0.0311921068662764,0.37636493200036,0.0346019349640288,-0.326935270500609,1.0981131776451,1.09594042503656,0.419068651212813,0.0285299666419116,-0.224468216994826,0.266530269072493,1.14993121769526,0.835995859755388,-0.822143690127951,0.402371572503716,-0.937214385229596,-0.0875775036813552,0.302755668657614,1.15394663238105,0.387283931628913,0.148690655955992,0.146303285127549,0.588265436421298,0.450702392054411,0.58960763650005,0.435701088080245,-0.206173906032913,0.244010476305891,0.26647113604676,-0.102566747674942,-0.294084061879176,-0.153634498009618
"1716",-0.363889837790103,-0.70945077176588,-1.21111944848082,-1.02374360574721,-0.953040700656555,0.253786302662925,1.05506346236217,-0.496880906053592,-0.507216032434836,0.954829736425791,0.0238142173713873,0.626789260103077,-0.848546117016902,1.27090872697869,0.363164611129555,0.284967105286115,0.971350735765784,-0.158593538113227,0.401402662871722,-1.50870181348304,0.808433275548005,-0.391857425352764,1.14325829558132,0.503548257773562,-0.719844292690981,-0.188393988571015,0.731847124207334,0.16520810517183,0.523266098151528,0.629766155617716,-0.53871880293164,0.414966584257937,-0.53912161302165,0.236566051248557,-0.484005154260151,-0.0906842066291582
"1717",-6.41976906327223,-0.525816299408383,3.47387154851717,0.222650631798717,2.14964407841282,1.36355799045563,-1.32604588724624,-0.722769573151467,1.03285049762712,0.707308253625709,0.618648725015292,1.06377902209574,-0.0728770826477232,0.434088192544565,-0.270927142660932,0.557706480606059,0.415462390767432,-0.0888782944894755,-0.657053033030793,-1.25757660086509,0.0860468916416748,-0.194055579135633,-0.382209897911845,0.973328307762019,-0.233886012738003,-0.985167155648125,0.0391926840030663,0.632455781237766,-0.105624524834185,0.51198169731347,-0.634400415148787,0.1680624087341,0.03813226356049,-0.0411334498213743,0.154096160434401,-0.299926550820717
"1718",-2.52009379368725,-1.78310192206308,2.42445699105216,-0.790069088789326,0.22056449513641,-1.98124214248512,0.0307785004283195,0.346500445476046,-0.375669028176732,0.456043847136085,0.420194957295225,-0.123039048133513,0.4219698903469,0.364554702075014,-1.86949510679909,-0.49623733346727,1.08342385589853,-0.89117174191026,-0.659468670957908,-1.01498858275461,-0.0484085145467316,0.429348508306909,0.657205079670462,0.213317411484981,0.0249227665937458,-0.815886755213196,0.21481537693208,0.262143039340529,0.0268279694639921,-0.0660501661225997,-0.0187033053027288,-0.260825840228226,0.513573269026222,0.260870467333517,-0.0758903348494382,-0.247113838751089
"1719",2.19225194285615,0.354381852207544,-0.751280993405924,-1.41003014952903,-0.355564110838485,-1.9450515877677,0.128141503249319,-0.308181412914228,-0.465178989118977,-0.369125611441067,0.430958334551988,0.513864404604232,0.209604681930585,0.456956323258446,0.549222427229951,0.581546883342396,-0.137785215975838,-1.60388092011026,0.180599718598179,-1.28549058529615,-0.155448368878211,-0.613856567100664,0.206907213453589,0.221283094580757,-0.381699841790293,-0.0767880834284299,0.712077129791462,-0.525807416015366,0.240741670909328,0.299250721534864,-0.350955358397317,0.0139911290945034,-0.376974570640952,0.236362723841629,-0.264487001497879,-0.142140179518834
"1720",5.34726142705574,-0.617590891831187,0.182703350493296,0.350745211413085,0.316061438771273,-2.3052361395777,-0.530471892967191,-0.541243094253226,0.129077371322382,1.09215106660034,0.200718924320244,1.19980929222091,-0.19979394592702,1.2353572902041,-0.449010326171486,0.510456173899225,0.69875724888793,-1.50127426924582,-0.0657333890350266,-0.341825748631278,0.422144189258061,-0.273177171159559,-0.290206299610058,1.09718798684588,-0.526861520888605,-0.0393570949665893,0.762193491767174,0.117051783907697,0.0409495264283846,-0.246493132789474,-0.841212236505953,0.0817641102001058,-0.148791325122561,0.667957994528718,-0.215611841917078,-0.473510657949041
"1721",-2.87298430880715,1.86261790324814,-0.406354737670038,-2.66384830619137,3.12775870967501,-2.04181675749935,-1.92062722927328,-0.97786742322542,0.555585733511056,-0.857314376312323,0.838533355734999,0.780213569315149,0.368065806687293,0.646996582606546,0.993389314319876,1.50484125168652,-0.183583982662254,-0.893473553799215,-0.141337602571921,0.604050499832006,-0.115245513952077,-0.519230613515744,-0.395960418403632,0.149654648737288,-0.837897324416502,0.0155706223596107,-0.196115843482458,-0.41156572863196,-0.451438692093131,-0.406643017310706,0.00777736728866885,-0.290365080373562,-0.352240622519187,0.370107155788286,-0.0109962478256474,-0.121321681994421
"1722",-2.83009543467463,0.18065400800733,-0.818432886847978,-0.417154530913413,-1.28444972645273,-0.673623679147428,0.235512326610513,-0.418752798401397,0.417112678546128,0.418742395641769,-0.547380944368574,-0.425764492385359,0.201941234809919,-0.203231241212713,-1.87935744925894,0.196761630156323,-0.341719846064811,-1.05939113515895,-0.482018434816307,-0.801309888189077,0.442652015195859,-0.71786542728575,0.137945869517869,0.0708006000307807,-1.69882162679296,-0.0937071603211893,-0.162333889437133,-0.55041074176342,-0.00960108386957078,0.459465597686693,0.299533379800261,-0.726931304547215,0.561672831733997,0.270220204279282,-0.318276884647766,0.141087041045812
"1723",1.59072925989389,-2.12984527271671,-2.32238223425297,-1.30861096063717,0.618445723652349,-1.13195341569115,0.696806881818125,0.890902418154191,0.219888221606045,-1.4749275127586,0.388185015654961,0.708982784249156,0.841350333257665,-0.259850368440321,-1.23320254567006,0.68154661974066,-0.0170200666609716,-1.0942089235421,0.205154096646124,-0.415293006682647,-0.111715927711058,-0.858227884553668,-0.845247983841563,0.384951301985889,-0.68927222229269,-0.546662341689664,0.571170030061074,0.124088849897004,0.480867887419565,0.261299636770436,-0.406860404763852,0.597220455877582,-0.0185735018661221,-0.297799386012378,-0.0184154017673587,-0.189273505611415
"1724",1.17397886950559,0.130137209954247,1.57726782576402,-0.942659492613495,0.418848781618016,-0.0947095460391047,0.433964182770155,-0.9477631887285,1.65140866486923,-0.410549021357779,-1.2251072438367,-0.268005040968094,-0.136740185564968,-0.39383938712613,-0.310001641655215,1.46290655658122,-1.11163034815273,-0.316396656214218,-1.22856806951315,0.0299161463328598,0.113822592872084,0.206173351285884,-0.194955197883436,-0.0344939819385383,-0.867570803802972,-0.745219434670862,1.2393850365825,-0.0421662421821528,-0.182667060985358,-0.0905938301543764,-0.12458803988913,0.030601324913192,0.473517975384751,0.523140962117017,0.0196424997893354,-0.189258628903153
"1725",0.67303950917995,-2.38004271783915,1.61618871104311,0.232750224722041,-1.33311294167046,0.559304418132318,0.843868645321414,-0.221364552024884,2.17315796896252,-0.384457048139063,-0.710371715200742,0.260351359073155,0.0820893804066645,-0.62233444011643,-0.371908680522914,2.2270521185004,-0.191673277357477,0.0776819019201667,-0.307018285517453,-0.58126367499631,-0.221024180588696,-0.157017798633816,-0.334301234116355,-0.140593078113016,-0.448589317367506,-0.993213051846808,0.231979611824357,0.416273691556718,0.740927653323559,-0.160684761417595,-0.748288323783715,-0.103662225595513,0.244007691075882,0.0837629529096076,0.0301574089151002,-0.0946130026515563
"1726",7.02008382433521,-1.69455654664116,0.679387828498248,-1.17296849830275,-1.86501623318827,0.664296403125577,-0.298560823439231,-0.781102253021683,0.876012263563647,-0.84747739675219,-0.563824476400127,0.494031637162091,-0.100959316713566,-0.397308884609055,-0.8540838329729,1.89457125684141,0.360242507663686,-0.831957849384026,-0.692894826287546,-0.26111138749839,-0.122312141925239,0.12456826944029,0.292964041495468,0.105034878161077,-0.804703304343665,-0.266371586896366,-0.0865294383002302,-0.734239728659455,-0.185739448380674,-0.235691014368327,-0.168546067960084,0.51368379291832,0.438611905577104,0.226883319106925,-0.534146742154116,-0.00207908140900275
"1727",5.66208291079367,-0.286838792541629,-1.10346747601412,0.84157931657118,0.0817679823580735,1.58382436349756,-0.111416698677428,-1.19233411654893,2.66818663451468,0.440959515485704,0.161994751179443,0.305429682145578,-0.301897695068017,-0.939852807316607,-1.34933470902324,1.34501011206436,0.433656698903803,-1.28821971098309,0.253811562427975,-0.0025997195427698,0.274384351895492,-0.304342334323713,0.192188330968153,-0.163348850306923,-0.542783601503916,0.106053121301181,0.509335500852468,0.499559283016139,-0.473051197326087,-0.609089747024774,-0.816132278790991,-0.0137389324726134,0.343689622815771,-0.0265203485301936,0.0354768011528909,0.0525354574165195
"1728",3.95013996932556,2.11478765711683,0.795088033499,-1.23304194524508,0.535593995215843,2.22712588193262,0.204165796820404,-2.21247179228697,0.627354470452734,0.992352160600325,0.439323315918051,0.718324184172561,0.450099003255347,0.00861481610545281,-1.51636664255533,1.43144192102495,0.204256004710254,-0.250650493175929,0.239692761844094,0.274944377516819,0.80344720100054,-0.244856313949398,-1.05342690020697,0.46797527191569,-0.179859834645656,-0.0828194402695463,0.268644292377136,0.953232877227509,0.469547717100971,0.341914877243653,-1.35700173056775,0.567224053952817,-0.126636024331018,0.133989469018649,-0.324817936336821,0.436776197033646
"1729",-6.20236011174594,2.22839887932393,-0.517674589533523,-0.373006072401529,2.92451853010649,0.828017396775091,1.24194829457957,-3.92539347734767,-1.91501233738236,-1.10740134984306,0.685614645372759,0.533147721651723,1.51989145865572,0.25807169384884,-0.61110665175602,1.6038954365155,0.340492606379422,-0.596016154929424,-0.688047626985744,1.37320432760349,0.306879334098194,-0.4085109399596,-0.107372070305796,0.168996912956138,-0.592264859228053,-0.115845857369383,-0.444637953472191,0.148347910861382,0.186412775971881,0.0848350027794617,-0.0492499716397947,0.0110258391621842,-0.119780842903494,0.0569706344116772,-0.596780692751608,-0.487788596994745
"1730",-0.436960500164565,-1.53333955713813,-0.363621858784306,-0.543100645417748,-1.61742683996402,2.56702425215724,0.411225911919465,-1.68668440159747,-0.570115861915929,0.336253913255161,0.0428420219525981,0.163593101511716,0.883094816703937,-1.83884588381874,-1.99819681014705,0.688881161759222,0.373752416540062,0.455390033685391,-0.241133361743193,-0.582135291749959,0.955864972210477,0.673641413742673,-0.210854952760328,0.483849432729008,-0.805255016624513,-0.62885498219481,-0.864718757589774,-0.0794348190803477,-0.453335973064589,0.0642792293563647,-0.816934153622496,0.264163178338386,0.35878689979486,0.0911594872748851,-0.308805094761145,-0.183164240321087
"1731",0.835842305303857,-1.30377473882067,0.416159156770492,-0.883984704157064,0.549939571192452,1.07478194737475,-0.243191413323321,0.523318451724322,-0.0073208829536285,-0.32840618875766,-0.140363014066919,1.6681803553546,0.562633438840874,-0.491254672524335,-1.01055528700344,1.14119905179407,0.0193606318884256,-0.0422619758752331,-0.754850874147254,0.972306467390292,0.0385685728321259,0.282980037414476,-1.10729103222911,-0.444977532790698,-0.485322259931242,0.103326036652186,-0.018539271335161,-0.591916798057271,-0.475087267390831,0.209613640485134,0.35299464388489,0.574515889423498,-0.0558604425276004,0.431867669398384,-0.605478217961173,-0.185077404180866
"1732",-0.482074477508102,-1.18435686164545,0.527564897571338,0.424765710312289,0.02640776440186,1.40469534039688,-0.236159862474194,0.863261948208843,0.638555312897751,0.992279941738056,-1.16193765347281,0.914459527814576,0.308753342609227,-0.47987052303655,-0.514171165738725,-0.195533919033227,0.270716361097602,-0.580635261783881,-0.137162193770825,0.658876201682634,0.674624207357898,-1.00835477803551,-0.467994009986918,-0.143260828863233,-0.581781368158442,0.432752331238522,0.488162926016638,-0.0852787115445717,0.114697731264564,0.307400276022192,-0.159844853093059,0.0221862459013835,-0.286804182663286,0.00433195328814723,-0.00703828175435768,0.382941926202612
"1733",1.547616604675,0.827090702009408,-0.882267437204143,0.344712484464528,0.552588606949941,1.76761373099852,0.0428121467139272,0.664115223478693,-0.830036613239754,0.273856738044759,1.12945032341099,-0.403644678963168,0.962012336908451,0.691629127185101,-1.07164817289534,-0.0776136141155738,0.522513531728973,0.482477238491951,-0.471882261884443,0.531820470810651,-0.191596494522571,-0.937345603803299,-0.310637646907372,-0.268760111884191,0.0467140407089852,-0.0848443710886375,0.831112664533845,0.193751540471735,-0.124356290294593,0.328478846984966,-0.466971247212562,0.149760566090718,-0.251363850444567,-0.175598749558716,0.181465909560283,0.474776263340118
"1734",3.64333591206514,-2.17826266247806,-0.628814116494173,0.207139417151479,1.3394465832387,0.309985181174188,-1.35743263377372,1.01869048856017,-0.670442281240946,1.32897437111401,0.338445312628289,-0.356561665413972,0.590369103853943,0.0747620251887686,-1.60394591372918,-1.59045370904279,0.735293611448679,-0.00152254341892314,-0.942843167606588,0.680628422612336,0.687566489420237,0.0723024676408573,-0.132753201142186,0.229919446066968,0.383580929511708,-0.368898266496798,1.30233665310419,-0.291390363385164,-1.20873440493973,-0.310313693395409,-0.494804757372688,-0.0413122955228307,-0.326797197031183,-0.265487836986886,0.56257140512216,0.201017901719691
"1735",-7.45133720899558,2.5096268556374,-0.808413124996318,-0.02356219021596,3.48995638578776,1.31375665243785,-1.25496929303677,-0.316705105825885,0.321607875405985,0.651609766333934,1.49196488825573,0.264846754896109,0.815908826547932,-0.727170350943068,-0.364076007839971,0.0336053367626169,-0.328500142472976,-0.645902194123146,-0.267156459830141,0.259945503746997,1.23573050592281,-0.126799789518104,0.57261607670809,0.58453800482714,0.326453913717684,-0.258879794583677,0.871743517382429,-0.291972402275139,-0.565167202670868,-0.012394186360828,-0.48130702470479,-0.214988467788294,-0.310864621862553,-0.269268287591549,0.609667397788787,-0.196187042484611
"1736",-5.16927692102912,2.65030898330806,-1.71860142248062,-0.635852768864085,-0.213244185147969,0.58354867213944,1.06586442322864,0.363067320903791,-0.436821449892811,0.711664786678101,-0.622617373297421,-1.74597002538459,1.10335529754832,-1.45758490126804,-0.848610806325852,0.355008932703081,1.55540128469493,0.216481071836827,-0.248693589029577,-0.424823055180462,1.01871431207337,-1.64732355320608,-0.414798549881488,0.991652503580337,-0.130107794420119,-0.370690425084546,0.793075189178746,-0.604625478740973,0.00147801576997234,0.261476287016225,-0.00669318695867787,0.549536612956067,-0.295791926414753,0.191082878223993,0.112850004974492,0.355154698097253
"1737",-2.49715164935437,0.967189666154039,0.562430941879618,-1.61465975723973,-0.359573819557801,-0.729856386329511,0.530904799087222,2.01693370017602,0.89510630731234,1.82172033550284,0.476313450722402,-0.323795580092475,1.02013328262106,0.476444684845422,-1.45319338464354,-0.188504304353016,0.162948993734826,-0.324923210208769,-0.498634607093026,-0.204887432421363,0.938708611531557,-0.397599581454944,0.25057268576749,0.190902757073669,0.250666021722667,-0.0900036178332913,0.876101729492143,-1.29737477328843,-0.0736701525840531,0.245397039870288,-0.0139441526680315,-0.212164224909214,0.273944377624468,0.0320164146803162,0.411199502295734,-0.409040278951463
"1738",-0.449168434887743,-1.70480305576799,1.69572179202929,-0.374370246989061,0.901837251785331,-1.28177441773298,-1.94719544092588,1.28216486784664,-0.138266904310498,2.46534167838475,-1.26154983147428,0.179458057606484,0.946221992789832,-0.726003467907322,-0.82648641304488,-0.438944770213473,0.79234883858885,0.0324684729858868,0.307965087715576,-0.762953933401932,0.766209996233176,-0.135859826817654,-0.785838570063907,-0.459709728588436,0.440905600316523,-0.0554779967511925,-0.0987023319750867,-0.215341365062911,0.0156615781740645,-0.314328167804907,0.275341537432969,0.420490313095716,-0.110267877388739,-0.408506581821546,0.324631835703274,-0.164551810464778
"1739",-1.82886100425279,-1.83619671903107,1.45780876409706,-0.0690227489556264,1.73073351021464,-0.587541631155489,-0.643646686787055,1.00093309167929,0.0625602690128208,1.08084313113933,-1.6485913262284,-0.510717453311893,0.948367687955305,0.0880596033091375,-0.425697533526343,0.332213390201938,-0.0379004254287515,0.662226180286477,0.172478617285392,0.112972479214622,0.315881936911053,0.337447830533321,-0.510412613662712,-0.714808627285255,-0.0545393901817722,-0.334960124931438,-0.327203451196962,-0.272992385027026,0.043826227724881,-0.578643595778329,-0.251377530368887,-0.0511020621595278,-0.0589686961418674,0.670620112316587,0.324329249466066,0.195091225925173
"1740",-2.09546558007508,-0.274902302883941,-0.0593037045352128,1.13810741428256,0.260665616987436,-0.63822089226742,-1.27950600687137,1.88242056975244,-0.247811113072167,0.399036235695492,-2.14944711762569,-0.273249022231263,-0.724530345905641,-0.888375320991034,-0.974672154272741,-0.684583080578014,0.0311988001698139,0.793213380534258,0.317558544165976,-0.0598630866881674,0.629381733679362,-0.178153090047449,-0.836341327168025,-0.48857113734958,-0.0129208162950446,0.432190725731085,1.38380395274446,0.0257801186070014,0.24340069066521,-0.758041568604973,0.478790312594987,-0.213117149935375,-0.615398099660471,0.205371425724465,-0.136103112368523,0.563352970432036
"1741",-0.347761014343068,-0.95986955716357,3.73367760370936,-0.105955543769292,-0.223146862216195,-0.346667240294223,-0.169510052489196,0.794459611996202,1.3397276954837,1.828741140861,-0.339450091393573,-0.0523303176940152,-0.424580616300784,1.24364093893885,-0.178907163150663,-0.588510672875818,0.153539045953811,1.20109078725328,0.389216605272924,0.233430806671516,0.198042675485609,-0.199858699539575,0.104757800481021,-0.260156509907327,-0.422208357642104,0.108358337520696,0.40266088632663,-0.145703014089546,0.252351486794549,-0.359496187650336,-0.389544129684017,-0.0112740476013276,-0.802308502305414,0.682843257909055,0.236556921501973,0.135669287899098
"1742",-1.74983497493519,-1.58000278659601,2.28342164076926,0.341498410851099,1.04244238284943,1.27490656604287,-0.26374680153819,0.236744861508011,0.419347028869823,-0.490494030383044,-1.13151228520885,0.553054572245855,-0.568684910542181,-0.289760322189538,0.390917557419905,-0.706975051888546,0.0052152913713968,0.798159388524518,0.022245576063823,-0.610943139458253,-0.110367909508853,-0.551417113589723,0.782619193281906,-0.0803501677485932,-0.582928613474348,-0.758017297406475,-0.353814182785608,-0.309997945610828,0.411802000688009,0.17778116858068,-0.571174898575448,-0.0479048408089207,-0.371913794089692,0.398375587502688,0.182704328241001,0.329854636072533
"1743",-1.68490905872206,-2.29251902434087,3.64333790955686,-0.382027574382618,0.71330154689064,0.746072860924067,-1.02597558357015,-0.0387596966382753,-0.360202931247278,-0.250496060968766,-0.595494620666151,0.917250662651128,-0.222749615812064,0.716530698380202,1.07584374982511,0.57209178938133,-0.503586958867708,0.587221061152375,0.315698984381401,-0.641716737722976,0.0268900360633849,-0.338510610195871,0.245229717304596,-0.305868870905019,0.339593821409726,-0.254494726904646,0.094673839116949,-0.302095130444686,0.850777699064431,0.0739954363461008,0.0380527029707701,0.149447543437517,-0.665923652308694,-0.131205220036767,0.524084238477897,0.390070192893454
"1744",-5.69623823986059,-1.41210031689778,1.73363401556112,0.741952234576088,1.33886212000431,0.560294395939122,-1.13388479698015,1.50366360153187,0.415248681231251,-1.09273051626007,0.304646744416516,0.758498401547344,0.0402617847588281,-0.342318598722256,-0.878863522019957,-0.35930449011704,-0.668935109124375,0.628087050311813,0.11261607141261,-1.0068467991948,-0.319614715728523,0.181878060840422,0.0588254374489655,-0.554298574291292,-0.133588157921254,-0.226181264387149,0.188955951226589,0.0553827730430432,0.213347884303635,-0.368149499106782,0.0461092377917235,-0.344803852271932,0.102078515776975,0.26861281066535,0.203396035180856,0.471368842733159
"1745",-1.81296950523253,-0.949955342423582,1.89510166666299,0.382959796226291,-0.94947849910838,0.665278724430453,0.439553959317686,1.00303751156466,0.0672887082312782,0.423571268373037,0.128838972118506,1.45031834099297,0.444197306448416,-0.52604637241247,-0.17895508868181,-0.97239671164074,0.107796815869786,-0.0284383150294739,-0.505995661593959,-0.330961997532665,0.377125459358915,-0.483010957210348,0.0387622496060662,0.117400823039983,0.103083494224049,-0.415066999533366,0.247526529774114,0.270194510137318,0.573285641703946,-0.242217467461513,0.417505738001549,-0.0618978420070585,-0.498391418818384,0.404055062162637,0.351538938706368,-0.021779881987586
"1746",3.68981223723892,-2.43790810389675,1.18043942936067,-0.102614906214862,-0.722071846400623,0.423567256536911,-0.796124599274027,0.755672098610022,1.52175132535572,0.00240267423586838,1.43766730601212,-0.531785265688822,0.924755490173793,-1.06592543373711,-0.20205044172111,-0.113060637094566,-0.466008862747961,0.196997436462861,0.560492698991602,-0.845684253807508,0.717508036155245,-0.423744286279808,0.499965982099079,-1.58637234492702,0.0497779438096746,-0.379439287409438,0.0216173267346486,0.148021999809141,0.563676228841428,0.602478484559594,-0.0445953963403797,-0.292385125635609,-0.312286991819783,-0.207954694377887,0.0217500448109346,0.369502950479414
"1747",4.55558856495452,-1.27558248453158,1.99357600518386,-0.103648828280639,1.43046946630255,0.583327183580364,-0.400731805659017,-0.557144123274601,1.24444165411736,-1.59556235720839,0.845997711743282,0.0260695332856172,1.23883892434859,-0.916371248289312,0.205590527220879,0.299981835197479,-1.0707423753285,-0.537614857544781,0.705970630036889,-1.36053470918029,0.715561214772042,-0.991762470193902,0.378046647018029,-0.217701498839372,0.0845573477702895,-0.376928456972893,0.379159274033976,0.103110476790461,0.0190856214759033,0.215836374007936,0.0219078634191694,-0.225687651509817,-0.0466896667792851,-0.376158326513066,0.498902340153052,-0.315815371940749
"1748",2.31200777428295,3.06930622242808,1.6104113369197,0.206318260970146,1.59500308206308,0.239370535102375,1.39766737623247,0.693021663548711,-0.868680435893101,-1.54305709777862,1.24230470501424,0.421678695754653,1.93246434217478,-0.714689740301341,-0.279886987177317,-0.192289445194259,-1.29269880270683,-0.0817879300360615,1.07589554483286,-1.2570322652779,-0.466287688482415,-1.02291308726635,-0.0746552508785474,-0.939281856117741,-0.391972513192811,-0.2667257431842,0.413890763615359,0.036470658884972,-1.0781303760811,-0.0271290254403628,-0.778501785346813,-0.915309016576384,-0.297895606978261,-0.197183938556764,-0.140288738216256,-0.498416871556543
"1749",3.72709530875535,1.16819193886342,1.32098841536808,-0.303013778324148,-1.17164837624699,-1.38332497911406,-0.89740667188087,-0.304932503952571,0.0475493873193994,0.585604566570013,-0.286939598529356,-1.37826627566514,0.995590398443861,-1.29315392391142,-0.30090879818425,0.59171436924994,-1.65253356891662,-0.469681488859374,0.487934959290795,-0.789274100210619,1.23874967490721,-0.956254961344939,0.10475247423842,-0.507444627880171,0.283003738022572,0.763766773025423,0.0578283697488851,1.12576693999399,-0.45791302532683,0.178813225334573,-0.522734580138427,0.802256979572465,-0.0505302267232099,0.232436749056487,0.70995848446974,-0.138952362429956
"1750",1.70182888815894,1.7947387966323,-0.876017919631681,-0.364971409236594,-1.20113912153438,-0.31577584197106,0.718705760216914,0.237016092225735,0.354819523650429,-0.543752638038142,1.02471173554838,-1.13384237825233,0.687841629116934,-0.644005902233254,-0.152463643405936,0.681584463423358,-0.547794491873201,-1.29325172628771,2.10429721427103,-1.09330155946046,-0.109752627659689,-0.348365100911025,0.208787110898288,-0.0699219977341628,-0.355103118182085,0.708760945119265,-0.0564140562328165,0.098124365246736,0.571616604329744,-0.229813775588989,0.184195900569482,0.765590714557172,-0.32923944885521,-0.327911749827854,0.191454789089196,0.1195161886176
"1751",1.83253716328985,4.8697872936021,-0.812784433114681,-1.48796139634298,-0.242144858501,0.413728649523412,1.03910908037064,0.282736882730004,-0.626219905781616,-0.455512851838376,1.69280182790017,-0.725622071214817,-0.143377352645993,0.927195596976205,0.237754034477368,0.136655871881018,-0.374403308573599,-0.255903742276724,1.53225314976562,-0.296195692619668,-0.124218670542333,0.382321556453907,-1.0052332044977,-0.395821733381831,0.305544430662606,0.816678530140151,1.29273084086859,-0.237858569674618,0.691629089924112,-0.506731233965965,0.0367205014994331,0.400241720797643,-0.473004767294177,0.162206535688035,0.12612914531493,0.0465208012178407
"1752",-0.281656618988901,1.68168279585636,0.372265451621175,0.335602297543485,0.804582257797071,2.28123484796688,0.462912200225943,-1.28112891688287,-0.224052215069761,1.37401336840825,0.21390226354497,-1.12412473568857,0.303306118189218,-0.188627125892575,-0.541596740359989,-0.771302202485411,-0.567958439607812,0.153507955462851,0.557307698020134,0.60307871275374,0.779080892428613,-0.51195107668659,0.412583568812492,0.0495542772500917,-0.155465610933819,0.227587694969879,0.694446805111407,0.154522562027545,0.735729933819208,0.102697456553509,0.592825157243872,-0.105042733572899,-0.104098790048479,-0.339744886345778,0.143240980903172,-0.341910580399677
"1753",-0.0317287967441403,-1.06833204701339,-0.208335413100304,-0.606868179011472,0.977884990144031,1.38917366853566,-1.37449676484623,-0.348583305360618,-1.37029700710407,-0.574040066164224,-0.0105450945284994,-0.899304427385429,0.265679387935591,-0.349863675376685,0.171216493833025,-0.398945169894446,-1.07999210191726,0.486871973310215,0.663518498368039,-0.0178533090946669,-0.298642307736444,-0.582618096326665,-0.433640070675326,-0.849925846737694,-0.285004978757783,-0.259732699013679,-0.260047979584293,0.358147554158138,-0.141086135531418,0.147669364098318,-0.122539255858272,0.100576768949803,-0.00100941855782636,-0.258940367553719,-0.0334944611327682,0.107288573097784
"1754",-1.03524214081177,-1.99007201246854,-1.71241052211311,1.31527422462111,0.574266235946054,2.38888862769088,-1.50931018830508,0.608850332809988,-0.694289100517109,-0.154042617045859,-0.311436435993145,0.0459244844029527,-0.0290678468730821,-0.403872062081233,0.661992738188256,-0.596840691426126,-0.725315090745276,0.124655651679371,-0.289445395885601,0.00882294172098907,-0.565815276847878,-0.253233184385747,-0.993355738599265,0.202855344648563,-0.933892294540973,0.0936504349233329,-0.448383164169452,0.215729086331754,-0.0249758834642277,0.438983093223619,-0.448179910338184,-0.615074650247255,-0.256305911145826,0.351363434300085,-0.298284466501426,-0.0152067604791894
"1755",-1.6830190188403,0.630515563528603,-2.16058511442744,0.503664154465507,1.26485679383458,0.168201120100195,-1.88503760350471,0.332401267545927,-1.48129084229136,0.263840757708332,-0.4870610355005,-0.621574889953372,0.912705172385301,-0.918555794331692,0.362844251614035,-0.768008575990959,-1.02424703019578,0.0254690904663912,-1.6485646440045,1.00356428327815,-0.398378174523073,0.232734343005163,-0.847244262488465,0.302034289022922,-0.622787662820891,-0.610738842911134,0.456871161354441,0.29360568717618,-0.256769606656122,0.131590876971108,-0.528664994805347,-0.194743463044638,-0.378935094260381,0.14284861962239,0.146325858824949,-0.21361859308634
