"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19"
"1543",-2.19663410280629,-0.890232649142697,-0.296170353153866,-1.81244112865711,0.663125379596885,0.57489740611107,0.856076672189266,0.931383482540655,-0.074232145935724,-0.921494213957409,-0.00424712844466457,0.043485651857942,-0.850484495888188,0.384112933401447,-0.310828265912654,0.552366228692546,-0.0349376311689363,0.085303005986331,-0.135137939310109
"1544",-2.70273532588902,-0.345740247713464,1.48214803049225,-1.39943912826916,0.855803445624485,-0.717636616342131,1.3205971623463,-0.941679649549433,-0.414787522634216,0.577121550197447,0.56748770066848,-0.377085095147247,-0.599892538896095,-0.667025651384015,-0.310597235233449,-0.150062408601322,0.168700158874587,-0.455219938995792,-0.288418814308453
"1545",-4.74289432294049,-0.134879014005097,0.228485071122993,0.169293856607512,1.41042581476794,-1.33105078663157,-0.414444260756577,0.267348676029672,-1.21491143334157,-1.36280659483491,0.338218898985893,-0.600485303033326,-0.269278348196339,-0.264381228961505,-0.565999502421137,-0.0701811514520473,-0.431529718079406,-0.0259606665588789,-0.0756808048941748
"1546",-0.431195659252363,-0.657956042081734,-0.25577054317102,-0.293752924912394,1.29946893126409,-0.874394754269353,0.591984436350123,-0.595883781018329,-0.154597600548664,-0.352774965789105,-0.504613670916483,-0.237199329724473,-0.470172687450364,0.546532147463562,-0.497226474847312,0.0608831264227906,0.0416376319739177,-0.703393106742776,-0.213305537691689
"1547",-4.86551876651935,-1.75681530882249,0.0565920570764301,0.536042502094554,-0.356344252576191,0.830276269581854,-1.29414269553861,-1.0257965155808,-0.440598800886963,-0.956909876824895,0.567625975832069,-0.576448099847491,-0.394768529005884,-0.0808977239312949,-0.880610963346426,0.00158350939011952,-0.118029137914234,-0.582392349734146,-0.474011653857763
"1548",-0.954238268800235,-0.169489201452448,1.23793909837281,0.498373096394455,-0.790836029742759,-0.325712948814243,-0.436113200723303,0.0198627689881763,0.531320378749423,-0.569343147378036,-0.354037146653615,-0.370515817049184,-0.305812573650814,-0.128325845656056,-1.12015260443163,-0.490239494654162,-0.385405774669043,-0.298436295281967,-0.607736288625069
"1549",1.24088552987743,-1.59175999453636,1.05498736830556,1.05144019183339,1.63715678126193,0.452090201089432,-0.722975842984481,-0.722719093884318,0.174011971774125,-0.444726921254723,-0.123159735664294,-0.637320965999864,-0.5254462507277,-0.0519881338787632,-0.730317661139448,-0.0758759053624997,0.389474444167104,-0.642670618948054,-0.30458672299452
"1550",3.70686209658786,-1.21993788886296,-0.619632032888181,-0.203932990455001,0.317118153599859,0.43671141175778,-0.56469477675738,-0.338817076442745,0.62792456953846,0.409232848681479,-1.00365646767326,-0.700036228013859,0.627235455973377,-0.645312439986961,-1.01833270074298,-1.11348490506988,-0.307681492639525,-0.522206942512181,-0.566859589603141
"1551",2.91512199663324,-0.708501034235242,-1.04093034135416,0.311602029654855,0.420166240656674,0.624270318990864,0.565391339698172,-0.352670340184448,-0.577596242958522,1.08914341275215,-1.5611600812518,-0.376755959664741,0.516705521596575,-0.811924859302741,-0.148905949352918,-0.967646848060926,-0.305515422290715,0.0900210414247832,-0.658359988674585
"1552",1.1228991376461,1.31567337307596,-0.795988607800471,-0.409380061996014,-0.473845145765175,0.258115035373653,1.23204814348794,-0.785232179043937,0.701307879494148,-1.42139726000259,0.346843992093108,0.462835854941221,0.0992277998335056,-0.942424405831841,-0.866218897994663,-0.67779833769749,-0.256016495544322,-0.25246436652384,0.0667311652018994
"1553",5.75413771221474,-0.951385658132411,0.47112083165118,-0.00405884476315443,0.145879956985943,-0.297706224891258,0.721617964985616,-0.031609260121105,-0.56526765224647,0.00789538337053117,0.1720019798682,-0.138780457172917,0.819031935357021,-0.722162410665178,0.0363225719357984,0.492066149558719,-0.206056942855584,0.174145084519327,-0.732073845206453
"1554",1.25733319516208,-1.35484198867919,0.84595167858146,-0.671969047414527,1.11745136424905,-0.641052741658445,0.921589029720966,0.515039477641258,-0.473076220746769,-0.521265583136981,0.591522153555694,0.0435778628034451,0.0183842582808071,-1.05928566597473,0.442397928064506,0.907555222174018,0.0202154221146685,0.386994733729351,-0.307371028712798
"1555",2.78649800374179,0.88766134568351,-0.735606006052804,-1.46327553948637,0.363551028917134,-1.03546501782344,0.460636205970413,-0.201794525695339,-1.36388599602983,-0.706202233359942,-0.000185731965261358,1.01891156410546,-0.367391334069233,-0.559717039629212,0.441533111507248,1.21165700704604,0.114761258394439,0.422590297218172,0.31133513109485
"1556",2.52817869463588,-0.380361853739418,0.67843449249605,-0.0562594893199286,0.930762296944579,-0.944822306945978,1.8806417338722,-0.572344826565401,0.171909433365584,-1.60690146973123,0.456786906591045,0.72214561001749,1.04171067329093,-1.01988595543763,0.100064960033042,1.01736834416728,0.358072712510665,-0.500546819279712,0.0640419882988897
"1557",4.37014014219611,-0.906290377504377,-0.242423725856234,-0.270238433123509,1.34612477150326,-0.0593838737817369,0.736144352523373,-1.05516452458855,0.456109448964792,-0.82712471411508,-0.249554124581665,0.452520423951024,0.651740891752908,-1.08318789976396,0.417884246475839,1.21991896022733,0.117910396435852,0.180697535209015,0.662051543062133
"1558",-0.519467883767522,1.24749881031073,-0.165660663118174,0.10693873971664,0.544692293590204,-0.782886078663876,1.36848508310074,-1.06941575460463,-0.922662006684125,0.0205265789752984,-0.632909235037938,0.579908130047992,0.633314230493721,-1.15920489310411,-0.310838685099756,0.347654358120088,-0.251618197486153,0.603423911253333,0.643523698707521
"1559",-0.0242193244653108,0.766336208040789,-1.97146308864139,-0.782702691844214,-0.760771387557203,-0.232772598658899,0.142874423249369,-0.161132028299962,-0.79792315326354,0.233803047955782,-0.346727768214549,2.05000685546657,0.174100634142128,0.524672494641859,0.459533615025691,0.193305255514227,0.070784031229737,0.696706226533972,0.199642412329064
"1560",1.95353541049055,0.314066593197986,-0.0408572807084214,-0.225450782943933,-1.29724382756906,-2.07670121919989,1.26524044848219,-0.470194016848277,-0.808629735851742,-0.359167068543377,-0.117183476495237,0.960143457097506,1.07134066595092,0.270549498435245,0.591427532357889,0.418626074346664,0.315473562840887,0.381031247520183,-0.280048986648073
"1561",1.48684858375056,-1.08338057099662,-0.483439194597784,-0.265176592548955,-0.0807333164214264,0.19774089608706,1.00257322723095,1.18937690684451,-1.2737788562336,-0.925579078058161,0.445275025793545,0.874896699888794,-0.020053660697823,-0.0914072995322231,1.00293945067657,0.473214054255831,-0.276993600808196,0.457303810413571,0.432001980214345
"1562",1.05571366703782,0.257582255892989,-0.0494160674401949,-0.577872204466948,-1.06657470717121,-1.4253980460221,-0.353494653018337,-0.495045116658409,0.0101657763199519,-0.788085389807157,0.534789793324691,0.548899493675576,-0.240227745291547,0.0276172513104611,1.27094259529597,-0.118145642736235,-0.627541116458606,0.273354048921209,0.922914599630482
"1563",-0.600342586716435,0.115337951620513,-0.830276072520853,-1.66725596654292,-0.223421141912209,-0.156927303942243,0.156117200543846,0.0692282417939576,-0.512903504683048,-1.24226301726929,1.20663268658635,0.381092810612264,-0.221222375757051,-0.00638047387510771,0.629194733117429,0.588476478648986,0.580047463400363,0.422161159592169,-0.084827669542635
"1564",3.50793077711441,-1.04571001690618,1.31245993259152,-0.630809209488919,0.458494626647986,-1.42794364633693,0.310180669689494,-0.843883134821199,-0.454969987259159,-1.75515769190859,0.725514327512184,-0.755129880914427,0.122380371603184,-0.0566697016520242,0.357932412762811,0.25178958644041,0.2434518021915,0.364285303804327,-0.427513698288982
"1565",2.30111448034594,-1.85441242654712,0.978885114299062,-0.00756369667174811,-0.725556631667872,-1.39503256726736,0.414042417315829,-0.300476556122777,-0.840147601821469,-0.802200262325171,0.404178832883365,-0.579030055828255,-0.567784850525203,-0.371884551756538,0.809159784336998,-0.0476127268757297,-0.00997351441027501,0.785361894456621,0.0788868469678385
"1566",0.603094370716136,1.47490997770526,-1.72643408731214,-0.927535582128262,0.00106352629391935,-0.647092002923327,0.406778413115742,-1.20069900725532,-1.00058320884828,0.601689388146375,1.04935365162173,0.153585080077646,-0.399210272208189,0.454056955029289,-0.381780567109664,-0.282818160021966,0.0060663470392524,-0.352375953650256,0.520861963148804
"1567",-0.687544144207965,1.14547883922235,-0.497369905423748,0.853321243769572,-1.53319053483356,-1.83074505548826,-0.96747776775241,-0.488986910364355,-1.54859932797343,-0.775851896241863,1.0665188225849,0.613113432668675,0.107088690491148,-0.678457986899681,1.06365875312543,-0.212645040717566,0.793224094701226,-0.641479455936299,0.0928653116512998
"1568",-0.0601822026283779,1.62670327601544,0.300509910247414,0.227494029133535,0.0117283860140258,-0.183196935872866,0.713392571211064,0.881753896385974,-0.337367720591322,-0.550962027318044,0.809748325850089,-1.36212581220513,0.0559989564659706,-0.349420201949506,0.0794949184650678,-0.105103770469724,0.307234063216788,0.0810663430886848,-0.351719585344744
"1569",-0.7156882324566,0.330977486253087,1.66593113841019,0.295647704139158,-0.159315214243553,0.995385532358899,-1.79979549207524,-1.66618695494035,-1.3864520756248,-0.876729780840073,1.61039485900016,0.055113091315469,-0.0077335071895533,0.497409139585275,-0.837586767360815,0.51856130735966,0.570525707839662,-0.234453362855254,-0.241983576638132
"1570",0.818915723801635,2.18919930472285,2.28581955951161,0.102488228025074,-0.994980415874032,-1.36041621116471,-1.03647366774426,0.655025216501823,-0.275188638259763,-0.251902053720943,0.982355574513303,-0.0229844734544163,0.769844710643383,0.0221877659353193,0.476623490798963,-0.311984299883846,-0.0668978848128243,0.0851050653935016,-0.130162460635312
"1571",0.32162270249373,1.71536808495541,1.48927452718595,1.01638002997856,0.808451843299071,0.425368560756785,-0.320370062560311,-0.447310279180714,0.458849945062028,0.209775030921684,0.205151123961906,0.910263179219805,-0.447019191081836,-0.34310410531982,1.36801223562921,-0.117770885460831,0.6869584275454,-0.115806228202642,0.407912136999255
"1572",0.743059962886459,0.506787095883138,-0.326260464576494,-0.200178436704055,-0.0317067677143218,0.466993202008971,-0.654696593713862,0.888164023555505,1.22298007878814,1.18094917940201,-0.116693534341329,-0.414433872959542,-0.498949280784379,0.124871226911729,0.844709813735453,-0.108726794184479,0.0857581534572748,-0.227107539387373,0.610317110002936
"1573",-1.0564066060376,0.899632179328063,-0.0990284478867267,-1.02868775717953,0.0159386253882129,0.581143538921945,0.842257693204818,0.943256192357566,-0.506144256267143,0.92638662423315,-0.0339267539631062,-0.24252885459972,-0.150916598964045,-0.384130081747785,0.0531124590523912,-0.116616860473758,-0.0644716229586483,0.173107858546814,0.431379162308789
"1574",-0.518508563821279,0.965905030274606,0.757846830259425,0.822752233556778,-0.744818774199748,-0.0118490059902574,1.20679901051627,0.203117767591611,0.650494839329197,-0.032725424545228,0.371301211505455,-0.00277681792884063,0.0518113324842825,-0.409944406088063,0.760340576163495,0.387630165499378,0.216832388665334,-0.226064486362282,0.449029712726806
"1575",-0.428341537137503,-0.0635508397573653,0.166420115735568,-0.865729707848617,0.148426598351547,0.386163365703725,0.232312404167338,-0.210886902497505,0.186004892385881,0.676292067864337,-0.341660936854873,-0.482900273898819,-0.369739661717377,-1.59712437222604,0.650468367759935,0.230105716824435,0.497478464892697,0.131066555944922,0.349947884595165
"1576",-2.10453590488172,0.72573949585405,0.537973359439114,0.775306724773285,-0.426446601084929,-1.12859673242353,0.294328716583502,-1.03674308734477,-0.288973133229134,0.0523963200361329,0.663673070558123,0.482228393814402,0.964379323118484,-0.301032650327985,-0.244641915424784,0.54901938541616,0.834779512464944,0.127466473496226,0.359098990963927
"1577",2.81232657421795,-0.832317237680874,0.27365801153482,0.364601115973027,-1.05515953949733,-0.850242382944829,0.303261717372063,-1.24619274026376,-0.696444828041826,1.06914153543507,-1.13785761263456,0.329827845203638,0.854268424496405,-0.152924310655321,0.755555447950927,-0.698439960943808,0.11906183766814,0.190358662747096,0.509192625137868
"1578",1.22651787458405,-1.62977360498394,-0.995653370390817,0.417633778635182,-0.803142941800961,-0.0463100637336154,0.0630288846875438,-0.723844284113546,-0.717599151568958,0.0659395301390385,0.347401964310489,0.650556339548119,0.415661119794413,-0.800228861663323,1.0122643529159,0.365194738154974,0.4230244076177,0.439028482604276,0.150430310824738
"1579",-2.39443393294522,2.17134044911209,-0.911855722033383,-1.99890859167043,-0.505427659691081,-0.563718943914205,1.2829608047735,0.412133433848116,0.576764038038339,0.0618655576845739,-0.00376997023179232,0.925265489568627,-0.0342355368665248,0.828854080116914,0.314838038590096,0.79708991770882,0.192305791802366,0.0574416700787258,0.306485126078967
"1580",-6.54049898129043,1.55159734643265,-2.17381116305068,-1.95803010635061,-0.371588899031698,-1.3925483584872,-0.190566775238211,0.795547432958835,0.14173301957185,0.886901581972715,0.0928855639385407,0.0714293504855933,-0.700235680033086,0.240891596209458,1.60932737464475,0.102033885823877,0.0659353095681992,-0.196604468234847,-0.0958051866131494
"1581",-1.90206477399184,-2.55919336344824,-0.516708579267265,-1.0460728359035,0.47571151814629,-0.738677557957637,1.22236794096221,0.153773743870467,-1.25672734057216,0.0647493754895775,-0.183488302420076,-0.249684089527153,0.333597490550635,0.174342592282344,1.30701535580934,1.29278683883866,0.499145144644785,-0.821993278329436,-0.308403650998299
"1582",-2.26401950343916,-2.01388416927038,1.11284938827347,-0.738109247765352,0.292757839274013,-0.167715723383804,1.19340623822463,-0.432629840673811,-0.186978258903641,-0.229105665861007,0.157778371365238,-0.0375370469180643,0.223412555672098,0.129432934571711,-0.272656747940739,-0.382527447198198,-0.345003594113309,0.777307108738671,-0.720292052687814
"1583",-2.00591211577883,0.358101938348788,0.191294657574038,-8.35123829626416e-05,0.528860918569273,-1.20240010249229,0.806426439273696,-0.357519537029438,0.107226356932614,0.449832276321399,-0.561513538549529,0.210309099098737,-0.123485840010288,-0.104160057233207,1.15025378564473,0.0187290792006225,0.289673591110857,-0.14472777784407,-0.458433945712467
"1584",-5.8958370585557,-0.192126774480359,-0.735756748179976,-1.21936487733574,-1.63426581707673,-0.599922598225057,0.392945413972556,-0.232252366699633,-0.727081554669639,0.295074264906826,-0.53817046672678,-0.291407821472709,0.558550385058265,-0.0944714366286691,-0.704625968870866,-0.515045977752766,0.703788879356116,1.18355839512392,-0.269184062369463
"1585",-6.95363666194927,-0.393351183738484,-2.24806998189834,-0.600537514692639,-0.466550300632134,0.126567786524049,-0.586889201452703,0.769514915064844,-0.449557237740961,-0.624974722469472,-0.583581219170942,-0.743242727098532,0.704603852248689,0.650241997593291,0.863992813167263,0.192326546327442,0.745337461385221,-0.323934921007262,-0.138433845311084
"1586",-2.90095964345178,-2.85922167746696,0.79720279460201,1.12342766542421,-0.145899510428616,-0.59248078917003,0.332324537771196,-0.85520756150358,-0.320953239207853,1.19639431408353,-0.752539399390009,-0.33556246739694,0.948668453061127,0.446645339342964,0.239135297626644,0.125610115988731,-0.536580683978991,-0.124227262355738,-0.514797580732348
"1587",-2.37495238933335,-2.18969386934895,1.77122439301169,0.0659653242299765,-0.386861881630847,0.100636681717687,-0.764634938310609,-0.713185586649514,-0.98040082299108,-0.0487351757470667,-0.900144928376774,-0.0566322907488908,1.18152353239371,-0.279743461368216,0.483839927412389,-0.387130819794309,-0.154071225256304,-0.0944710571896457,-0.409476008429408
"1588",-0.771868486727087,-0.868554809005063,0.558069939473072,0.452695339088436,0.743164164210501,-1.0083715543853,-0.716493938855965,-0.396697921717467,0.0526685414747262,0.641107315249337,-0.996125125524935,-0.317902764630783,0.169965266157772,0.705582568842343,-0.610153334164752,0.152941295771904,-0.172016784013083,-0.362352144413075,-0.111954736779681
"1589",0.540447552933182,-0.581237475892714,-0.42610961958868,-1.16739103950683,0.515015325238956,-1.15849777752752,-0.218073713053979,0.358237003494284,0.0951982840882381,0.423609436217923,-0.889974526176694,-0.293613124636718,0.455520862424705,0.375039810982923,-0.283785873202475,-0.996265509477402,-0.196575977197422,-0.387912400869784,-0.347048429822894
"1590",-4.04590124766965,-0.609556737918857,-1.42606285364266,-0.58152274782454,0.430818254058957,-1.76846668641773,-0.529221121002599,0.317196822680973,-0.305378031833449,-0.057785678385219,-0.971669399565525,1.26361592990222,0.863340842733401,0.749212492227099,-0.330323403832701,-0.382967304560256,0.429638410177054,0.30768246002868,-0.101028116308527
"1591",-1.32079501628564,0.611364440311691,-1.76781510333538,-1.98768281142819,0.541490411966164,-0.487780983978815,0.818647109974103,0.230198949573689,0.947378528985989,0.451805750397417,-1.20756286666447,-0.0753970161534886,0.473104105090243,0.537208081640842,-0.310028312849309,-0.155480832044008,-0.127035243031818,0.161347701971237,-0.341855523529548
"1592",-5.97579109820728,-0.308553589222069,-1.44370861169272,1.18967613282236,0.848990527436463,-1.87813339261419,-1.45839668785888,-0.66257592284622,0.0135143093061316,0.772447941207003,0.578466585925106,-0.489449207635429,0.524642643341568,0.80873336453982,-0.482492714285363,0.695016557287423,0.236629977642972,-0.0392961804863963,-0.414775592318056
"1593",-1.15376206809508,-2.74361826655293,-0.533243379561887,-0.475453870619337,-0.221244211034926,-1.00451924761986,-0.184613214663873,-0.11663275803846,-0.533177039239016,0.278683742749149,-0.360251124910483,-0.273378657011623,-0.0763522973112417,1.18056440277075,0.181766569998462,-0.526845254706233,-0.0778544451742913,0.0835154565716119,-0.503056741390233
"1594",0.150209314315003,-3.3018494894791,0.11603486872186,0.589027529276055,0.790700408792336,-0.903621923572872,-0.959514675311952,-1.02704651161087,0.411263419932012,0.710532408551149,0.0579392038923242,0.125534706732344,0.2280138846039,0.729649411093711,0.33665285992994,-0.192763197917533,0.662362352540484,0.433055571416933,-0.724169048416451
"1595",0.0162498654349814,-3.2119172334261,0.515477575813644,0.0582546365486893,0.40675220364966,-0.700566130641041,-1.49623391908538,0.600629967061811,-0.422539199074305,0.467934775752795,-0.256717625744569,-0.0139112905043686,-0.73887609757393,0.315622391713367,-0.0641617477484542,-0.618467918087957,0.150613101902727,0.649204470710036,-0.0601068420916062
"1596",3.06661146905712,-1.65237176063044,0.0309261776616154,-0.298246275230203,0.314722798457672,-2.04952149818563,-1.20535353892573,0.180463753981275,-0.242000967278323,0.784565198356238,-0.345210487487761,-0.0235616134201581,0.0351496620207213,0.495890172825942,-0.066993263389677,-0.995643830000134,-0.186288245337502,-0.0632364514772683,-0.324873841886735
"1597",0.384698298713052,-0.100912856716027,0.696340826174445,-0.656153029588065,-1.21796847699686,-2.33297883756236,0.182654783367913,-0.540368536432864,1.11642810427028,0.243324857575316,0.369036711684953,-0.33638198673898,0.14890425605271,0.127204995913443,-0.540328146882901,-0.533717546836905,0.657993660249335,0.195433869670631,-0.0706995615964993
"1598",-2.05613882520504,1.96397586333071,-2.79995717397537,-1.15661732213036,0.891267555273837,-3.11083492941211,0.322328304960325,0.665000919163737,0.185739864529487,-1.35422282307297,0.689549757760002,0.924494664251612,0.173016762700509,0.166162094782636,-0.643795534177841,-0.374811531126292,0.529922240568759,0.0581331728339021,-0.0632192612678745
"1599",0.0721814165150789,-0.553731077637448,-1.38100452092877,-0.835222022755215,-0.184527109480533,-0.677200664116918,0.819608876663727,-1.80109065950575,-0.291316931128897,0.302736087193733,-0.29077446887442,0.465249657482315,-0.142008555956221,0.426885568316822,-0.168215751440749,-0.779978601140011,0.546654502555815,0.0680076392697836,-0.257979702444596
"1600",-5.47654978615789,2.20018748884002,-2.12340687786892,0.503668125271749,1.40815752079143,-0.351862109043123,-0.0335206223353678,1.99275603781288,-0.0143806431207661,-0.411310573225601,-0.985715270485524,-0.584523286560278,-0.649971499316343,-0.148238698280887,-0.176010500110615,-0.495244578791822,-0.614675632381257,0.206725304563593,-0.28144671965529
"1601",1.60473294965543,0.709041383181935,0.536265474915994,-0.803819371052335,0.467588085928204,-0.0883988618987563,0.724793907966598,-0.172922088873948,0.487437382047723,-0.879662583776539,-0.629114967031868,0.176606775173046,-0.0418052001257358,0.361819083247306,-1.01635849165964,-0.117825000686531,-0.228797694982938,-0.157511082216291,-0.402887490123838
"1602",0.798185979268358,-1.03488461693513,2.69314926894326,-0.363578215065234,-0.832053454847799,-0.726673280541801,-2.33790378449053,-0.473038364799191,0.105873110758289,0.633580548887116,-0.264135767476966,-0.646018680888868,0.012293977719279,-1.25252791761669,-0.432469646529386,-0.219163412240699,0.401965517887049,0.550409402165085,-0.631357873549047
"1603",3.07510289196963,0.464426660277707,-0.682734459765628,-0.667201579358402,-0.0930385884172545,-0.795992880936933,-1.49126237004809,0.199633453944055,-0.226806215029113,0.540081146140752,-0.287275701479608,0.878160458721037,-0.664845269069972,0.250369460992908,0.0155667019678497,0.137431766454442,-0.0856097335019556,-0.0533158040813373,0.380275650796046
"1604",3.85218992390915,-0.220342268799789,-0.898084664250634,-0.316546633183516,-0.212317267289563,-0.327469552975775,-0.835930974109625,-0.441494710206327,-0.075088033017117,-0.480882641704648,0.0139886092833032,0.193948116557346,0.432584501403852,0.445246312429513,-0.478004998466102,-0.184105829524508,0.277420992616224,0.0631710256377399,0.289807739159622
"1605",4.07896321291967,-0.626094090166258,-0.690548437116463,-0.305466792372191,-0.510488460132953,0.554564276616648,-1.63497115634688,-0.949134673657011,-0.520691506340707,0.73140440487383,0.567559696978553,0.458294440128266,-0.174968580474464,-0.198470484130779,-0.473599609028077,-0.351950296376951,-0.193869760002655,0.0839289950661114,0.51452022710605
"1606",3.40899357681784,1.05892104714488,-0.920083633207886,-1.63274710679694,0.734844332023401,0.408486160393643,0.342543129189472,-0.132611399625926,0.480423036327656,-1.6085157810483,-0.447844138891093,1.10811454841305,-0.445533064962782,-0.216821007337274,-0.821412861014226,-0.435806318569531,-0.162875783179882,0.606112803081102,1.01058679936121
"1607",-0.876765278403924,2.62130996417142,-1.31503116132038,-0.0386045768949754,-0.864856992024923,0.769974834485981,-0.533984395903241,0.405073984725289,-0.814981015557095,-0.697435447575471,-0.229882420106653,0.124836011297953,-0.160610315201006,0.385364722943449,0.0559114738883504,-0.210586869716287,0.160859824751787,0.474418736517638,0.358150545758039
"1608",3.6305926924406,2.39091926891639,-0.573355049944344,-0.622017371012865,1.08167736130603,1.00540748719973,1.18049575676783,-0.460941705150613,0.376904608757653,-0.494776442672122,-0.645928930981762,-0.382042327239337,0.438059368299869,0.928738603969707,0.495549415848556,-0.725564566205302,-0.885534327828253,0.371015516241581,0.262114068824028
"1609",3.72377440152665,-0.614190207580223,1.49578460017859,0.594929584348436,-0.259065168846604,0.78018989651054,-1.78391005535746,-2.49288747883456,0.203892081307619,-0.863808005233899,-0.0516409412194437,0.0464307112344623,0.702474864932509,-0.261144796358382,0.975041332570626,0.717446342246731,0.207479549848621,-0.305516637669838,0.205446824041762
"1610",3.33341483893322,-1.04256122273933,-1.83452386511086,1.34976551045049,1.53121690116161,1.92908085294741,-0.0472550077536863,-2.26232755891685,0.815558731608133,-0.838426657195188,-0.235252424296078,-0.532344369581422,1.17907530232982,0.565643058779843,0.233464104635307,0.289549021814129,-0.0360666299367185,-0.641710281208853,0.437177891170084
"1611",4.38378640582599,3.51632055387718,-0.25382934663395,-0.876692443165698,0.581537072654085,-1.03619841838361,0.850329904887035,-0.173751675510085,0.173841003648828,-1.34377001627958,0.316923199819501,0.783138441977973,0.927868827789001,0.674180151635577,-0.1954729507439,-0.204841129831921,-0.391003951167486,0.219340605792075,-2.64189278986471e-05
"1612",1.76774234208293,1.11706649487633,-0.427431722211993,-0.647070380827562,1.50379589325854,0.405050339727366,0.0556334495360008,-1.45001748901417,0.391582482964618,0.351054288414616,-0.478371502996613,-0.862228277606128,0.632883961596075,-0.59908592965979,0.627958925058559,-0.176704825949141,0.0836338461524265,1.00569806490078,-0.124120677792102
"1613",2.53459397155418,2.83867376123041,-1.14306853549528,0.105717420354655,1.42210008705039,-0.320342104538379,1.5923601113331,0.577983132478072,1.77382127624951,-0.236252715222494,0.336930747007464,0.60794716612418,-0.330759666153496,0.553648240834767,-0.651823004478923,-0.187406633692359,-0.866312064423838,0.508162801608118,-0.279861512520686
"1614",3.27937679045879,1.03548409511592,-0.5601842419914,-2.58286379357612,-0.343878500248022,-1.77302086269332,-0.750949479415853,1.39604147750091,1.07706898180489,-0.368755601055322,0.184529845467424,0.0428893741517087,0.101805683060815,0.130726677782918,-0.150365612074426,0.02158282434085,-0.752575680290534,0.45791103516629,0.171599124552726
"1615",5.17857825856285,1.58189689968653,-3.00007131535438,-0.515012273541331,0.160839444580844,-1.67257328038671,0.600967333891605,-0.95169070519827,0.416206875531642,-1.38574416613157,0.986181605015765,0.281539794595917,0.217964494733145,0.987345681366355,-0.0123443184571398,0.0272091788760649,0.0943551018670758,-0.486393750166103,0.264905630645507
"1616",5.47388748701846,1.75011443089775,-1.02802239947016,1.21095655621686,0.531483946891523,-0.905865975497079,0.0649218200839237,-1.45446308755033,1.27523566517006,-0.5744459935345,0.645816055768076,-0.19071618349277,0.960731492494161,-0.557726148171522,0.315654511414525,0.428350622421448,-0.134383119089449,0.140585240818926,0.179071650365559
"1617",5.9370299886556,3.21948086985013,-0.267176515573515,-0.183794567356152,-0.355835912681823,-0.566457836752457,-0.250037030493242,0.051782945462555,1.19094710687256,-0.703160289192915,0.89646139716189,-0.242469103668884,1.01763441217418,0.402258145594177,-0.679700829933918,0.679537313160809,-1.35928203099214,-0.327770926348842,0.413695308406607
"1618",4.69601067490775,0.0434627629889168,-3.6254422784248,0.93586632090688,-0.693122118647648,2.1650631159002,-0.407314803823431,-0.155843819131393,-0.00677809315292482,-0.297329209632982,-0.136300824444557,1.07947471975307,-0.597941466677736,-0.549736893550188,0.0094752403643947,0.385328343675049,-1.04204687873318,0.427510719257241,0.288979562141051
"1619",5.502994914869,3.5074609031679,-1.72473531227857,1.73402433785777,-1.77438203970325,1.16800615363143,0.478625288434906,1.4282038988888,-0.786567330753677,-1.29849594833171,0.669864658887386,-0.864266718717698,0.139533948961968,-0.0715033991685448,-0.446131467518104,1.55839782291587,-0.478334561657481,0.123116170820219,-0.253297966089567
"1620",4.14670345221068,3.55831009531756,-2.67375022326237,2.17869537904975,-2.93756020770082,0.599908505792342,0.141083315310612,1.02524233413579,0.306597307643512,0.0325144512933335,0.306139197306074,0.869713517037462,-0.397719367456346,0.26548271653123,-0.681973458257003,0.984075380159772,-0.57679891021602,0.142293747404629,-0.164254243191564
"1621",6.59868336761495,1.11077751407533,-2.01450181048224,4.09667222234759,1.07173747011698,1.36711655859064,-1.09407037807174,-0.26042635753058,0.916606096566594,-0.259205794009391,1.03746648958629,0.0022762621997624,0.0977867122183384,-0.58055451081137,-0.110218537026402,1.09180668026893,0.0551170855595344,0.142667756826233,0.399076339563301
"1622",0.929676076642336,2.91383566387126,0.206983289724475,4.48471084707112,0.975974151723121,-0.346541513549766,1.22532541482703,0.66131320257333,0.773190427639172,0.138233190814319,0.409601450902161,0.637003649563266,0.524944450990119,-0.715187189960404,1.41597330651894,-0.178105353664692,-0.257163412976603,0.642639219722096,0.0610885146096914
"1623",2.88538708914599,3.94500748462077,-1.49566077464472,1.67318246733803,-1.32928133870202,-0.514140100078512,-0.801353136078783,0.60804908328304,-2.80610738624173,-0.0264575202397806,-0.513043614596475,0.944600825996284,-0.122474535930376,-0.56601571130545,-0.804928487079497,1.38603088522217,-0.713027544248013,0.150108926032786,-0.0521257380674399
"1624",-0.244227385849975,2.34720482502832,-1.4444058842558,1.52713295205004,-0.701107952488596,0.800520200593482,-1.26852095271573,-1.72449990023217,0.156424615384818,-0.824515931569703,0.32072353837391,1.07154603991781,0.561687503561421,0.233977562437357,0.28400245225848,0.335265276201641,1.01855664844531,0.393072891803515,-0.310787172571784
"1625",1.06430666513561,2.62314082301694,-1.83057015202915,0.925504585511077,0.871000094050074,0.255568033909679,-1.74171141332934,-0.577608239068395,-0.158888134185887,0.221234729305664,1.07895429128085,0.625159915908134,0.0724112485411123,0.0379449984972655,0.4613191252513,0.584953684794104,0.171140895659575,0.224834338758126,0.0366738281781089
