"","SFC","BFD","BFL","CCU","CLD","CMP","CMU","EUR","HCD","JTD","JTL","JTR","JHD","LFU","LFR","LDS","MAP","MCD","MCL","NAD","PPD","RRS","RSM","RCD","RCP","RCC","RWD","RFD","RFR","RRU","SCD","SCR","SPD","TRC","WBD","WFR","WRD","WRL","HAR","SBD","SBL","DJM","RHL","WEL","PHB","WSK","FMT","BLE","ARE","LLR"
"1477",0.999998354,0.977031702791726,1.112485755,0.906526289843762,0.910924246103061,0.669105639,0.364105592,1.02168690870384,0.947158581661643,0.908006532575838,0.968190141448387,0.876035699,0.941604296,0.932695949718976,0.927136737574692,0.949408707682987,0.954313354,0.893882548875258,0.924251517769125,0.869404833,0.959285747706272,1.05160856763973,1.01147566198804,1.232937256,1.204314232,1.084588769,0.903565289348358,0.8701554681029,0.879445582,1.151209578,0.935311889615033,0.799553234731165,0.930019674866189,1.167074309,0.880101995366019,0.907212334120317,0.900742346,0.865202413,1.11200545,1.04553820457279,1.03701645410356,0.761618918,0.939084996,1.075647277,1.335730899,1.01434722131771,0.970269577871999,0.937935637546041,1.098569637,1.004846029
"1478",0.928795632,1.09861707486504,1.037104314,1.07099634120717,1.15257726732998,0.931212317,0.25142255,1.1734670623666,1.12441765516248,1.1094216545468,1.11736290430579,0.936458265,1.160239415,1.04208480053191,1.08151056329401,1.09648513215452,0.862018456,1.09124529231542,1.03726674827812,0.97872194,0.988510128680482,1.3203299312494,1.12977970460934,1.288304141,1.493530335,1.298245126,1.08073662023,1.06840502234009,0.980545806,1.315071576,1.2054416920387,0.76343650646999,1.12715853989144,1.361382817,1.09373974187676,1.22377689343641,1.123419849,0.642159981,1.438483045,1.14252972140235,1.13653842368685,1.226410634,1.189367037,1.505456652,1.29930946,1.29271852722829,1.2619533532828,1.25889110843589,1.13443157,0.977617
"1479",0.514576109,0.823349957825815,1.005185899,0.79281716309242,0.772442856241396,1.168149273,1.33207018,0.868257079265198,0.852131178596778,0.822367337520527,0.830668721977872,0.689127249,1.118247113,0.866379468844998,0.77295765651973,0.912933804865048,0.787326691,0.777739894136974,0.77904100379563,0.671736794,0.84845067905419,0.93598661223335,0.843565980551518,0.880614696,0.785931466,0.767819385,0.844971951723449,0.79103268026899,0.789322361,0.789644233,0.858647884812175,1.06317656394276,0.818319358663508,0.956735787,0.764074475557449,0.815087870275399,0.771589258,0.717556494,0.986552457,0.834724980672545,0.799733442291856,0.849045931,1.008653267,1.19379075,0.811178003,0.857610246832139,0.733735628736403,0.695867838432941,0.351014425,0.999342583
"1480",1.101468781,0.821170363198073,0.864847579,0.993173376182774,0.891187209894981,1.553726098,1.318069899,0.972256148362753,0.841149881158317,0.88005824989631,0.873965892071834,0.926838365,0.763520109,0.999265152079695,0.976449280186132,0.977094121527506,0.776033277,0.918482911719749,0.924621494984393,0.647850961,0.801405771503536,1.00105366445391,1.00820743982795,0.849292312,1.001111916,0.846452641,0.902443800456964,0.927529216598484,0.974640584,0.416431363,0.931568075223813,1.10496749017013,0.90830945006143,1.222606992,0.895029932294381,0.888119188582745,0.891488126,0.870915853,0.463967182,1.14652928105418,1.10044722496785,1.244267173,1.180399483,0.778660132,0.978303588,0.980890047149215,0.881706313947192,0.942413306493355,0.687367792,1.118631965
"1481",1.350278175,0.975921153732624,1.163852662,0.883184574224596,0.84622657058054,0.68658273,0.677728022,0.914949148354057,0.932358419530407,0.832953511349195,0.90693761984462,0.940813456,0.902178797,0.990338563780575,0.93769241333869,0.918907607256757,1.163465901,0.737721113714188,0.840576119946729,0.802844441,1.00819176357754,0.978850317310418,0.974626524488411,1.115193963,1.10053866,0.922905115,0.837635103833837,0.764456461847532,0.906041871,0.906749796,0.838412881544637,0.715181819492286,0.877043552147924,1.179055738,0.764917314741268,0.802108630218162,0.964353895,0.66231653,0.591502016,0.7774579764696,0.796184587875182,1.124035978,1.126028579,0.776402522,0.777382123,0.783887857928313,0.879986149048446,0.798865214900996,0.474666106,1.04180432
"1482",0.928880503,0.903627563312259,0.949401221,0.996429361130883,0.846268756257978,1.050201592,1.550868182,1.00186998809127,0.894549767861184,0.929298534260165,0.95871285649963,0.958985767,0.984365811,1.00710736861254,0.972867419907606,0.999361296839813,0.790420622,0.877777431943804,0.877578667609544,0.713411478,0.84028836928662,1.06852622470942,1.03075913527303,1.114559542,1.12584651,1.121132455,0.916092733747752,0.904473938933999,1.02496689,0.748177328,0.923605601617348,0.951665377051904,0.902103009488581,1.011073049,0.832260467200884,0.873251986729799,0.852432841,0.700682135,1.186559234,0.851634407020566,0.769725643185114,1.419835243,1.02953771,1.313855291,1.576664501,0.871756419854133,0.836555545335444,0.863682002873683,0.467315909,0.931918791
"1483",0.671445753,0.91226095388247,0.927654298,0.886603738561174,0.748890966295914,1.032382417,1.045707846,1.02198256312601,0.810801362667432,0.848012968886015,0.89779757308479,0.964310623,1.0115967,0.93537771595216,0.901684155812639,0.927843274121021,0.940065778,0.848413971608912,0.865411771344906,0.741616391,0.855836367841745,0.996634492841751,1.0574307482311,1.167589268,1.268964666,1.253114654,0.852583696800041,0.84684326943232,0.911595415,0.675428645,0.799091427382549,1.01630245885269,0.831830296196391,1.141331365,0.776604277857387,0.732998751809029,0.790110079,1.062028929,1.160649027,0.765807781899143,0.677546575839145,1.284488757,1.013604232,1.477267273,1.432747088,0.630430138776535,0.698977738975212,0.746484716153509,0.343703963,0.795507528
"1484",1.744937683,1.22732076412408,1.228080673,1.11892818618809,1.04560850646863,0.918305204,1.158545154,1.14115142447569,1.07206975299812,1.11353416940226,1.18094195754863,1.257749628,1.727302809,1.11521612961564,1.18077685855669,1.00208067743621,1.209658848,1.04501523356692,1.07911109237926,0.95026288,1.12446246352104,1.09963075872101,1.18990710909982,1.344801004,1.415157127,1.447669997,1.07958123436323,1.06553168256677,1.111280598,0.465011426,1.01421299570037,0.827308430360632,1.09922988509803,1.297827266,0.979236541628039,1.01485635286821,1.19106874,0.992067348,1.771095424,0.939775254529898,0.931476185635395,1.651046635,1.32362103,1.808976098,1.970353874,1.0908790698695,1.07574503605808,1.16832385036907,0.727295255,1.288323625
"1485",1.011287022,1.24846070534846,1.229450594,1.02714177909708,1.08911585765286,1.143910249,1.364045334,0.938581432106097,1.12005817498498,1.18063263469002,1.17581572414009,1.231075282,1.21069465,0.984743995429829,1.10398792797965,0.927749199898849,1.310271972,1.09921230410859,1.1771639764217,1.194944172,1.15059192752719,0.75498142232124,0.968522079154292,1.356007812,1.29950789,1.153974744,1.16392584862767,1.15288754087315,1.183069011,0.290191519,1.03714541966388,0.920176129322605,1.14710504927219,1.235815353,1.08985895190803,1.09094671142877,1.281045447,0.936438815,1.253864111,0.743639454968995,0.819116880597963,0.912022997,1.263116026,1.35036544,0.588690621,0.918943939798734,1.09962875249027,1.1293940387849,0.673932019,1.271116005
"1486",1.777365757,1.18483541951103,1.124536817,1.1943930368399,1.06328515503236,1.484737778,2.360006972,1.05327621302286,1.01796128755085,1.11269864581863,1.13313724436822,1.356244824,1.420837651,1.19719860308196,1.27627348309353,0.961290695838694,1.375236578,1.03543816693998,1.11489452293206,1.035209866,1.04761363502009,0.945425436287146,1.18133994921334,1.317136793,1.600935729,1.119104199,1.10309766672165,1.12116337767268,1.308290727,0.566110874,1.0075688872468,1.00573199318212,1.12647090801126,1.089768111,0.97714425558305,1.02909968811645,1.045833357,1.046085397,1.284032733,1.05257145671555,1.06925240238383,1.806225863,1.479084227,1.513470772,1.948487114,1.14111548860808,1.10719448274234,1.26876992552607,0.92655461,1.302643084
"1487",1.402725742,1.24657547889607,1.197493821,0.920421861952429,1.05984871631961,1.039247369,0.908680109,1.04720726087025,1.05250106875404,1.06470544027474,1.08839984865068,0.902185037,1.624485773,0.958000037973732,1.05151289742715,0.868807649489634,1.446363291,1.04457922813235,1.11739495183576,1.133692695,1.13368249281061,0.879163165571685,1.07000761658812,1.575218192,1.466168515,1.350823145,1.07435866491218,1.05448700771457,0.965410406,0.558529719,0.996924209669588,0.919384531011989,1.10526898395975,1.077618547,1.02040367388909,1.0500460624417,1.223665672,1.241937833,0.963868502,1.01408524595521,1.09983901291341,1.357812578,1.368671195,1.147880915,1.382839763,1.04823286390985,1.14307885532271,1.19344855318232,1.172837979,1.040181291
"1488",1.058458832,1.23537864860168,1.102410128,1.0313685033209,1.13565345831718,1.513499818,2.602723109,1.05181428347235,1.07277915809731,1.15107067484751,1.08118225601994,1.059075128,1.02366974,1.06646168127184,1.14802287806005,0.964487893450702,1.434348229,1.14469941518856,1.15601255111096,1.209953889,1.09886059911328,0.936377403085648,1.10508844519045,1.500117441,1.387940117,1.293475394,1.17639555573553,1.19672559931918,1.106300373,1.125625687,1.08457521877892,1.21368812027812,1.17747528255109,1.003017628,1.12615582871991,1.256898252,1.125786529,1.336006221,0.9152099,0.808082088138374,0.868636715012951,0.936262065,1.190008627,1.416536916,1.533010103,0.884508955332021,1.09460332066778,1.2323673095369,1.054106022,0.902199512
