"","month","year","t","norm_est","flow_est"
"389",5,1460,389,-1.53878191608177,10.3146708949983
"390",6,1460,390,-1.15567637731304,10.2721879524019
"391",7,1460,391,-1.45700815937872,2.19999309314572
"392",8,1460,392,-1.03996182567602,2.02628051611609
"393",9,1460,393,-1.1334566871688,1.43976855454877
"394",10,1460,394,-1.65312561888515,1.10976230107656
"395",11,1460,395,-1.04357194387935,1.3961195489973
"396",12,1460,396,-1.15304520697966,1.20574589207877
"397",1,1461,397,-0.841847543540023,1.27256683547427
"398",2,1461,398,-1.3647112318698,1.17339765328877
"399",3,1461,399,-0.704268557281427,1.46584635329163
"400",4,1461,400,-0.70908107200573,3.34942406875608
"401",5,1461,401,-2.22148440931561,7.73617604238091
"402",6,1461,402,-0.554933887192273,15.2049836755671
"403",7,1461,403,-1.35686468540836,2.38000672837122
"404",8,1461,404,-0.921789848284266,2.12498760065829
"405",9,1461,405,-0.734741493390099,1.69707723900695
"406",10,1461,406,-1.4629294459765,1.19722013497297
"407",11,1461,407,-1.28392438707828,1.30796963860624
"408",12,1461,408,-1.28383123337398,1.16587135371547
"409",1,1462,409,-1.15442839069219,1.19238464930075
"410",2,1462,410,-1.0592006579734,1.24308629110348
"411",3,1462,411,-0.422925765571106,1.58523019302864
"412",4,1462,412,0.101040713366799,4.8200371557533
"413",5,1462,413,0.298220196966835,20.1116388919645
"414",6,1462,414,1.25100264498271,39.2572890135926
"415",7,1462,415,0.964152083679235,10.0448443770381
"416",8,1462,416,0.66989916848726,3.78975099633653
"417",9,1462,417,0.334158783949896,2.53791985597745
"418",10,1462,418,-0.967720908884932,1.44729244794662
"419",11,1462,419,-0.929943371037131,1.4391719715958
"420",12,1462,420,-0.943825778234349,1.27145509363502
"421",1,1463,421,-0.142287068000278,1.46505248343296
"422",2,1463,422,-0.506590189640517,1.37616504022025
"423",3,1463,423,0.4448457704682,1.99426578968747
"424",4,1463,424,0.512966309028388,5.71109315665785
"425",5,1463,425,1.5221635055322,29.2567802332798
"426",6,1463,426,2.03704521080745,54.6641117839771
"427",7,1463,427,1.81425086882461,14.8481923845774
"428",8,1463,428,1.26492156813301,4.58407557035044
"429",9,1463,429,0.798866018070575,2.97660077839862
"430",10,1463,430,-1.14441663525458,1.35428052434107
"431",11,1463,431,-1.03370824381942,1.39982146957307
"432",12,1463,432,-1.29453614011022,1.16264816856429
"433",1,1464,433,0.112122330037212,1.53962338785996
"434",2,1464,434,-0.190350504756418,1.45647101303115
"435",3,1464,435,-0.258517953174424,1.65794421209314
"436",4,1464,436,-0.148724712970287,4.32778479385582
"437",5,1464,437,-0.707614969976507,14.2010519071308
"438",6,1464,438,1.19139614911996,38.2180460669484
"439",7,1464,439,1.04659440142474,10.4592722562631
"440",8,1464,440,0.41036023982255,3.47367155375212
"441",9,1464,441,0.0215868541622801,2.26835014171832
"442",10,1464,442,-0.65977734074055,1.61973078233545
"443",11,1464,443,-0.821379372980284,1.4811420998256
"444",12,1464,444,-0.862950390260293,1.29749564746364
"445",1,1465,445,-0.0193520527360186,1.50077787315188
"446",2,1465,446,-0.999123124638524,1.25711299331153
"447",3,1465,447,-1.14862834540097,1.28997907600871
"448",4,1465,448,0.0433919726317283,4.70325409186768
"449",5,1465,449,-1.91173280426442,8.84106124890761
"450",6,1465,450,0.126279310569937,22.5456843833556
"451",7,1465,451,0.0391032905670349,6.10799554029162
"452",8,1465,452,-0.16368908568358,2.83774089099386
"453",9,1465,453,-0.348073180733968,1.97513414607696
"454",10,1465,454,-0.068445444813775,1.98907135619307
"455",11,1465,455,-0.0736582222111544,1.79293182248386
"456",12,1465,456,-0.213147942810072,1.51995615828606
"457",1,1466,457,0.0885936704038203,1.53262292373236
"458",2,1466,458,-0.278750227358764,1.4337148307595
"459",3,1466,459,-0.720905162173919,1.45898410965842
"460",4,1466,460,0.0837452990125226,4.78479945686607
"461",5,1466,461,-0.243670080791238,16.7559182275905
"462",6,1466,462,1.11989363305039,36.9948140660334
"463",7,1466,463,0.922556112910211,9.83982426551321
"464",8,1466,464,0.769918590110731,3.91642801588206
"465",9,1466,465,0.494946156362057,2.68450671779768
"466",10,1466,466,0.519982103434083,2.40880419046264
"467",11,1466,467,0.754678127745078,2.18641476305111
"468",12,1466,468,0.313652123892544,1.71805208938977
"469",1,1467,469,0.938228925520657,1.79906790069477
"470",2,1467,470,1.24181229817773,1.85930175974049
"471",3,1467,471,0.896382018098782,2.23235891729581
"472",4,1467,472,0.328703542034142,5.3001141546564
"473",5,1467,473,0.863591171144933,24.0589480188755
"474",6,1467,474,1.09223651352457,36.5284878268108
"475",7,1467,475,0.66208805186025,8.61738957522014
"476",8,1467,476,0.506394464887441,3.58851555823784
"477",9,1467,477,0.234497993265583,2.4497784823353
"478",10,1467,478,0.319522268809202,2.25980325708546
"479",11,1467,479,0.229760268485609,1.93107114316519
"480",12,1467,480,0.564895024836891,1.81828488887261
"481",1,1468,481,1.14274730474838,1.86746387465142
"482",2,1468,482,1.06951244193648,1.80736938625626
"483",3,1468,483,0.979659384612782,2.27821295101444
"484",4,1468,484,1.1834645986636,7.38161170061042
"485",5,1468,485,0.431326352607207,20.9992255767305
"486",6,1468,486,0.763833679153231,31.2782147133064
"487",7,1468,487,0.154405877295745,6.52976700074535
"488",8,1468,488,0.300224904447888,3.34498776575526
"489",9,1468,489,0.100450266462382,2.33446789176766
"490",10,1468,490,0.181795150642764,2.16105472381048
"491",11,1468,491,0.395120033980346,2.00925195940799
"492",12,1468,492,0.249175266286766,1.69293385307375
"493",1,1469,493,0.288774858125969,1.59286367544905
"494",2,1469,494,0.238080702102089,1.5701830244962
"495",3,1469,495,-0.0313272605491851,1.7620650782562
"496",4,1469,496,0.192977257943418,5.01025884795914
"497",5,1469,497,0.524748952749607,21.6374130809519
"498",6,1469,498,0.972358811485008,34.5509162426579
"499",7,1469,499,0.668515135785802,8.64629310360396
"500",8,1469,500,0.653352074722942,3.76905642880688
"501",9,1469,501,0.225930299725405,2.44229743801446
"502",10,1469,502,0.394042442760204,2.31445969608239
"503",11,1469,503,0.559100156883288,2.08882353789765
"504",12,1469,504,-0.00155115070520561,1.59758126390081
"505",1,1470,505,0.726591022253375,1.73004717829995
"506",2,1470,506,0.728114089566345,1.70730638759303
"507",3,1470,507,0.223915263937313,1.88415409266833
"508",4,1470,508,0.338590285483469,5.32165227435382
"509",5,1470,509,-0.0959837740696053,17.6300583561409
"510",6,1470,510,0.835036844976381,32.3720338896199
"511",7,1470,511,0.538226793625106,8.07264481486988
"512",8,1470,512,0.378646590655447,3.43628685776489
"513",9,1470,513,0.235573558766247,2.45071870733879
"514",10,1470,514,0.0584118524596991,2.07506655331523
"515",11,1470,515,0.12366388493433,1.8819899601853
"516",12,1470,516,0.243613806072272,1.6907787778516
"517",1,1471,517,0.450277589432848,1.64259577770185
"518",2,1471,518,0.446656786362736,1.62761842388032
"519",3,1471,519,0.285421104751621,1.91439242826877
"520",4,1471,520,0.582933236023256,5.87248365345884
"521",5,1471,521,-0.948979251040569,12.9834438143772
"522",6,1471,522,-0.192156514250124,18.8698760353969
"523",7,1471,523,-0.627416445800381,4.02596525815138
"524",8,1471,524,-0.484235876118472,2.51923631368468
"525",9,1471,525,-0.574839042983268,1.80858611444353
"526",10,1471,526,-0.821827429212263,1.52733139102259
"527",11,1471,527,-0.749371830640653,1.50943396865492
"528",12,1471,528,-0.267278055539794,1.50051255638653
"529",1,1472,529,-0.293957724851453,1.42176620396601
"530",2,1472,530,0.000690068433050763,1.50647189963827
"531",3,1472,531,0.0684033122189849,1.80912019532096
"532",4,1472,532,-0.036312810722553,4.54493258363877
"533",5,1472,533,-0.703171009488269,14.2241749032756
"534",6,1472,534,0.0151868165635627,21.2131394000818
"535",7,1472,535,-0.239671323034908,5.16493067865641
"536",8,1472,536,-0.295698473194974,2.70346634718314
"537",9,1472,537,-0.554426774817461,1.82317115236535
"538",10,1472,538,-0.417684633649229,1.76475524372621
"539",11,1472,539,-0.327127115753492,1.68273022864525
"540",12,1472,540,-0.209103082498612,1.52141582527424
"541",1,1473,541,-0.172267161138955,1.45642726333454
"542",2,1473,542,-0.389706467437929,1.4054908672695
"543",3,1473,543,-0.153221618298265,1.70567289600742
"544",4,1473,544,-1.05356087153447,2.83033634718687
"545",5,1473,545,-0.688834680853096,14.2989455226998
"546",6,1473,546,0.0448692899715527,21.5638548992146
"547",7,1473,547,-0.157778180212267,5.43089666871873
"548",8,1473,548,-0.203245289369938,2.79704530447256
"549",9,1473,549,-1.05372670757669,1.48889910037848
"550",10,1473,550,0.629273071992466,2.49270325287508
"551",11,1473,551,0.803559218766647,2.21126585761236
"552",12,1473,552,0.313820923317731,1.71811817118545
"553",1,1474,553,-1.03562156152336,1.22244365379376
"554",2,1474,554,-0.747097945256168,1.31712280939253
"555",3,1474,555,-1.55152821929165,1.14354857988732
"556",4,1474,556,-1.57701325293181,2.15341344437642
"557",5,1474,557,-1.23009212098523,11.6582611775313
"558",6,1474,558,-0.564418613276923,15.1163559356146
"559",7,1474,559,-1.06160657684225,2.97286755845677
"560",8,1474,560,-0.88915934959761,2.15281644970549
"561",9,1474,561,-0.723141100257181,1.70500407976908
"562",10,1474,562,-2.09828013210872,0.922823887621409
"563",11,1474,563,-1.62823352176842,1.18846896643086
"564",12,1474,564,-1.26352949395623,1.17200090321106
"565",1,1475,565,-0.723456730124931,1.30386554100906
"566",2,1475,566,-1.00590951623657,1.25552318309658
"567",3,1475,567,-0.464592467660017,1.56714956622841
"568",4,1475,568,-0.107441020450347,4.40670278707339
"569",5,1475,569,-1.91684138969719,8.82197884893444
"570",6,1475,570,-1.24178035934437,9.6731954759805
"571",7,1475,571,-2.18337729687324,1.17865892581823
"572",8,1475,572,-1.83616896009902,1.44271829740781
"573",9,1475,573,-1.78728942566174,1.07870165941233
"574",10,1475,574,-1.2207496829385,1.31540970886617
"575",11,1475,575,-0.979931975210374,1.4201220251672
"576",12,1475,576,-0.563692345462056,1.39699823426942
"577",1,1476,577,-1.33082111712392,1.1486901313931
