"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm","cum_loss"
10128500,"Weber River","paleo",1676,3,1676-03-15,3.29575034282229,1.77675681057963,2.60051037806553,NA
10128500,"Weber River","paleo",1676,4,1676-04-15,12.9130254481011,4.61661192999168,2.87932282782072,NA
10128500,"Weber River","paleo",1676,5,1676-05-15,30.9239276660185,18.2142778613805,1.71721054635151,NA
10128500,"Weber River","paleo",1676,6,1676-06-15,47.7814860210817,21.0351906127833,1.70583773573494,NA
10128500,"Weber River","paleo",1676,7,1676-07-15,12.7032507673159,5.96922406140764,1.46018213879207,NA
10128500,"Weber River","paleo",1676,8,1676-08-15,4.70484870141478,3.01037484486018,1.34937064499386,NA
10128500,"Weber River","paleo",1676,9,1676-09-15,3.75366017337176,2.25047291486478,1.52262286652781,NA
10128500,"Weber River","paleo",1676,10,1676-10-15,4.43021239106448,2.03516729135528,2.67662804461717,NA
10128500,"Weber River","paleo",1676,11,1676-11-15,3.65619666319194,1.8258393503921,3.18740543592864,NA
10128500,"Weber River","paleo",1676,12,1676-12-15,3.06581353286921,1.59815988231691,3.12864784962744,NA
10128500,"Weber River","paleo",1677,1,1677-01-15,2.20505686843881,1.50645412506615,2.08641152615332,NA
10128500,"Weber River","paleo",1677,2,1677-02-15,2.10984817662167,1.50628925632801,2.03162337684333,NA
10128500,"Weber River","paleo",1677,3,1677-03-15,2.97447112763199,1.77675681057963,2.1286196345443,NA
10128500,"Weber River","paleo",1677,4,1677-04-15,5.06900856761338,4.61661192999168,0.220900746635972,NA
10128500,"Weber River","paleo",1677,5,1677-05-15,31.8437368738395,18.2142778613805,1.82195194793931,NA
10128500,"Weber River","paleo",1677,6,1677-06-15,38.9628241823004,21.0351906127833,1.23421674148047,NA
10128500,"Weber River","paleo",1677,7,1677-07-15,8.44414753437197,5.96922406140764,0.623267243271757,NA
10128500,"Weber River","paleo",1677,8,1677-08-15,4.30223880460936,3.01037484486018,1.06209322258651,NA
10128500,"Weber River","paleo",1677,9,1677-09-15,3.3777867591718,2.25047291486478,1.18604316883664,NA
10128500,"Weber River","paleo",1677,10,1677-10-15,3.15422275406012,2.03516729135528,1.41673458812861,NA
10128500,"Weber River","paleo",1677,11,1677-11-15,2.18289683867372,1.8258393503921,0.747729038668361,NA
10128500,"Weber River","paleo",1677,12,1677-12-15,1.88916526525915,1.59815988231691,0.737086794002995,NA
10128500,"Weber River","paleo",1678,1,1678-01-15,1.50605186073501,1.50645412506615,-0.00136983627801771,-0.000402264331140101
10128500,"Weber River","paleo",1678,2,1678-02-15,1.59111277706519,1.50628925632801,0.314664670139573,0
10128500,"Weber River","paleo",1678,3,1678-03-15,2.23407127865656,1.77675681057963,0.899511945207397,NA
10128500,"Weber River","paleo",1678,4,1678-04-15,7.14841253893201,4.61661192999168,1.09623883809288,NA
10128500,"Weber River","paleo",1678,5,1678-05-15,24.3167822282181,18.2142778613805,0.898330082879589,NA
10128500,"Weber River","paleo",1678,6,1678-06-15,19.0386717758579,21.0351906127833,-0.176656092746855,-1.9965188369254
10128500,"Weber River","paleo",1678,7,1678-07-15,5.55579319601483,5.96922406140764,-0.120260384698975,-2.40994970231821
10128500,"Weber River","paleo",1678,8,1678-08-15,2.8588958673843,3.01037484486018,-0.143276996845983,-2.56142867979409
10128500,"Weber River","paleo",1678,9,1678-09-15,2.456941867325,2.25047291486478,0.242685605646172,-2.35495972733387
10128500,"Weber River","paleo",1678,10,1678-10-15,2.94092593692808,2.03516729135528,1.17567324356486,-1.44920108176107
10128500,"Weber River","paleo",1678,11,1678-11-15,2.15266201030847,1.8258393503921,0.687698904285172,-1.1223784218447
10128500,"Weber River","paleo",1678,12,1678-12-15,1.83846619175013,1.59815988231691,0.614366365213094,-0.882072112411481
10128500,"Weber River","paleo",1679,1,1679-01-15,1.56358948573211,1.50645412506615,0.192137301980431,-0.824936751745522
10128500,"Weber River","paleo",1679,2,1679-02-15,1.5804772375472,1.50628925632801,0.275832439662796,-0.750748770526331
10128500,"Weber River","paleo",1679,3,1679-03-15,2.3923180815157,1.77675681057963,1.18224066221053,-0.135187499590262
10128500,"Weber River","paleo",1679,4,1679-04-15,6.54459576823723,4.61661192999168,0.861479196855425,0
10128500,"Weber River","paleo",1679,5,1679-05-15,33.1846970309791,18.2142778613805,1.97124793409793,NA
10128500,"Weber River","paleo",1679,6,1679-06-15,22.9052321116329,21.0351906127833,0.155497532176268,NA
10128500,"Weber River","paleo",1679,7,1679-07-15,6.25345374604628,5.96922406140764,0.0794547697623661,NA
10128500,"Weber River","paleo",1679,8,1679-08-15,3.4044635566604,3.01037484486018,0.351470315304643,NA
10128500,"Weber River","paleo",1679,9,1679-09-15,3.1993874882568,2.25047291486478,1.01778521346271,NA
10128500,"Weber River","paleo",1679,10,1679-10-15,3.20302426115528,2.03516729135528,1.47039843594908,NA
10128500,"Weber River","paleo",1679,11,1679-11-15,2.51454460693577,1.8258393503921,1.37304932577565,NA
10128500,"Weber River","paleo",1679,12,1679-12-15,2.09413665063829,1.59815988231691,1.21228495967518,NA
10128500,"Weber River","paleo",1680,1,1680-01-15,1.8036956752744,1.50645412506615,0.952226463059585,NA
10128500,"Weber River","paleo",1680,2,1680-02-15,1.85896606720989,1.50628925632801,1.24070875157515,NA
10128500,"Weber River","paleo",1680,3,1680-03-15,2.45331363764762,1.77675681057963,1.28795561874845,NA
10128500,"Weber River","paleo",1680,4,1680-04-15,4.59546080685578,4.61661192999168,-0.0106756058390373,-0.0211511231359003
10128500,"Weber River","paleo",1680,5,1680-05-15,33.1577462724785,18.2142778613805,1.96828556690079,0
10128500,"Weber River","paleo",1680,6,1680-06-15,44.9586112996623,21.0351906127833,1.56134950686521,NA
10128500,"Weber River","paleo",1680,7,1680-07-15,12.5350397113468,5.96922406140764,1.43087135629347,NA
10128500,"Weber River","paleo",1680,8,1680-08-15,4.94252942853051,3.01037484486018,1.51157470412007,NA
10128500,"Weber River","paleo",1680,9,1680-09-15,3.8811241908829,2.25047291486478,1.63182145442948,NA
10128500,"Weber River","paleo",1680,10,1680-10-15,3.75257807929037,2.03516729135528,2.041457621762,NA
10128500,"Weber River","paleo",1680,11,1680-11-15,2.83928932621333,1.8258393503921,1.93527942037554,NA
10128500,"Weber River","paleo",1680,12,1680-12-15,2.32581713046106,1.59815988231691,1.71415564187464,NA
10128500,"Weber River","paleo",1681,1,1681-01-15,2.06228326022277,1.50645412506615,1.69967204581397,NA
10128500,"Weber River","paleo",1681,2,1681-02-15,1.92882313690467,1.50628925632801,1.46759952233695,NA
10128500,"Weber River","paleo",1681,3,1681-03-15,2.6150452578259,1.77675681057963,1.560240641467,NA
10128500,"Weber River","paleo",1681,4,1681-04-15,4.65816690475849,4.61661192999168,0.0208789439251309,NA
10128500,"Weber River","paleo",1681,5,1681-05-15,25.8242123699705,18.2142778613805,1.09677215442402,NA
10128500,"Weber River","paleo",1681,6,1681-06-15,24.4168407581229,21.0351906127833,0.27509610348593,NA
10128500,"Weber River","paleo",1681,7,1681-07-15,6.09397401790254,5.96922406140764,0.0351796004682086,NA
10128500,"Weber River","paleo",1681,8,1681-08-15,3.53186996416656,3.01037484486018,0.459284308686663,NA
10128500,"Weber River","paleo",1681,9,1681-09-15,2.91816250761906,2.25047291486478,0.739681299066187,NA
10128500,"Weber River","paleo",1681,10,1681-10-15,2.74361724625883,2.03516729135528,0.942366289113019,NA
10128500,"Weber River","paleo",1681,11,1681-11-15,2.37167380811821,1.8258393503921,1.1107136942712,NA
10128500,"Weber River","paleo",1681,12,1681-12-15,1.81580279501811,1.59815988231691,0.558785557809973,NA
10128500,"Weber River","paleo",1682,1,1682-01-15,1.63936871995443,1.50645412506615,0.439897036442171,NA
10128500,"Weber River","paleo",1682,2,1682-02-15,1.54831482868515,1.50628925632801,0.157334219125997,NA
10128500,"Weber River","paleo",1682,3,1682-03-15,1.88568136388681,1.77675681057963,0.227037451775899,NA
10128500,"Weber River","paleo",1682,4,1682-04-15,5.99138270468637,4.61661192999168,0.633674867106136,NA
10128500,"Weber River","paleo",1682,5,1682-05-15,26.459375220832,18.2142778613805,1.17813152193327,NA
10128500,"Weber River","paleo",1682,6,1682-06-15,20.8906592152609,21.0351906127833,-0.0123985952290604,-0.1445313975224
10128500,"Weber River","paleo",1682,7,1682-07-15,6.61195811343123,5.96922406140764,0.176290008852193,0
10128500,"Weber River","paleo",1682,8,1682-08-15,3.45211304611628,3.01037484486018,0.392099755940877,NA
10128500,"Weber River","paleo",1682,9,1682-09-15,2.72720899368156,2.25047291486478,0.540690976123195,NA
10128500,"Weber River","paleo",1682,10,1682-10-15,2.18712511274825,2.03516729135528,0.218555755007702,NA
10128500,"Weber River","paleo",1682,11,1682-11-15,1.88481046936133,1.8258393503921,0.129810395470174,NA
10128500,"Weber River","paleo",1682,12,1682-12-15,1.55337781562185,1.59815988231691,-0.121178251014977,-0.04478206669506
10128500,"Weber River","paleo",1683,1,1683-01-15,1.61784443384963,1.50645412506615,0.370310471190568,0
10128500,"Weber River","paleo",1683,2,1683-02-15,1.63325827315711,1.50628925632801,0.466872908324528,NA
10128500,"Weber River","paleo",1683,3,1683-03-15,1.8217674622548,1.77675681057963,0.0949126880256724,NA
10128500,"Weber River","paleo",1683,4,1683-04-15,4.62400322213986,4.61661192999168,0.00372287419054,NA
10128500,"Weber River","paleo",1683,5,1683-05-15,22.7016971082025,18.2142778613805,0.676588256854063,NA
10128500,"Weber River","paleo",1683,6,1683-06-15,33.9624363377977,21.0351906127833,0.935835566823633,NA
10128500,"Weber River","paleo",1683,7,1683-07-15,10.835889835383,5.96922406140764,1.11971507918796,NA
10128500,"Weber River","paleo",1683,8,1683-08-15,4.32457427432322,3.01037484486018,1.07847610743798,NA
10128500,"Weber River","paleo",1683,9,1683-09-15,3.06809195930303,2.25047291486478,0.890019485746859,NA
10128500,"Weber River","paleo",1683,10,1683-10-15,2.04063589966187,2.03516729135528,0.00805095876500035,NA
10128500,"Weber River","paleo",1683,11,1683-11-15,1.77173542191739,1.8258393503921,-0.121582927639936,-0.05410392847471
10128500,"Weber River","paleo",1683,12,1683-12-15,1.56901896856228,1.59815988231691,-0.0785916943851838,-0.0832448422293401
10128500,"Weber River","paleo",1684,1,1684-01-15,1.68191743634368,1.50645412506615,0.575693365059607,0
10128500,"Weber River","paleo",1684,2,1684-02-15,1.60336524701765,1.50628925632801,0.359187473091848,NA
10128500,"Weber River","paleo",1684,3,1684-03-15,1.85483125385154,1.77675681057963,0.163641666363347,NA
10128500,"Weber River","paleo",1684,4,1684-04-15,5.86004582510766,4.61661192999168,0.577586404245889,NA
10128500,"Weber River","paleo",1684,5,1684-05-15,14.9507146192321,18.2142778613805,-0.565979842347435,-3.2635632421484
10128500,"Weber River","paleo",1684,6,1684-06-15,26.2223382740154,21.0351906127833,0.411668044094773,0
10128500,"Weber River","paleo",1684,7,1684-07-15,7.77834388447321,5.96922406140764,0.469016779465628,NA
10128500,"Weber River","paleo",1684,8,1684-08-15,3.58014860132255,3.01037484486018,0.499466989135468,NA
10128500,"Weber River","paleo",1684,9,1684-09-15,2.49496794866853,2.25047291486478,0.285885306385366,NA
10128500,"Weber River","paleo",1684,10,1684-10-15,1.14691440338184,2.03516729135528,-1.5710903111758,-0.88825288797344
10128500,"Weber River","paleo",1684,11,1684-11-15,1.46441671681344,1.8258393503921,-0.864388806343544,-1.2496755215521
10128500,"Weber River","paleo",1684,12,1684-12-15,1.26102148630342,1.59815988231691,-0.97654621020066,-1.58681391756559
10128500,"Weber River","paleo",1685,1,1685-01-15,1.32639713901609,1.50645412506615,-0.639412105357058,-1.76687090361565
10128500,"Weber River","paleo",1685,2,1685-02-15,1.16391798864115,1.50628925632801,-1.40721547990883,-2.10924217130251
10128500,"Weber River","paleo",1685,3,1685-03-15,1.22342333439719,1.77675681057963,-1.32762085107774,-2.66257564748495
10128500,"Weber River","paleo",1685,4,1685-04-15,4.93408405002503,4.61661192999168,0.156445212617349,-2.3451035274516
10128500,"Weber River","paleo",1685,5,1685-05-15,7.89274997804139,18.2142778613805,-2.17574238660755,-12.6666314107907
10128500,"Weber River","paleo",1685,6,1685-06-15,12.080033198231,21.0351906127833,-0.915785945728268,-21.621788825343
10128500,"Weber River","paleo",1685,7,1685-07-15,3.60278695015587,5.96922406140764,-0.790964043975707,-23.9882259365948
10128500,"Weber River","paleo",1685,8,1685-08-15,2.27690322253429,3.01037484486018,-0.747090930030739,-24.7216975589207
10128500,"Weber River","paleo",1685,9,1685-09-15,1.65693749412925,2.25047291486478,-0.794060875636183,-25.3152329796562
10128500,"Weber River","paleo",1685,10,1685-10-15,1.43192147862507,2.03516729135528,-0.996369937612508,-25.9184787923864
10128500,"Weber River","paleo",1685,11,1685-11-15,1.57277596660363,1.8258393503921,-0.591412014635778,-26.1715421761749
10128500,"Weber River","paleo",1685,12,1685-12-15,1.44168652494155,1.59815988231691,-0.433972384538579,-26.3280155335502
10128500,"Weber River","paleo",1686,1,1686-01-15,1.07980388933837,1.50645412506615,-1.61846704430556,-26.754665769278
10128500,"Weber River","paleo",1686,2,1686-02-15,1.09320761138888,1.50628925632801,-1.73196981231951,-27.1677474142172
10128500,"Weber River","paleo",1686,3,1686-03-15,1.34043414271226,1.77675681057963,-1.01711762016627,-27.6040700820845
10128500,"Weber River","paleo",1686,4,1686-04-15,5.26738867133782,4.61661192999168,0.313630329012272,-26.9532933407384
10128500,"Weber River","paleo",1686,5,1686-05-15,18.2483663309559,18.2142778613805,0.00553649511753088,-26.919204871163
10128500,"Weber River","paleo",1686,6,1686-06-15,9.83274227217079,21.0351906127833,-1.21848083176656,-38.1216532117755
10128500,"Weber River","paleo",1686,7,1686-07-15,2.3514179137293,5.96922406140764,-1.37239149969183,-41.7394593594538
10128500,"Weber River","paleo",1686,8,1686-08-15,1.8545909777111,3.01037484486018,-1.25538159787842,-42.8952432266029
10128500,"Weber River","paleo",1686,9,1686-09-15,1.69438741451772,2.25047291486478,-0.738686306265982,-43.45132872695
10128500,"Weber River","paleo",1686,10,1686-10-15,1.62061773840242,2.03516729135528,-0.658252773158114,-43.8658782799028
10128500,"Weber River","paleo",1686,11,1686-11-15,1.27559977478189,1.8258393503921,-1.37497309893258,-44.4161178555131
10128500,"Weber River","paleo",1686,12,1686-12-15,1.17959609715239,1.59815988231691,-1.23847405770391,-44.8346816406776
10128500,"Weber River","paleo",1687,1,1687-01-15,1.35366352307072,1.50645412506615,-0.538984321824795,-44.987472242673
10128500,"Weber River","paleo",1687,2,1687-02-15,1.46018626108836,1.50628925632801,-0.176006056557051,-45.0335752379127
10128500,"Weber River","paleo",1687,3,1687-03-15,1.76213388430456,1.77675681057963,-0.0311801389102783,-45.0481981641877
10128500,"Weber River","paleo",1687,4,1687-04-15,5.38159422183393,4.61661192999168,0.365966969213782,-44.2832158723455
10128500,"Weber River","paleo",1687,5,1687-05-15,27.9376065376079,18.2142778613805,1.36270310109024,-34.5598871961181
10128500,"Weber River","paleo",1687,6,1687-06-15,46.3119515133444,21.0351906127833,1.63131085426327,-9.28312629555697
10128500,"Weber River","paleo",1687,7,1687-07-15,14.6336445115258,5.96922406140764,1.78033997961407,-0.618705845438813
10128500,"Weber River","paleo",1687,8,1687-08-15,4.6949797182995,3.01037484486018,1.34252271002973,0
10128500,"Weber River","paleo",1687,9,1687-09-15,3.39140834511834,2.25047291486478,1.1986515436079,NA
10128500,"Weber River","paleo",1687,10,1687-10-15,3.5071776034928,2.03516729135528,1.79355860834196,NA
10128500,"Weber River","paleo",1687,11,1687-11-15,2.58086645440609,1.8258393503921,1.49153589405513,NA
10128500,"Weber River","paleo",1687,12,1687-12-15,2.20874358597046,1.59815988231691,1.46482586380324,NA
10128500,"Weber River","paleo",1688,1,1688-01-15,2.07659139716553,1.50645412506615,1.7391978064296,NA
10128500,"Weber River","paleo",1688,2,1688-02-15,2.01091169648989,1.50628925632801,1.72745593506634,NA
10128500,"Weber River","paleo",1688,3,1688-03-15,2.61123660342464,1.77675681057963,1.55395589113686,NA
10128500,"Weber River","paleo",1688,4,1688-04-15,4.76098985299919,4.61661192999168,0.0720107936444661,NA
10128500,"Weber River","paleo",1688,5,1688-05-15,30.0367729893086,18.2142778613805,1.61428199053544,NA
10128500,"Weber River","paleo",1688,6,1688-06-15,39.8607702779784,21.0351906127833,1.28515474096684,NA
10128500,"Weber River","paleo",1688,7,1688-07-15,11.2945338109077,5.96922406140764,1.20659774046741,NA
10128500,"Weber River","paleo",1688,8,1688-08-15,4.73748125140934,3.01037484486018,1.37194818338233,NA
10128500,"Weber River","paleo",1688,9,1688-09-15,3.57680440216648,2.25047291486478,1.36709760162728,NA
10128500,"Weber River","paleo",1688,10,1688-10-15,4.45316808065325,2.03516729135528,2.69703690043692,NA
10128500,"Weber River","paleo",1688,11,1688-11-15,3.48393910138425,1.8258393503921,2.93944350722712,NA
10128500,"Weber River","paleo",1688,12,1688-12-15,2.87069235760968,1.59815988231691,2.77900080809538,NA
10128500,"Weber River","paleo",1689,1,1689-01-15,1.97460089194089,1.50645412506615,1.45346705533959,NA
10128500,"Weber River","paleo",1689,2,1689-02-15,1.89674995681042,1.50628925632801,1.36410781031792,NA
10128500,"Weber River","paleo",1689,3,1689-03-15,2.30063115488371,1.77675681057963,1.01997509118635,NA
10128500,"Weber River","paleo",1689,4,1689-04-15,4.95603992755159,4.61661192999168,0.167013168727307,NA
10128500,"Weber River","paleo",1689,5,1689-05-15,30.8952651235548,18.2142778613805,1.71391485665267,NA
10128500,"Weber River","paleo",1689,6,1689-06-15,19.38120032529,21.0351906127833,-0.145486161764489,-1.6539902874933
10128500,"Weber River","paleo",1689,7,1689-07-15,5.72699874261378,5.96922406140764,-0.0697494036287925,-1.89621560628716
10128500,"Weber River","paleo",1689,8,1689-08-15,3.41738997134859,3.01037484486018,0.362529337032019,-1.48920047979875
10128500,"Weber River","paleo",1689,9,1689-09-15,2.4985945568173,2.25047291486478,0.289982442145968,-1.24107883784623
10128500,"Weber River","paleo",1689,10,1689-10-15,2.50265438490488,2.03516729135528,0.64207443276052,-0.773591744296631
10128500,"Weber River","paleo",1689,11,1689-11-15,2.04551695423847,1.8258393503921,0.470377427225444,-0.553914140450261
10128500,"Weber River","paleo",1689,12,1689-12-15,1.80225376511795,1.59815988231691,0.525338102949305,-0.349820257649221
10128500,"Weber River","paleo",1690,1,1690-01-15,1.46868012706761,1.50645412506615,-0.129713146453591,-0.387594255647761
10128500,"Weber River","paleo",1690,2,1690-02-15,1.45256941312202,1.50628925632801,-0.205440833566425,-0.441314098853751
10128500,"Weber River","paleo",1690,3,1690-03-15,1.73403512266406,1.77675681057963,-0.0915835988100155,-0.484035786769321
10128500,"Weber River","paleo",1690,4,1690-04-15,4.02307599538672,4.61661192999168,-0.313070368529517,-1.07757172137428
10128500,"Weber River","paleo",1690,5,1690-05-15,21.8018514537477,18.2142778613805,0.548525397279146,0
10128500,"Weber River","paleo",1690,6,1690-06-15,13.6460486812644,21.0351906127833,-0.727720562553222,-7.3891419315189
10128500,"Weber River","paleo",1690,7,1690-07-15,3.83218605672707,5.96922406140764,-0.700734664378481,-9.52617993619947
10128500,"Weber River","paleo",1690,8,1690-08-15,2.44558410833245,3.01037484486018,-0.562229763819968,-10.0909706727272
10128500,"Weber River","paleo",1690,9,1690-09-15,2.00693060198475,2.25047291486478,-0.306269413531211,-10.3345129856072
10128500,"Weber River","paleo",1690,10,1690-10-15,2.22823905835021,2.03516729135528,0.275941236489507,-10.1414412186123
10128500,"Weber River","paleo",1690,11,1690-11-15,1.8809350926162,1.8258393503921,0.121363519588901,-10.0863454763882
10128500,"Weber River","paleo",1690,12,1690-12-15,1.6144847953636,1.59815988231691,0.0436099148189276,-10.0700205633415
10128500,"Weber River","paleo",1691,1,1691-01-15,1.52595778064988,1.50645412506615,0.0661253758225413,-10.0505169077578
10128500,"Weber River","paleo",1691,2,1691-02-15,1.48487061098588,1.50628925632801,-0.0813149957036864,-10.0719355530999
10128500,"Weber River","paleo",1691,3,1691-03-15,1.8830570303434,1.77675681057963,0.221671510120688,-9.96563533333614
10128500,"Weber River","paleo",1691,4,1691-04-15,5.37913778304142,4.61661192999168,0.364849041693362,-9.2031094802864
10128500,"Weber River","paleo",1691,5,1691-05-15,28.5407053617249,18.2142778613805,1.43619360597385,0
10128500,"Weber River","paleo",1691,6,1691-06-15,23.2884925479945,21.0351906127833,0.186307339180388,NA
10128500,"Weber River","paleo",1691,7,1691-07-15,7.17078275751703,5.96922406140764,0.320476433460715,NA
10128500,"Weber River","paleo",1691,8,1691-08-15,3.43179509409664,3.01037484486018,0.374820867309368,NA
10128500,"Weber River","paleo",1691,9,1691-09-15,2.81209601032659,2.25047291486478,0.630244707863428,NA
10128500,"Weber River","paleo",1691,10,1691-10-15,2.72651307696436,2.03516729135528,0.921633291333284,NA
10128500,"Weber River","paleo",1691,11,1691-11-15,2.23632434521914,1.8258393503921,0.852484025638182,NA
10128500,"Weber River","paleo",1691,12,1691-12-15,1.8645877199221,1.59815988231691,0.677869990030211,NA
10128500,"Weber River","paleo",1692,1,1692-01-15,1.84767758434454,1.50645412506615,1.08409481086712,NA
10128500,"Weber River","paleo",1692,2,1692-02-15,1.81903045631796,1.50628925632801,1.10848143071797,NA
10128500,"Weber River","paleo",1692,3,1692-03-15,2.21742480691344,1.77675681057963,0.869017866413845,NA
10128500,"Weber River","paleo",1692,4,1692-04-15,6.6645212719519,4.61661192999168,0.909190735364249,NA
10128500,"Weber River","paleo",1692,5,1692-05-15,28.0535555638557,18.2142778613805,1.37691091459265,NA
10128500,"Weber River","paleo",1692,6,1692-06-15,42.060861684597,21.0351906127833,1.40694757267008,NA
10128500,"Weber River","paleo",1692,7,1692-07-15,12.8214942608368,5.96922406140764,1.48063968331889,NA
10128500,"Weber River","paleo",1692,8,1692-08-15,4.53359040765041,3.01037484486018,1.22919467636747,NA
10128500,"Weber River","paleo",1692,9,1692-09-15,3.33176020720963,2.25047291486478,1.14319522791114,NA
10128500,"Weber River","paleo",1692,10,1692-10-15,3.1027222185094,2.03516729135528,1.35951912259815,NA
10128500,"Weber River","paleo",1692,11,1692-11-15,2.47001591946357,1.8258393503921,1.29235282504197,NA
10128500,"Weber River","paleo",1692,12,1692-12-15,2.13547439097248,1.59815988231691,1.30438903051266,NA
10128500,"Weber River","paleo",1693,1,1693-01-15,2.05180710240933,1.50645412506615,1.67061881537986,NA
10128500,"Weber River","paleo",1693,2,1693-02-15,1.96755703476908,1.50628925632801,1.59109512829896,NA
10128500,"Weber River","paleo",1693,3,1693-03-15,2.44274676036647,1.77675681057963,1.26976501933192,NA
10128500,"Weber River","paleo",1693,4,1693-04-15,3.62647102038714,4.61661192999168,-0.540162687510497,-0.99014090960454
10128500,"Weber River","paleo",1693,5,1693-05-15,30.4334927492112,18.2142778613805,1.66054722043114,0
10128500,"Weber River","paleo",1693,6,1693-06-15,37.5326920014366,21.0351906127833,1.15151824096277,NA
10128500,"Weber River","paleo",1693,7,1693-07-15,10.5094952671758,5.96922406140764,1.05644176438345,NA
10128500,"Weber River","paleo",1693,8,1693-08-15,4.74761109966163,3.01037484486018,1.378936355315,NA
10128500,"Weber River","paleo",1693,9,1693-09-15,3.53797914860698,2.25047291486478,1.33229648199413,NA
10128500,"Weber River","paleo",1693,10,1693-10-15,2.24165208248699,2.03516729135528,0.294510463621214,NA
10128500,"Weber River","paleo",1693,11,1693-11-15,1.9804391047226,1.8258393503921,0.334683347594353,NA
10128500,"Weber River","paleo",1693,12,1693-12-15,1.60821443814341,1.59815988231691,0.0268944253803759,NA
10128500,"Weber River","paleo",1694,1,1694-01-15,1.79962570993362,1.50645412506615,0.939917373909853,NA
10128500,"Weber River","paleo",1694,2,1694-02-15,1.62428685435554,1.50628925632801,0.434692899950685,NA
10128500,"Weber River","paleo",1694,3,1694-03-15,1.85869493110789,1.77675681057963,0.171619615855967,NA
10128500,"Weber River","paleo",1694,4,1694-04-15,6.51136921000184,4.61661192999168,0.848159750119697,NA
10128500,"Weber River","paleo",1694,5,1694-05-15,13.2357078614713,18.2142778613805,-0.897736318304944,-4.9785699999092
10128500,"Weber River","paleo",1694,6,1694-06-15,29.9504974958285,21.0351906127833,0.675193524555554,0
10128500,"Weber River","paleo",1694,7,1694-07-15,9.6152393651518,5.96922406140764,0.876343688913945,NA
10128500,"Weber River","paleo",1694,8,1694-08-15,3.79201182917726,3.01037484486018,0.671703302555907,NA
10128500,"Weber River","paleo",1694,9,1694-09-15,2.7379180099513,2.25047291486478,0.55208890470707,NA
10128500,"Weber River","paleo",1694,10,1694-10-15,1.63046460848463,2.03516729135528,-0.641365307995888,-0.40470268287065
10128500,"Weber River","paleo",1694,11,1694-11-15,1.41365276836566,1.8258393503921,-0.997011792760674,-0.81688926489709
10128500,"Weber River","paleo",1694,12,1694-12-15,1.34461395624293,1.59815988231691,-0.719371382674629,-1.07043519097107
10128500,"Weber River","paleo",1695,1,1695-01-15,1.41599651838508,1.50645412506615,-0.314406812982374,-1.16089279765214
10128500,"Weber River","paleo",1695,2,1695-02-15,1.41792079573449,1.50628925632801,-0.340658548763509,-1.24926125824566
10128500,"Weber River","paleo",1695,3,1695-03-15,1.56063308360291,1.77675681057963,-0.479689195312036,-1.46538498522238
10128500,"Weber River","paleo",1695,4,1695-04-15,2.40812753233261,4.61661192999168,-1.36798279563752,-3.67386938288145
10128500,"Weber River","paleo",1695,5,1695-05-15,17.9942467173283,18.2142778613805,-0.0359043337607914,-3.89390052693365
10128500,"Weber River","paleo",1695,6,1695-06-15,20.0881808162023,21.0351906127833,-0.0823120200492238,-4.84091032351465
10128500,"Weber River","paleo",1695,7,1695-07-15,5.78835982270343,5.96922406140764,-0.0518947981734902,-5.02177456221886
10128500,"Weber River","paleo",1695,8,1695-08-15,2.97077018008958,3.01037484486018,-0.0369847170511252,-5.06137922698946
10128500,"Weber River","paleo",1695,9,1695-09-15,2.36934849056374,2.25047291486478,0.141455242172369,-4.9425036512905
10128500,"Weber River","paleo",1695,10,1695-10-15,2.58634679673422,2.03516729135528,0.748438062407303,-4.39132414591156
10128500,"Weber River","paleo",1695,11,1695-11-15,2.11132343223699,1.8258393503921,0.60471694830517,-4.10584006406667
10128500,"Weber River","paleo",1695,12,1695-12-15,1.81976333485251,1.59815988231691,0.568531478682693,-3.88423661153107
10128500,"Weber River","paleo",1696,1,1696-01-15,1.66300438613198,1.50645412506615,0.51561557479212,-3.72768635046524
10128500,"Weber River","paleo",1696,2,1696-02-15,1.64669485498563,1.50628925632801,0.514850836362908,-3.58728075180762
10128500,"Weber River","paleo",1696,3,1696-03-15,2.21905027220971,1.77675681057963,0.87200209649652,-3.14498729017754
10128500,"Weber River","paleo",1696,4,1696-04-15,3.84023727450184,4.61661192999168,-0.415773056912239,-3.92136194566738
10128500,"Weber River","paleo",1696,5,1696-05-15,30.5409568569192,18.2142778613805,1.67301303183481,0
10128500,"Weber River","paleo",1696,6,1696-06-15,30.0254770480026,21.0351906127833,0.680266746254035,NA
10128500,"Weber River","paleo",1696,7,1696-07-15,7.32504712159329,5.96922406140764,0.358956815044683,NA
10128500,"Weber River","paleo",1696,8,1696-08-15,3.73530219096456,3.01037484486018,0.626234147663427,NA
10128500,"Weber River","paleo",1696,9,1696-09-15,3.05775749704997,2.25047291486478,0.879812819586263,NA
10128500,"Weber River","paleo",1696,10,1696-10-15,3.74133863456213,2.03516729135528,2.03033309034891,NA
10128500,"Weber River","paleo",1696,11,1696-11-15,3.26664376372191,1.8258393503921,2.61531633956365,NA
10128500,"Weber River","paleo",1696,12,1696-12-15,2.78319682647508,1.59815988231691,2.61730285571234,NA
10128500,"Weber River","paleo",1697,1,1697-01-15,1.96485801043584,1.50645412506615,1.42567307293109,NA
