"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm"
"10128500","Weber River","WDN5",1982,7,1982-07-15,6.60927303072393,5.96922406140764,0.175577961232936
"10128500","Weber River","WDN5",1982,8,1982-08-15,3.32428627954713,3.01037484486018,0.282246459752635
"10128500","Weber River","WDN5",1982,9,1982-09-15,3.78007853919066,2.25047291486478,1.54544836307868
"10128500","Weber River","WDN5",1982,10,1982-10-15,3.37905198362559,2.03516729135528,1.65970811702103
"10128500","Weber River","WDN5",1982,11,1982-11-15,2.09057227986591,1.8258393503921,0.5626571884039
"10128500","Weber River","WDN5",1982,12,1982-12-15,1.82077679726381,1.59815988231691,0.571023110326915
"10128500","Weber River","WDN5",1983,1,1983-01-15,1.70363526122216,1.50645412506615,0.644132107969922
"10128500","Weber River","WDN5",1983,2,1983-02-15,1.68854838690247,1.50628925632801,0.662656099272925
"10128500","Weber River","WDN5",1983,3,1983-03-15,2.61156559222758,1.77675681057963,1.55449899716167
"10128500","Weber River","WDN5",1983,4,1983-04-15,5.10917929870343,4.61661192999168,0.23987003160249
"10128500","Weber River","WDN5",1983,5,1983-05-15,20.6361682215389,18.2142778613805,0.377339746981071
"10128500","Weber River","WDN5",1983,6,1983-06-15,37.5124656186522,21.0351906127833,1.15033429956597
"10128500","Weber River","WDN5",1983,7,1983-07-15,6.74231327682621,5.96922406140764,0.210628810213113
"10128500","Weber River","WDN5",1983,8,1983-08-15,3.76731799860102,3.01037484486018,0.651959336465622
"10128500","Weber River","WDN5",1983,9,1983-09-15,3.23438502932565,2.25047291486478,1.05126436023215
"10128500","Weber River","WDN5",1983,10,1983-10-15,2.62097504014599,2.03516729135528,0.791786463660984
"10128500","Weber River","WDN5",1983,11,1983-11-15,2.09197436493237,1.8258393503921,0.565507682996707
"10128500","Weber River","WDN5",1983,12,1983-12-15,1.92507737043535,1.59815988231691,0.822707802825372
"10128500","Weber River","WDN5",1984,1,1984-01-15,1.80681499057392,1.50645412506615,0.961648077695127
"10128500","Weber River","WDN5",1984,2,1984-02-15,1.69461436778206,1.50628925632801,0.683876294287257
"10128500","Weber River","WDN5",1984,3,1984-03-15,1.69492387746799,1.77675681057963,-0.176761310156713
"10128500","Weber River","WDN5",1984,4,1984-04-15,3.74133851703039,4.61661192999168,-0.472718224542552
"10128500","Weber River","WDN5",1984,5,1984-05-15,29.1500867563419,18.2142778613805,1.50944065762231
"10128500","Weber River","WDN5",1984,6,1984-06-15,24.6541935166771,21.0351906127833,0.293424053098037
"10128500","Weber River","WDN5",1984,7,1984-07-15,5.11988263785837,5.96922406140764,-0.253824745946341
"10128500","Weber River","WDN5",1984,8,1984-08-15,4.02004632572908,3.01037484486018,0.850168310731318
"10128500","Weber River","WDN5",1984,9,1984-09-15,3.02805576630683,2.25047291486478,0.850352523747462
"10128500","Weber River","WDN5",1984,10,1984-10-15,2.3058414023039,2.03516729135528,0.382369972010522
"10128500","Weber River","WDN5",1984,11,1984-11-15,2.36959636009514,1.8258393503921,1.10682406353469
"10128500","Weber River","WDN5",1984,12,1984-12-15,1.89607222067277,1.59815988231691,0.753636903970804
"10128500","Weber River","WDN5",1985,1,1985-01-15,1.75820430388692,1.50645412506615,0.813588960765533
"10128500","Weber River","WDN5",1985,2,1985-02-15,1.65773091184402,1.50628925632801,0.554063637031542
"10128500","Weber River","WDN5",1985,3,1985-03-15,1.90151929588773,1.77675681057963,0.259316168032169
"10128500","Weber River","WDN5",1985,4,1985-04-15,12.2295200968993,4.61661192999168,2.69837528537675
"10128500","Weber River","WDN5",1985,5,1985-05-15,27.1987575690116,18.2142778613805,1.27126164588197
"10128500","Weber River","WDN5",1985,6,1985-06-15,8.5814505655468,21.0351906127833,-1.40912865077199
"10128500","Weber River","WDN5",1985,7,1985-07-15,3.77754354808894,5.96922406140764,-0.721876204285001
"10128500","Weber River","WDN5",1985,8,1985-08-15,3.05599346701336,3.01037484486018,0.0421995106824222
"10128500","Weber River","WDN5",1985,9,1985-09-15,2.35176553528612,2.25047291486478,0.120835742938061
"10128500","Weber River","WDN5",1985,10,1985-10-15,2.38224789199953,2.03516729135528,0.484866725985589
"10128500","Weber River","WDN5",1985,11,1985-11-15,1.99674470663132,1.8258393503921,0.368956363258135
"10128500","Weber River","WDN5",1985,12,1985-12-15,1.62694364371654,1.59815988231691,0.076694577495417
"10128500","Weber River","WDN5",1986,1,1986-01-15,1.52938797535223,1.50645412506615,0.0776967642013768
"10128500","Weber River","WDN5",1986,2,1986-02-15,2.05992537450229,1.50628925632801,1.87932911161414
"10128500","Weber River","WDN5",1986,3,1986-03-15,5.80322452731571,1.77675681057963,5.55510704078382
"10128500","Weber River","WDN5",1986,4,1986-04-15,13.8127223605164,4.61661192999168,3.10874271118427
"10128500","Weber River","WDN5",1986,5,1986-05-15,32.4212894338007,18.2142778613805,1.88673560992255
"10128500","Weber River","WDN5",1986,6,1986-06-15,32.161326100886,21.0351906127833,0.821443462028459
"10128500","Weber River","WDN5",1986,7,1986-07-15,4.9881008929021,5.96922406140764,-0.295723121119349
"10128500","Weber River","WDN5",1986,8,1986-08-15,3.13632300187963,3.01037484486018,0.115496581498033
"10128500","Weber River","WDN5",1986,9,1986-09-15,2.52605015296015,2.25047291486478,0.32087297990718
"10128500","Weber River","WDN5",1986,10,1986-10-15,2.72897261058174,2.03516729135528,0.92461985480618
"10128500","Weber River","WDN5",1986,11,1986-11-15,2.31421419582839,1.8258393503921,1.00229877993185
"10128500","Weber River","WDN5",1986,12,1986-12-15,1.90765460292701,1.59815988231691,0.7813012064424
"10128500","Weber River","WDN5",1987,1,1987-01-15,1.65425767668385,1.50645412506615,0.487678451395347
"10128500","Weber River","WDN5",1987,2,1987-02-15,1.61922814851905,1.50628925632801,0.416495601374131
"10128500","Weber River","WDN5",1987,3,1987-03-15,1.80626437679761,1.77675681057963,0.0624002631757761
"10128500","Weber River","WDN5",1987,4,1987-04-15,7.51990325458715,4.61661192999168,1.23435487071708
"10128500","Weber River","WDN5",1987,5,1987-05-15,12.3090425606212,18.2142778613805,-1.08942651556953
"10128500","Weber River","WDN5",1987,6,1987-06-15,2.88855897906169,21.0351906127833,-2.71530095111285
"10128500","Weber River","WDN5",1987,7,1987-07-15,2.897399140253,5.96922406140764,-1.09669127301355
"10128500","Weber River","WDN5",1987,8,1987-08-15,2.69970194105533,3.01037484486018,-0.299462462801402
"10128500","Weber River","WDN5",1987,9,1987-09-15,1.98546709674067,2.25047291486478,-0.334438532926379
"10128500","Weber River","WDN5",1987,10,1987-10-15,1.53895478912217,2.03516729135528,-0.801079932590625
"10128500","Weber River","WDN5",1987,11,1987-11-15,1.52120592298045,1.8258393503921,-0.719680085655441
"10128500","Weber River","WDN5",1987,12,1987-12-15,1.38111755710349,1.59815988231691,-0.610464394270921
"10128500","Weber River","WDN5",1988,1,1988-01-15,1.26153762633623,1.50645412506615,-0.884035938166145
"10128500","Weber River","WDN5",1988,2,1988-02-15,1.19574084387305,1.50628925632801,-1.26544754457357
"10128500","Weber River","WDN5",1988,3,1988-03-15,1.27903904616987,1.77675681057963,-1.17760695196526
"10128500","Weber River","WDN5",1988,4,1988-04-15,3.77988558253395,4.61661192999168,-0.450402473763268
"10128500","Weber River","WDN5",1988,5,1988-05-15,11.4749327463153,18.2142778613805,-1.2706985734312
"10128500","Weber River","WDN5",1988,6,1988-06-15,4.42059539741863,21.0351906127833,-2.24563419135472
"10128500","Weber River","WDN5",1988,7,1988-07-15,2.6075048230491,5.96922406140764,-1.23789330237067
"10128500","Weber River","WDN5",1988,8,1988-08-15,2.32369676171188,3.01037484486018,-0.69489601142954
"10128500","Weber River","WDN5",1988,9,1988-09-15,1.76672231889814,2.25047291486478,-0.634059623494667
"10128500","Weber River","WDN5",1988,10,1988-10-15,1.38012448803043,2.03516729135528,-1.09450093373225
"10128500","Weber River","WDN5",1988,11,1988-11-15,1.31158479444156,1.8258393503921,-1.27385230593737
"10128500","Weber River","WDN5",1988,12,1988-12-15,1.21444113187294,1.59815988231691,-1.12491962714719
"10128500","Weber River","WDN5",1989,1,1989-01-15,1.12568532736079,1.50645412506615,-1.42553580595968
"10128500","Weber River","WDN5",1989,2,1989-02-15,1.06535213008961,1.50628925632801,-1.86385318018545
"10128500","Weber River","WDN5",1989,3,1989-03-15,1.53573962858089,1.77675681057963,-0.537755072578927
"10128500","Weber River","WDN5",1989,4,1989-04-15,5.83848431404985,4.61661192999168,0.568299749044404
"10128500","Weber River","WDN5",1989,5,1989-05-15,14.8751634284656,18.2142778613805,-0.580031543106682
"10128500","Weber River","WDN5",1989,6,1989-06-15,10.0470202277562,21.0351906127833,-1.18761121739336
"10128500","Weber River","WDN5",1989,7,1989-07-15,3.41574591633852,5.96922406140764,-0.867570968497501
"10128500","Weber River","WDN5",1989,8,1989-08-15,2.63227232382052,3.01037484486018,-0.367493770576636
"10128500","Weber River","WDN5",1989,9,1989-09-15,2.18530412233879,2.25047291486478,-0.0796783662473695
"10128500","Weber River","WDN5",1989,10,1989-10-15,1.68909335926478,2.03516729135528,-0.542227714826313
"10128500","Weber River","WDN5",1989,11,1989-11-15,1.56624517115881,1.8258393503921,-0.607496816712827
"10128500","Weber River","WDN5",1989,12,1989-12-15,1.42640492842345,1.59815988231691,-0.478022364340579
"10128500","Weber River","WDN5",1990,1,1990-01-15,1.31856472109888,1.50645412506615,-0.66851759108371
"10128500","Weber River","WDN5",1990,2,1990-02-15,1.24125439752235,1.50628925632801,-1.06708068079409
"10128500","Weber River","WDN5",1990,3,1990-03-15,1.41315103833356,1.77675681057963,-0.833408325602441
"10128500","Weber River","WDN5",1990,4,1990-04-15,5.27687004979399,4.61661192999168,0.31800378086829
"10128500","Weber River","WDN5",1990,5,1990-05-15,11.6341662308913,18.2142778613805,-1.23540361188976
"10128500","Weber River","WDN5",1990,6,1990-06-15,12.999089486897,21.0351906127833,-0.803478782639264
"10128500","Weber River","WDN5",1990,7,1990-07-15,3.81357874051665,5.96922406140764,-0.707910126878505
"10128500","Weber River","WDN5",1990,8,1990-08-15,2.63841748512245,3.01037484486018,-0.361245298979071
"10128500","Weber River","WDN5",1990,9,1990-09-15,1.9969580240447,2.25047291486478,-0.31933215220973
"10128500","Weber River","WDN5",1990,10,1990-10-15,1.67098234257663,2.03516729135528,-0.572598969352805
"10128500","Weber River","WDN5",1990,11,1990-11-15,1.65931080223384,1.8258393503921,-0.382419906928515
"10128500","Weber River","WDN5",1990,12,1990-12-15,1.44380801755024,1.59815988231691,-0.427881978587501
"10128500","Weber River","WDN5",1991,1,1991-01-15,1.31247857027857,1.50645412506615,-0.691214557885449
"10128500","Weber River","WDN5",1991,2,1991-02-15,1.28129204720527,1.50628925632801,-0.896619317682642
"10128500","Weber River","WDN5",1991,3,1991-03-15,1.2288945336365,1.77675681057963,-1.31265761670378
"10128500","Weber River","WDN5",1991,4,1991-04-15,2.18890075358473,4.61661192999168,-1.54687055560179
"10128500","Weber River","WDN5",1991,5,1991-05-15,10.601346539355,18.2142778613805,-1.47065888459971
"10128500","Weber River","WDN5",1991,6,1991-06-15,20.3063537723823,21.0351906127833,-0.0631206242899174
"10128500","Weber River","WDN5",1991,7,1991-07-15,4.47707914246781,5.96922406140764,-0.465773757431783
"10128500","Weber River","WDN5",1991,8,1991-08-15,3.01819828939234,3.01037484486018,0.00726732080335641
"10128500","Weber River","WDN5",1991,9,1991-09-15,2.52030978067717,2.25047291486478,0.314432911582277
"10128500","Weber River","WDN5",1991,10,1991-10-15,1.85344938698332,2.03516729135528,-0.276208902994161
"10128500","Weber River","WDN5",1991,11,1991-11-15,1.91600317321604,1.8258393503921,0.197381370179042
"10128500","Weber River","WDN5",1991,12,1991-12-15,1.62931323215848,1.59815988231691,0.0829679158713699
"10128500","Weber River","WDN5",1992,1,1992-01-15,1.49713817807651,1.50645412506615,-0.0317865945253775
"10128500","Weber River","WDN5",1992,2,1992-02-15,1.43630160577044,1.50628925632801,-0.268654396919603
"10128500","Weber River","WDN5",1992,3,1992-03-15,1.84300751048839,1.77675681057963,0.139158356450173
"10128500","Weber River","WDN5",1992,4,1992-04-15,4.60954097373998,4.61661192999168,-0.00356526769163717
"10128500","Weber River","WDN5",1992,5,1992-05-15,10.345294956234,18.2142778613805,-1.53144187619325
"10128500","Weber River","WDN5",1992,6,1992-06-15,2.3551894800181,21.0351906127833,-2.92541263332603
"10128500","Weber River","WDN5",1992,7,1992-07-15,2.45194874230637,5.96922406140764,-1.31838328120129
"10128500","Weber River","WDN5",1992,8,1992-08-15,2.27105482752925,3.01037484486018,-0.753665886815541
"10128500","Weber River","WDN5",1992,9,1992-09-15,1.76404007355592,2.25047291486478,-0.637886447540559
"10128500","Weber River","WDN5",1992,10,1992-10-15,1.35686137637307,2.03516729135528,-1.13940245379591
"10128500","Weber River","WDN5",1992,11,1992-11-15,1.36960857126333,1.8258393503921,-1.11473756188726
"10128500","Weber River","WDN5",1992,12,1992-12-15,1.20092176769155,1.59815988231691,-1.16870913432974
"10128500","Weber River","WDN5",1993,1,1993-01-15,1.10692538445842,1.50645412506615,-1.50375822359818
"10128500","Weber River","WDN5",1993,2,1993-02-15,1.04184988762067,1.50628925632801,-1.97698024718289
"10128500","Weber River","WDN5",1993,3,1993-03-15,1.41690697209019,1.77675681057963,-0.824096318582152
"10128500","Weber River","WDN5",1993,4,1993-04-15,4.13351442202204,4.61661192999168,-0.252562370347391
"10128500","Weber River","WDN5",1993,5,1993-05-15,31.6718940061961,18.2142778613805,1.80253191846319
"10128500","Weber River","WDN5",1993,6,1993-06-15,21.7563689907052,21.0351906127833,0.0610248919890891
"10128500","Weber River","WDN5",1993,7,1993-07-15,5.73889204874551,5.96922406140764,-0.0662786704700441
"10128500","Weber River","WDN5",1993,8,1993-08-15,3.53928822437648,3.01037484486018,0.465482055201351
"10128500","Weber River","WDN5",1993,9,1993-09-15,2.50429763083194,2.25047291486478,0.296417477889402
"10128500","Weber River","WDN5",1993,10,1993-10-15,2.5630827095176,2.03516729135528,0.719101514339131
"10128500","Weber River","WDN5",1993,11,1993-11-15,2.00209904478234,1.8258393503921,0.380170252681237
"10128500","Weber River","WDN5",1993,12,1993-12-15,1.77070108736032,1.59815988231691,0.446796727968009
"10128500","Weber River","WDN5",1994,1,1994-01-15,1.6754068507853,1.50645412506615,0.555063004338537
"10128500","Weber River","WDN5",1994,2,1994-02-15,1.57708956073549,1.50628925632801,0.263426980818431
"10128500","Weber River","WDN5",1994,3,1994-03-15,2.0724924052541,1.77675681057963,0.596939117463783
"10128500","Weber River","WDN5",1994,4,1994-04-15,8.35251518321475,4.61661192999168,1.52872733231683
"10128500","Weber River","WDN5",1994,5,1994-05-15,16.7057528242479,18.2142778613805,-0.252301300838466
"10128500","Weber River","WDN5",1994,6,1994-06-15,4.20229768972721,21.0351906127833,-2.30397858190372
"10128500","Weber River","WDN5",1994,7,1994-07-15,2.84918172706729,5.96922406140764,-1.11945090734304
"10128500","Weber River","WDN5",1994,8,1994-08-15,2.6111132890623,3.01037484486018,-0.389084360581771
"10128500","Weber River","WDN5",1994,9,1994-09-15,1.979279668465,2.25047291486478,-0.342597251952256
"10128500","Weber River","WDN5",1994,10,1994-10-15,2.11610828883423,2.03516729135528,0.117718903165832
"10128500","Weber River","WDN5",1994,11,1994-11-15,1.62060119708639,1.8258393503921,-0.474976305476158
"10128500","Weber River","WDN5",1994,12,1994-12-15,1.40501977907718,1.59815988231691,-0.540203565218533
"10128500","Weber River","WDN5",1995,1,1995-01-15,1.31431719226858,1.50645412506615,-0.684350343697178
"10128500","Weber River","WDN5",1995,2,1995-02-15,1.52160505095717,1.50628925632801,0.0576737773606295
"10128500","Weber River","WDN5",1995,3,1995-03-15,2.12244028103683,1.77675681057963,0.692079188601533
"10128500","Weber River","WDN5",1995,4,1995-04-15,4.98668016685547,4.61661192999168,0.18170912642589
"10128500","Weber River","WDN5",1995,5,1995-05-15,19.7351302886607,18.2142778613805,0.240580233932143
"10128500","Weber River","WDN5",1995,6,1995-06-15,34.0894497453172,21.0351906127833,0.943752847819579
"10128500","Weber River","WDN5",1995,7,1995-07-15,9.99389994286762,5.96922406140764,0.953867586559465
"10128500","Weber River","WDN5",1995,8,1995-08-15,3.40708370341846,3.01037484486018,0.353714190968307
"10128500","Weber River","WDN5",1995,9,1995-09-15,2.47837945136748,2.25047291486478,0.267094009554067
"10128500","Weber River","WDN5",1995,10,1995-10-15,2.10049468009364,2.03516729135528,0.0952477885955045
"10128500","Weber River","WDN5",1995,11,1995-11-15,2.41893330800977,1.8258393503921,1.19860360337657
"10128500","Weber River","WDN5",1995,12,1995-12-15,2.05613153959244,1.59815988231691,1.12655321780433
"10128500","Weber River","WDN5",1996,1,1996-01-15,1.71456874375212,1.50645412506615,0.678368476466262
"10128500","Weber River","WDN5",1996,2,1996-02-15,1.69965931085844,1.50628925632801,0.701486468222286
"10128500","Weber River","WDN5",1996,3,1996-03-15,2.10383762725645,1.77675681057963,0.656819223903361
"10128500","Weber River","WDN5",1996,4,1996-04-15,8.35022920665678,4.61661192999168,1.52794541946509
"10128500","Weber River","WDN5",1996,5,1996-05-15,29.8134203720661,18.2142778613805,1.58806214780126
"10128500","Weber River","WDN5",1996,6,1996-06-15,16.6449239629331,21.0351906127833,-0.405918115975394
"10128500","Weber River","WDN5",1996,7,1996-07-15,3.96102324769213,5.96922406140764,-0.651707987214617
"10128500","Weber River","WDN5",1996,8,1996-08-15,2.8972713289684,3.01037484486018,-0.1065067183302
"10128500","Weber River","WDN5",1996,9,1996-09-15,2.55201910453073,2.25047291486478,0.349886738919347
"10128500","Weber River","WDN5",1996,10,1996-10-15,1.90713348891083,2.03516729135528,-0.192784451972298
"10128500","Weber River","WDN5",1996,11,1996-11-15,2.31095284076673,1.8258393503921,0.996092678022422
"10128500","Weber River","WDN5",1996,12,1996-12-15,1.75506780754575,1.59815988231691,0.407538638552534
"10128500","Weber River","WDN5",1997,1,1997-01-15,1.55013405000659,1.50645412506615,0.147315356426827
"10128500","Weber River","WDN5",1997,2,1997-02-15,1.43102505704285,1.50628925632801,-0.289260999692171
"10128500","Weber River","WDN5",1997,3,1997-03-15,2.93844882604394,1.77675681057963,2.07371660234777
"10128500","Weber River","WDN5",1997,4,1997-04-15,7.8252519771299,4.61661192999168,1.3446278987028
"10128500","Weber River","WDN5",1997,5,1997-05-15,31.5821645871981,18.2142778613805,1.79236481897243
"10128500","Weber River","WDN5",1997,6,1997-06-15,13.7832890938294,21.0351906127833,-0.711974052239101
"10128500","Weber River","WDN5",1997,7,1997-07-15,3.84535658547584,5.96922406140764,-0.695670484915481
"10128500","Weber River","WDN5",1997,8,1997-08-15,3.29723774076715,3.01037484486018,0.258643524806584
"10128500","Weber River","WDN5",1997,9,1997-09-15,3.21631041251286,2.25047291486478,1.03400346354858
"10128500","Weber River","WDN5",1997,10,1997-10-15,2.33773717322784,2.03516729135528,0.42542602684045
"10128500","Weber River","WDN5",1997,11,1997-11-15,2.16193610617295,1.8258393503921,0.706170975746766
"10128500","Weber River","WDN5",1997,12,1997-12-15,1.79746450472443,1.59815988231691,0.513475472809653
"10128500","Weber River","WDN5",1998,1,1998-01-15,1.65994069974023,1.50645412506615,0.505841207582457
"10128500","Weber River","WDN5",1998,2,1998-02-15,1.55439281928748,1.50628925632801,0.179852436675355
"10128500","Weber River","WDN5",1998,3,1998-03-15,2.20788257877225,1.77675681057963,0.85147006952207
"10128500","Weber River","WDN5",1998,4,1998-04-15,5.36410376022069,4.61661192999168,0.357999672503581
"10128500","Weber River","WDN5",1998,5,1998-05-15,25.1334916486091,18.2142778613805,1.00680703946332
"10128500","Weber River","WDN5",1998,6,1998-06-15,18.8987877914725,21.0351906127833,-0.189494900711324
"10128500","Weber River","WDN5",1998,7,1998-07-15,5.46121927891898,5.96922406140764,-0.148616154939733
"10128500","Weber River","WDN5",1998,8,1998-08-15,3.45165336781704,3.01037484486018,0.391709579116638
"10128500","Weber River","WDN5",1998,9,1998-09-15,2.57385296963274,2.25047291486478,0.374129636709693
"10128500","Weber River","WDN5",1998,10,1998-10-15,2.20712550778018,2.03516729135528,0.246560335822604
"10128500","Weber River","WDN5",1998,11,1998-11-15,2.05562188713966,1.8258393503921,0.491189772620946
"10128500","Weber River","WDN5",1998,12,1998-12-15,1.93087840532048,1.59815988231691,0.836439725812239
"10128500","Weber River","WDN5",1999,1,1999-01-15,1.66854392227451,1.50645412506615,0.533258663775288
"10128500","Weber River","WDN5",1999,2,1999-02-15,1.55478471129855,1.50628925632801,0.181302336343164
"10128500","Weber River","WDN5",1999,3,1999-03-15,2.23112601022116,1.77675681057963,0.894127483569097
"10128500","Weber River","WDN5",1999,4,1999-04-15,4.54311485037966,4.61661192999168,-0.0372386554027155
"10128500","Weber River","WDN5",1999,5,1999-05-15,26.7439076230815,18.2142778613805,1.21416733142335
"10128500","Weber River","WDN5",1999,6,1999-06-15,18.6333374492814,21.0351906127833,-0.214036990926087
"10128500","Weber River","WDN5",1999,7,1999-07-15,4.59728830462569,5.96922406140764,-0.424616986899202
"10128500","Weber River","WDN5",1999,8,1999-08-15,3.2464049425161,3.01037484486018,0.213935779875322
"10128500","Weber River","WDN5",1999,9,1999-09-15,2.54290562663842,2.25047291486478,0.339727096891126
"10128500","Weber River","WDN5",1999,10,1999-10-15,1.96785751242918,2.03516729135528,-0.100302135472752
"10128500","Weber River","WDN5",1999,11,1999-11-15,1.79101487350112,1.8258393503921,-0.0779767685426605
"10128500","Weber River","WDN5",1999,12,1999-12-15,1.68573072275905,1.59815988231691,0.230568155258422
"10128500","Weber River","WDN5",2000,1,2000-01-15,1.60482108714461,1.50645412506615,0.327908210733984
"10128500","Weber River","WDN5",2000,2,2000-02-15,1.5569183000486,1.50628925632801,0.189191802614804
"10128500","Weber River","WDN5",2000,3,2000-03-15,1.57339715983705,1.77675681057963,-0.450158416811826
"10128500","Weber River","WDN5",2000,4,2000-04-15,4.7343768929517,4.61661192999168,0.0588481281093582
"10128500","Weber River","WDN5",2000,5,2000-05-15,14.8900494212153,18.2142778613805,-0.577259075854951
"10128500","Weber River","WDN5",2000,6,2000-06-15,4.90074685097928,21.0351906127833,-2.12462769009665
"10128500","Weber River","WDN5",2000,7,2000-07-15,2.81367745907296,5.96922406140764,-1.13638673566023
"10128500","Weber River","WDN5",2000,8,2000-08-15,2.46073874367486,3.01037484486018,-0.546052509822111
"10128500","Weber River","WDN5",2000,9,2000-09-15,2.13656659864941,2.25047291486478,-0.140315219615248
"10128500","Weber River","WDN5",2000,10,2000-10-15,1.69810954738361,2.03516729135528,-0.527190479542917
"10128500","Weber River","WDN5",2000,11,2000-11-15,1.42747992321883,1.8258393503921,-0.960570387608135
"10128500","Weber River","WDN5",2000,12,2000-12-15,1.33917313568668,1.59815988231691,-0.735774631040623
"10128500","Weber River","WDN5",2001,1,2001-01-15,1.24636646284448,1.50645412506615,-0.94247815098932
"10128500","Weber River","WDN5",2001,2,2001-02-15,1.17666944888315,1.50628925632801,-1.35009571299234
"10128500","Weber River","WDN5",2001,3,2001-03-15,1.48493635932026,1.77675681057963,-0.658263707794442
"10128500","Weber River","WDN5",2001,4,2001-04-15,3.91155920375209,4.61661192999168,-0.375323386927747
"10128500","Weber River","WDN5",2001,5,2001-05-15,11.6680284935504,18.2142778613805,-1.22794118459477
"10128500","Weber River","WDN5",2001,6,2001-06-15,2.58418568127348,21.0351906127833,-2.83103463397385
"10128500","Weber River","WDN5",2001,7,2001-07-15,2.43910781506069,5.96922406140764,-1.32519117139468
"10128500","Weber River","WDN5",2001,8,2001-08-15,2.24076164123613,3.01037484486018,-0.787909521128623
"10128500","Weber River","WDN5",2001,9,2001-09-15,1.70109888375198,2.25047291486478,-0.728851459947624
"10128500","Weber River","WDN5",2001,10,2001-10-15,1.33434551250233,2.03516729135528,-1.18337182674627
"10128500","Weber River","WDN5",2001,11,2001-11-15,1.3433754480544,1.8258393503921,-1.18609103713223
"10128500","Weber River","WDN5",2001,12,2001-12-15,1.17241805265015,1.59815988231691,-1.26215049641449
"10128500","Weber River","WDN5",2002,1,2002-01-15,1.07883462038642,1.50645412506615,-1.62260289621603
"10128500","Weber River","WDN5",2002,2,2002-02-15,1.01629022094261,1.50628925632801,-2.10202191237452
"10128500","Weber River","WDN5",2002,3,2002-03-15,1.05490290596018,1.77675681057963,-1.81310202555512
"10128500","Weber River","WDN5",2002,4,2002-04-15,3.33668603193515,4.61661192999168,-0.717074957448183
"10128500","Weber River","WDN5",2002,5,2002-05-15,8.8221700498795,18.2142778613805,-1.91679016402782
"10128500","Weber River","WDN5",2002,6,2002-06-15,4.38873360811133,21.0351906127833,-2.25401100182026
"10128500","Weber River","WDN5",2002,7,2002-07-15,2.42297306216018,5.96922406140764,-1.33378231966387
"10128500","Weber River","WDN5",2002,8,2002-08-15,2.15459175491327,3.01037484486018,-0.887087607282797
"10128500","Weber River","WDN5",2002,9,2002-09-15,2.0798636752999,2.25047291486478,-0.212044338295183
"10128500","Weber River","WDN5",2002,10,2002-10-15,1.73610134714013,2.03516729135528,-0.464416278632499
"10128500","Weber River","WDN5",2002,11,2002-11-15,1.35747752370588,1.8258393503921,-1.14761634877337
"10128500","Weber River","WDN5",2002,12,2002-12-15,1.22848157901331,1.59815988231691,-1.07979345943359
"10128500","Weber River","WDN5",2003,1,2003-01-15,1.09480221254679,1.50645412506615,-1.55479160685636
"10128500","Weber River","WDN5",2003,2,2003-02-15,1.06628830931274,1.50628925632801,-1.85938259244636
"10128500","Weber River","WDN5",2003,3,2003-03-15,1.25785054362215,1.77675681057963,-1.23422009651942
"10128500","Weber River","WDN5",2003,4,2003-04-15,3.5439703674469,4.61661192999168,-0.589509994456395
"10128500","Weber River","WDN5",2003,5,2003-05-15,12.9240208263188,18.2142778613805,-0.961149472440702
"10128500","Weber River","WDN5",2003,6,2003-06-15,5.76552540260048,21.0351906127833,-1.92759273266627
"10128500","Weber River","WDN5",2003,7,2003-07-15,2.79698226645035,5.96922406140764,-1.14440350268893
"10128500","Weber River","WDN5",2003,8,2003-08-15,2.43776074338546,3.01037484486018,-0.570607768496454
"10128500","Weber River","WDN5",2003,9,2003-09-15,1.82882023772714,2.25047291486478,-0.546550579022096
"10128500","Weber River","WDN5",2003,10,2003-10-15,1.4036334182339,2.03516729135528,-1.04965311048245
"10128500","Weber River","WDN5",2003,11,2003-11-15,1.28582921314247,1.8258393503921,-1.34603016141065
"10128500","Weber River","WDN5",2003,12,2003-12-15,1.24523575380069,1.59815988231691,-1.0264036423576
"10128500","Weber River","WDN5",2004,1,2004-01-15,1.145133535885,1.50645412506615,-1.34537902367205
"10128500","Weber River","WDN5",2004,2,2004-02-15,1.07894988544954,1.50628925632801,-1.79918204209339
"10128500","Weber River","WDN5",2004,3,2004-03-15,2.06802855855125,1.77675681057963,0.588363181189414
"10128500","Weber River","WDN5",2004,4,2004-04-15,3.77284466467727,4.61661192999168,-0.454466992977877
"10128500","Weber River","WDN5",2004,5,2004-05-15,9.16733158078567,18.2142778613805,-1.82557236066405
"10128500","Weber River","WDN5",2004,6,2004-06-15,3.5869980868893,21.0351906127833,-2.48196764738377
"10128500","Weber River","WDN5",2004,7,2004-07-15,2.5743800279031,5.96922406140764,-1.25473620893367
"10128500","Weber River","WDN5",2004,8,2004-08-15,2.17856281696815,3.01037484486018,-0.859228205659793
"10128500","Weber River","WDN5",2004,9,2004-09-15,1.61255447333035,2.25047291486478,-0.860811556009318
"10128500","Weber River","WDN5",2004,10,2004-10-15,1.54230758141316,2.03516729135528,-0.795115226857316
"10128500","Weber River","WDN5",2004,11,2004-11-15,1.80074814864598,1.8258393503921,-0.0560813223824823
"10128500","Weber River","WDN5",2004,12,2004-12-15,1.20333066905116,1.59815988231691,-1.16088206685419
