"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm"
10128500,"Weber River","observed",1928,6,1928-06-15,18.9845578501632,21.0351906127833,-0.181615148782952
10128500,"Weber River","observed",1928,7,1928-07-16,5.06780209330374,5.96922406140764,-0.270294030437292
10128500,"Weber River","observed",1928,8,1928-08-16,2.62524571307768,3.01037484486018,-0.374650621003023
10128500,"Weber River","observed",1928,9,1928-09-15,1.8047270227968,2.25047291486478,-0.580258738076417
10128500,"Weber River","observed",1928,10,1928-10-16,1.82780677518039,2.03516729135528,-0.316632678880642
10128500,"Weber River","observed",1928,11,1928-11-15,1.8632485057536,1.8258393503921,0.0826654164868142
10128500,"Weber River","observed",1928,12,1928-12-16,1.69901079552,1.59815988231691,0.264832337437843
10128500,"Weber River","observed",1929,1,1929-01-16,1.55742656256,1.50645412506615,0.17163973517533
10128500,"Weber River","observed",1929,2,1929-02-14,1.69901079552,1.50628925632801,0.6992246584434
10128500,"Weber River","observed",1929,3,1929-03-16,1.79948992858839,1.77675681057963,0.0481347209727449
10128500,"Weber River","observed",1929,4,1929-04-15,3.1658234489856,4.61661192999168,-0.826395747464203
10128500,"Weber River","observed",1929,5,1929-05-16,21.3445082037182,18.2142778613805,0.482100436399792
10128500,"Weber River","observed",1929,6,1929-06-15,34.055727501312,21.0351906127833,0.941652657825303
10128500,"Weber River","observed",1929,7,1929-07-16,8.5626490307551,5.96922406140764,0.649877096440243
10128500,"Weber River","observed",1929,8,1929-08-16,3.94791648292336,3.01037484486018,0.794450937483551
10128500,"Weber River","observed",1929,9,1929-09-15,3.077097329664,2.25047291486478,0.898895233048044
10128500,"Weber River","observed",1929,10,1929-10-16,2.11828281441445,2.03516729135528,0.120839701210363
10128500,"Weber River","observed",1929,11,1929-11-15,1.788680809728,1.8258393503921,-0.0832391770560661
10128500,"Weber River","observed",1929,12,1929-12-16,1.69901079552,1.59815988231691,0.264832337437843
10128500,"Weber River","observed",1930,1,1930-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1930,2,1930-02-14,1.55742656256,1.50628925632801,0.191070166338073
10128500,"Weber River","observed",1930,3,1930-03-16,1.98217926144,1.77675681057963,0.420996470549824
10128500,"Weber River","observed",1930,4,1930-04-15,7.0877067019776,4.61661192999168,1.0732319194744
10128500,"Weber River","observed",1930,5,1930-05-16,14.7759132410385,18.2142778613805,-0.598564995882022
10128500,"Weber River","observed",1930,6,1930-06-15,20.095522131456,21.0351906127833,-0.081663964968545
10128500,"Weber River","observed",1930,7,1930-07-16,4.39641879507406,5.96922406140764,-0.493819457299492
10128500,"Weber River","observed",1930,8,1930-08-16,3.52316378404336,3.01037484486018,0.451999569009576
10128500,"Weber River","observed",1930,9,1930-09-15,2.33613984384,2.25047291486478,0.102425072089878
10128500,"Weber River","observed",1930,10,1930-10-16,3.00615297207329,2.03516729135528,1.25055801213849
10128500,"Weber River","observed",1930,11,1930-11-15,1.6150041506304,1.8258393503921,-0.488482023868552
10128500,"Weber River","observed",1930,12,1930-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1931,1,1931-01-16,1.55742656256,1.50645412506615,0.17163973517533
10128500,"Weber River","observed",1931,2,1931-02-14,1.55742656256,1.50628925632801,0.191070166338073
10128500,"Weber River","observed",1931,3,1931-03-16,1.41036164961445,1.77675681057963,-0.840334909743887
10128500,"Weber River","observed",1931,4,1931-04-15,2.6608396847616,4.61661192999168,-1.17554055897071
10128500,"Weber River","observed",1931,5,1931-05-16,11.6071667627272,18.2142778613805,-1.24136445932797
10128500,"Weber River","observed",1931,6,1931-06-15,7.59835383552,21.0351906127833,-1.57359668549061
10128500,"Weber River","observed",1931,7,1931-07-16,1.95751620150503,5.96922406140764,-1.60186210890083
10128500,"Weber River","observed",1931,8,1931-08-16,1.22949921009135,3.01037484486018,-2.18451973832544
10128500,"Weber River","observed",1931,9,1931-09-15,0.9467265710592,2.25047291486478,-2.06522288827468
10128500,"Weber River","observed",1931,10,1931-10-16,1.11897216371613,2.03516729135528,-1.63261161572242
10128500,"Weber River","observed",1931,11,1931-11-15,1.3488257926656,1.8258393503921,-1.17118821682311
10128500,"Weber River","observed",1931,12,1931-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1932,1,1932-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1932,2,1932-02-15,1.55742656256,1.50628925632801,0.191070166338073
10128500,"Weber River","observed",1932,3,1932-03-16,1.72367385545497,1.77675681057963,-0.114022314984795
10128500,"Weber River","observed",1932,4,1932-04-15,4.5656195655168,4.61661192999168,-0.0257935647488401
10128500,"Weber River","observed",1932,5,1932-05-16,25.0238713673497,18.2142778613805,0.992381847445681
10128500,"Weber River","observed",1932,6,1932-06-15,35.764177245696,21.0351906127833,1.04641198641394
10128500,"Weber River","observed",1932,7,1932-07-16,7.17695044107561,5.96922406140764,0.322025401168435
10128500,"Weber River","observed",1932,8,1932-08-16,2.75586858606658,3.01037484486018,-0.243665595016517
10128500,"Weber River","observed",1932,9,1932-09-15,1.7990636534784,2.25047291486478,-0.588226681851105
10128500,"Weber River","observed",1932,10,1932-10-16,1.59487787579458,2.03516729135528,-0.702729921659248
10128500,"Weber River","observed",1932,11,1932-11-15,1.4922978153984,1.8258393503921,-0.792875589367935
10128500,"Weber River","observed",1932,12,1932-12-16,1.32175732318142,1.59815988231691,-0.788586351605478
10128500,"Weber River","observed",1933,1,1933-01-16,1.27425809664,1.50645412506615,-0.835400129770754
10128500,"Weber River","observed",1933,2,1933-02-14,1.27425809664,1.50628925632801,-0.926302779119578
10128500,"Weber River","observed",1933,3,1933-03-16,1.29709426324645,1.77675681057963,-1.12987160780199
10128500,"Weber River","observed",1933,4,1933-04-15,2.3616250057728,4.61661192999168,-1.40493163971603
10128500,"Weber River","observed",1933,5,1933-05-16,8.92711424979407,18.2142778613805,-1.88879214741685
10128500,"Weber River","observed",1933,6,1933-06-15,37.2423166377984,21.0351906127833,1.1344819167182
10128500,"Weber River","observed",1933,7,1933-07-16,4.46766763488619,5.96922406140764,-0.469028069333767
10128500,"Weber River","observed",1933,8,1933-08-16,2.21054092750452,3.01037484486018,-0.822389152676514
10128500,"Weber River","observed",1933,9,1933-09-15,1.3346673693696,2.25047291486478,-1.31059806054754
10128500,"Weber River","observed",1933,10,1933-10-16,1.29344047658942,2.03516729135528,-1.26458605050996
10128500,"Weber River","observed",1933,11,1933-11-15,1.2449973551616,1.8258393503921,-1.46252429926062
10128500,"Weber River","observed",1933,12,1933-12-16,1.189307556864,1.59815988231691,-1.20659780298415
10128500,"Weber River","observed",1934,1,1934-01-16,1.217624403456,1.50645412506615,-1.05453474072234
10128500,"Weber River","observed",1934,2,1934-02-14,1.21357913965714,1.50628925632801,-1.18709976095095
10128500,"Weber River","observed",1934,3,1934-03-16,1.60218544910865,1.77675681057963,-0.384142715602784
10128500,"Weber River","observed",1934,4,1934-04-15,5.0186891109888,4.61661192999168,0.196997468536208
10128500,"Weber River","observed",1934,5,1934-05-16,8.07760885203407,18.2142778613805,-2.12256648550749
10128500,"Weber River","observed",1934,6,1934-06-15,2.2927206790656,21.0351906127833,-2.95241557140417
10128500,"Weber River","observed",1934,7,1934-07-16,1.18017309022142,5.96922406140764,-2.18199453926892
10128500,"Weber River","observed",1934,8,1934-08-16,0.972820697434839,3.01037484486018,-2.66739631330411
10128500,"Weber River","observed",1934,9,1934-09-15,0.9325681477632,2.25047291486478,-2.0966563764352
10128500,"Weber River","observed",1934,10,1934-10-16,1.02488715729755,2.03516729135528,-1.8480719109911
10128500,"Weber River","observed",1934,11,1934-11-15,1.217624403456,1.8258393503921,-1.54210237784832
10128500,"Weber River","observed",1934,12,1934-12-16,1.27425809664,1.59815988231691,-0.935066555095057
10128500,"Weber River","observed",1935,1,1935-01-16,1.27425809664,1.50645412506615,-0.835400129770754
10128500,"Weber River","observed",1935,2,1935-02-14,1.27425809664,1.50628925632801,-0.926302779119578
10128500,"Weber River","observed",1935,3,1935-03-16,1.4158423296,1.77675681057963,-0.826734155605695
10128500,"Weber River","observed",1935,4,1935-04-15,3.5905761478656,4.61661192999168,-0.561537520021545
10128500,"Weber River","observed",1935,5,1935-05-16,11.5551003028645,18.2142778613805,-1.25288675891372
10128500,"Weber River","observed",1935,6,1935-06-15,35.245035058176,21.0351906127833,1.01492649229512
10128500,"Weber River","observed",1935,7,1935-07-16,5.19659807296413,5.96922406140764,-0.229772227333539
10128500,"Weber River","observed",1935,8,1935-08-16,2.61519779977084,3.01037484486018,-0.384907340696691
10128500,"Weber River","observed",1935,9,1935-09-15,1.5932945682432,2.25047291486478,-0.890171449071109
10128500,"Weber River","observed",1935,10,1935-10-16,1.43137092289239,2.03516729135528,-0.997400005801663
10128500,"Weber River","observed",1935,11,1935-11-15,1.4639809688064,1.8258393503921,-0.865513789986489
10128500,"Weber River","observed",1935,12,1935-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1936,1,1936-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1936,2,1936-02-15,1.4158423296,1.50628925632801,-0.348839940186603
10128500,"Weber River","observed",1936,3,1936-03-16,1.55742656256,1.77675681057963,-0.487133369589495
10128500,"Weber River","observed",1936,4,1936-04-15,7.8654760883712,4.61661192999168,1.35894727745555
10128500,"Weber River","observed",1936,5,1936-05-16,34.8169330548604,18.2142778613805,2.14788424411961
10128500,"Weber River","observed",1936,6,1936-06-15,19.2969870575616,21.0351906127833,-0.153114680083726
10128500,"Weber River","observed",1936,7,1936-07-16,5.82961661129497,5.96922406140764,-0.0399618293477339
10128500,"Weber River","observed",1936,8,1936-08-16,4.2931993220129,3.01037484486018,1.05544713874316
10128500,"Weber River","observed",1936,9,1936-09-15,2.7958166535168,2.25047291486478,0.613209532154464
10128500,"Weber River","observed",1936,10,1936-10-16,1.95751620150503,2.03516729135528,-0.115915166403229
10128500,"Weber River","observed",1936,11,1936-11-15,1.84059502848,1.8258393503921,0.0327403518043275
10128500,"Weber River","observed",1936,12,1936-12-16,1.55742656256,1.59815988231691,-0.110127205495716
10128500,"Weber River","observed",1937,1,1937-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1937,2,1937-02-14,1.4158423296,1.50628925632801,-0.348839940186603
10128500,"Weber River","observed",1937,3,1937-03-16,1.56199379588129,1.77675681057963,-0.476533323540337
10128500,"Weber River","observed",1937,4,1937-04-15,4.2135467728896,4.61661192999168,-0.20939400720657
10128500,"Weber River","observed",1937,5,1937-05-16,26.1757276109791,18.2142778613805,1.141956879748
10128500,"Weber River","observed",1937,6,1937-06-15,11.6353922646528,21.0351906127833,-0.972291512052234
10128500,"Weber River","observed",1937,7,1937-07-16,4.02738634271381,5.96922406140764,-0.626887952885317
10128500,"Weber River","observed",1937,8,1937-08-16,2.38135545372077,3.01037484486018,-0.631561042488361
10128500,"Weber River","observed",1937,9,1937-09-15,1.7565883835904,2.25047291486478,-0.648538860539769
10128500,"Weber River","observed",1937,10,1937-10-16,2.02237091466736,2.03516729135528,-0.0188957139220449
10128500,"Weber River","observed",1937,11,1937-11-15,2.1237634944,1.8258393503921,0.629800620786291
10128500,"Weber River","observed",1937,12,1937-12-16,1.69901079552,1.59815988231691,0.264832337437843
10128500,"Weber River","observed",1938,1,1938-01-16,1.55742656256,1.50645412506615,0.17163973517533
10128500,"Weber River","observed",1938,2,1938-02-14,1.55742656256,1.50628925632801,0.191070166338073
10128500,"Weber River","observed",1938,3,1938-03-16,1.71362594214813,1.77675681057963,-0.13586886882182
10128500,"Weber River","observed",1938,4,1938-04-15,6.5242014547968,4.61661192999168,0.853309011902574
10128500,"Weber River","observed",1938,5,1938-05-16,20.0282315605223,18.2142778613805,0.28551347776391
10128500,"Weber River","observed",1938,6,1938-06-15,25.3558483333632,21.0351906127833,0.346929210166358
10128500,"Weber River","observed",1938,7,1938-07-16,5.14635850642994,5.96922406140764,-0.245496177699104
10128500,"Weber River","observed",1938,8,1938-08-16,2.80884849259355,3.01037484486018,-0.191732904516409
10128500,"Weber River","observed",1938,9,1938-09-15,2.2049384546304,2.25047291486478,-0.0555068036346753
10128500,"Weber River","observed",1938,10,1938-10-16,2.18131063424826,2.03516729135528,0.210382394199448
10128500,"Weber River","observed",1938,11,1938-11-15,2.2993279432704,1.8258393503921,0.973924640701751
10128500,"Weber River","observed",1938,12,1938-12-16,2.02328436133161,1.59815988231691,1.0516181630202
10128500,"Weber River","observed",1939,1,1939-01-16,1.69901079552,1.50645412506615,0.629607691733893
10128500,"Weber River","observed",1939,2,1939-02-14,1.69901079552,1.50628925632801,0.6992246584434
10128500,"Weber River","observed",1939,3,1939-03-16,2.11554247442168,1.77675681057963,0.67902872731407
10128500,"Weber River","observed",1939,4,1939-04-15,6.423204701952,4.61661192999168,0.812601561740338
10128500,"Weber River","observed",1939,5,1939-05-16,17.1335190814885,18.2142778613805,-0.179253686122545
10128500,"Weber River","observed",1939,6,1939-06-15,8.905648253184,21.0351906127833,-1.35790355960947
10128500,"Weber River","observed",1939,7,1939-07-16,3.228120511488,5.96922406140764,-0.947454372133135
10128500,"Weber River","observed",1939,8,1939-08-16,1.90910352829936,3.01037484486018,-1.18553627110326
10128500,"Weber River","observed",1939,9,1939-09-15,1.4800271818752,2.25047291486478,-1.06798775973691
10128500,"Weber River","observed",1939,10,1939-10-16,1.58300306915923,2.03516729135528,-0.723414233475559
10128500,"Weber River","observed",1939,11,1939-11-15,1.3884693778944,1.8258393503921,-1.06401243312254
10128500,"Weber River","observed",1939,12,1939-12-16,1.12445284370168,1.59815988231691,-1.42297019072862
10128500,"Weber River","observed",1940,1,1940-01-16,1.076040170496,1.50645412506615,-1.63454105144783
10128500,"Weber River","observed",1940,2,1940-02-15,1.13267386368,1.50628925632801,-1.54899997047268
10128500,"Weber River","observed",1940,3,1940-03-16,1.48800461607639,1.77675681057963,-0.650907028569806
10128500,"Weber River","observed",1940,4,1940-04-15,3.8501472416256,4.61661192999168,-0.41012228434516
10128500,"Weber River","observed",1940,5,1940-05-16,17.9967261792124,18.2142778613805,-0.0354981064331973
10128500,"Weber River","observed",1940,6,1940-06-15,6.5440232474112,21.0351906127833,-1.76832263084673
10128500,"Weber River","observed",1940,7,1940-07-16,2.47726735346787,5.96922406140764,-1.30503546369109
10128500,"Weber River","observed",1940,8,1940-08-16,1.50536010269729,3.01037484486018,-1.74086874302503
10128500,"Weber River","observed",1940,9,1940-09-15,1.453598125056,2.25047291486478,-1.11082527056613
10128500,"Weber River","observed",1940,10,1940-10-16,2.12102315440723,2.03516729135528,0.124769495017139
10128500,"Weber River","observed",1940,11,1940-11-15,1.6168919404032,1.8258393503921,-0.48392324753727
10128500,"Weber River","observed",1940,12,1940-12-16,1.472476022784,1.59815988231691,-0.34616594100527
10128500,"Weber River","observed",1941,1,1941-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1941,2,1941-02-14,1.330891789824,1.50628925632801,-0.690370700137909
10128500,"Weber River","observed",1941,3,1941-03-16,1.57295515585239,1.77675681057963,-0.451178322297467
10128500,"Weber River","observed",1941,4,1941-04-15,2.5938231478272,4.61661192999168,-1.22527400013002
10128500,"Weber River","observed",1941,5,1941-05-16,16.823860662305,18.2142778613805,-0.232007938582836
10128500,"Weber River","observed",1941,6,1941-06-15,18.4786301910528,21.0351906127833,-0.228450170945958
10128500,"Weber River","observed",1941,7,1941-07-16,4.43295666164439,5.96922406140764,-0.481071526940629
10128500,"Weber River","observed",1941,8,1941-08-16,2.8992797123551,3.01037484486018,-0.104591372857008
10128500,"Weber River","observed",1941,9,1941-09-15,2.0038888438272,2.25047291486478,-0.310249048898284
10128500,"Weber River","observed",1941,10,1941-10-16,2.23246364744671,2.03516729135528,0.281797815735054
10128500,"Weber River","observed",1941,11,1941-11-15,2.1926678211072,1.8258393503921,0.767011896062678
10128500,"Weber River","observed",1941,12,1941-12-16,1.7949226952671,1.59815988231691,0.507171115539124
10128500,"Weber River","observed",1942,1,1942-01-16,1.6030988957729,1.50645412506615,0.322283909669092
10128500,"Weber River","observed",1942,2,1942-02-14,1.58372077725257,1.50628925632801,0.287693528196649
10128500,"Weber River","observed",1942,3,1942-03-16,1.69444356219871,1.77675681057963,-0.177815504890614
10128500,"Weber River","observed",1942,4,1942-04-15,7.6389413156352,4.61661192999168,1.27768004457766
10128500,"Weber River","observed",1942,5,1942-05-16,14.7649518810674,18.2142778613805,-0.60061705262771
10128500,"Weber River","observed",1942,6,1942-06-15,26.1959147822592,21.0351906127833,0.409714911060373
10128500,"Weber River","observed",1942,7,1942-07-16,5.10159961988129,5.96922406140764,-0.259593246867452
10128500,"Weber River","observed",1942,8,1942-08-16,2.66361047297652,3.01037484486018,-0.335731207113774
10128500,"Weber River","observed",1942,9,1942-09-15,1.9179944091648,2.25047291486478,-0.424356323504116
10128500,"Weber River","observed",1942,10,1942-10-16,1.60492578910142,2.03516729135528,-0.685309781294812
10128500,"Weber River","observed",1942,11,1942-11-15,1.547987613696,1.8258393503921,-0.65270578079277
10128500,"Weber River","observed",1942,12,1942-12-16,1.45055330284181,1.59815988231691,-0.40855748337769
10128500,"Weber River","observed",1943,1,1943-01-16,1.32449766317419,1.50645412506615,-0.646459937793813
10128500,"Weber River","observed",1943,2,1943-02-14,1.31471073462857,1.50628925632801,-0.757076654694192
10128500,"Weber River","observed",1943,3,1943-03-16,1.63506952902194,1.77675681057963,-0.3097055308548
10128500,"Weber River","observed",1943,4,1943-04-15,9.9005134634496,4.61661192999168,2.02984677862481
10128500,"Weber River","observed",1943,5,1943-05-16,19.6628528948191,18.2142778613805,0.229431862598842
10128500,"Weber River","observed",1943,6,1943-06-15,21.9304537906176,21.0351906127833,0.0755515461891099
10128500,"Weber River","observed",1943,7,1943-07-16,6.34571397660078,5.96922406140764,0.104723104544484
10128500,"Weber River","observed",1943,8,1943-08-16,2.76317615938065,3.01037484486018,-0.236462697790889
10128500,"Weber River","observed",1943,9,1943-09-15,2.2530770938368,2.25047291486478,0.00315168444936894
10128500,"Weber River","observed",1943,10,1943-10-16,2.08357184117265,2.03516729135528,0.0707662322897939
10128500,"Weber River","observed",1943,11,1943-11-15,1.9519746250752,1.8258393503921,0.274401939381158
10128500,"Weber River","observed",1943,12,1943-12-16,1.54463830926039,1.59815988231691,-0.145098611107361
10128500,"Weber River","observed",1944,1,1944-01-16,1.3701699963871,1.50645412506615,-0.478848115735932
10128500,"Weber River","observed",1944,2,1944-02-15,1.36702018030345,1.50628925632801,-0.543380842898022
10128500,"Weber River","observed",1944,3,1944-03-16,1.4268036895711,1.77675681057963,-0.799639801546599
10128500,"Weber River","observed",1944,4,1944-04-15,2.3418032131584,4.61661192999168,-1.42083795449052
10128500,"Weber River","observed",1944,5,1944-05-16,20.7041820920733,18.2142778613805,0.387500962062562
10128500,"Weber River","observed",1944,6,1944-06-15,29.930906847744,21.0351906127833,0.6738666281344
10128500,"Weber River","observed",1944,7,1944-07-16,7.419013807104,5.96922406140764,0.382133947800034
10128500,"Weber River","observed",1944,8,1944-08-16,3.14956409836181,3.01037484486018,0.127457805982051
10128500,"Weber River","observed",1944,9,1944-09-15,2.208714034176,2.25047291486478,-0.050875303169834
10128500,"Weber River","observed",1944,10,1944-10-16,1.93285314157006,2.03516729135528,-0.153375568297379
10128500,"Weber River","observed",1944,11,1944-11-15,1.9217699887104,1.8258393503921,0.209793359700133
10128500,"Weber River","observed",1944,12,1944-12-16,1.68987632887742,1.59815988231691,0.241283516180789
10128500,"Weber River","observed",1945,1,1945-01-16,1.62593506237936,1.50645412506615,0.39653852721942
10128500,"Weber River","observed",1945,2,1945-02-14,1.62922999498971,1.50628925632801,0.45243821891304
10128500,"Weber River","observed",1945,3,1945-03-16,1.71362594214813,1.77675681057963,-0.13586886882182
10128500,"Weber River","observed",1945,4,1945-04-15,2.4088197500928,4.61661192999168,-1.36743662153589
10128500,"Weber River","observed",1945,5,1945-05-16,15.5861404322354,18.2142778613805,-0.449664679294429
10128500,"Weber River","observed",1945,6,1945-06-15,19.859548409856,21.0351906127833,-0.10257517209738
10128500,"Weber River","observed",1945,7,1945-07-16,7.04541412142245,5.96922406140764,0.288797606388468
10128500,"Weber River","observed",1945,8,1945-08-16,3.87758108977548,3.01037484486018,0.739474802480513
10128500,"Weber River","observed",1945,9,1945-09-15,2.850562556928,2.25047291486478,0.670241462738087
10128500,"Weber River","observed",1945,10,1945-10-16,2.06804324788026,2.03516729135528,0.0481846152475545
10128500,"Weber River","observed",1945,11,1945-11-15,2.3021596279296,1.8258393503921,0.979331257239988
10128500,"Weber River","observed",1945,12,1945-12-16,1.83694124182297,1.59815988231691,0.61064074461665
10128500,"Weber River","observed",1946,1,1946-01-16,1.68074186223484,1.50645412506615,0.571972187225376
10128500,"Weber River","observed",1946,2,1946-02-14,1.57563024965486,1.50628925632801,0.258077617038438
10128500,"Weber River","observed",1946,3,1946-03-16,2.11828281441445,1.77675681057963,0.684216724148335
10128500,"Weber River","observed",1946,4,1946-04-15,10.7858868668928,4.61661192999168,2.29448868413093
10128500,"Weber River","observed",1946,5,1946-05-16,19.6445839615339,18.2142778613805,0.22660967435911
10128500,"Weber River","observed",1946,6,1946-06-15,17.589481208064,21.0351906127833,-0.31292214190555
10128500,"Weber River","observed",1946,7,1946-07-16,4.33704476189729,5.96922406140764,-0.514692030966179
10128500,"Weber River","observed",1946,8,1946-08-16,2.58231371985755,3.01037484486018,-0.418662580988269
10128500,"Weber River","observed",1946,9,1946-09-15,2.0359812699648,2.25047291486478,-0.268465171888229
10128500,"Weber River","observed",1946,10,1946-10-16,2.0561684412449,2.03516729135528,0.0308397825348581
10128500,"Weber River","observed",1946,11,1946-11-15,1.9878426307584,1.8258393503921,0.350268043897843
10128500,"Weber River","observed",1946,12,1946-12-16,1.86251774842219,1.59815988231691,0.672859199527873
10128500,"Weber River","observed",1947,1,1947-01-16,1.55742656256,1.50645412506615,0.17163973517533
10128500,"Weber River","observed",1947,2,1947-02-14,1.62821867904,1.50628925632801,0.448810615716724
10128500,"Weber River","observed",1947,3,1947-03-16,1.9712179014689,1.77675681057963,0.399283988664067
10128500,"Weber River","observed",1947,4,1947-04-15,4.4674544973312,4.61661192999168,-0.0759982547128762
10128500,"Weber River","observed",1947,5,1947-05-16,24.6740212949388,18.2142778613805,0.946067054435527
10128500,"Weber River","observed",1947,6,1947-06-15,20.9393641598976,21.0351906127833,-0.00821401994539151
10128500,"Weber River","observed",1947,7,1947-07-16,6.45989480963303,5.96922406140764,0.135656500870462
10128500,"Weber River","observed",1947,8,1947-08-16,3.18518851826787,3.01037484486018,0.159473290010769
10128500,"Weber River","observed",1947,9,1947-09-15,2.5419089290752,2.25047291486478,0.338614523049026
10128500,"Weber River","observed",1947,10,1947-10-16,2.13107106771406,2.03516729135528,0.139149855038404
10128500,"Weber River","observed",1947,11,1947-11-15,2.0086083182592,1.8258393503921,0.393776252137132
10128500,"Weber River","observed",1947,12,1947-12-16,1.88261357503587,1.59815988231691,0.721351092347989
10128500,"Weber River","observed",1948,1,1948-01-16,1.812278181888,1.50645412506615,0.978123433979703
10128500,"Weber River","observed",1948,2,1948-02-15,1.755644488704,1.50628925632801,0.894635654464753
10128500,"Weber River","observed",1948,3,1948-03-16,1.97669858145445,1.77675681057963,0.410150194419322
10128500,"Weber River","observed",1948,4,1948-04-15,4.3305897388032,4.61661192999168,-0.147248731432389
10128500,"Weber River","observed",1948,5,1948-05-16,24.6813288682529,18.2142778613805,0.947038827373768
10128500,"Weber River","observed",1948,6,1948-06-15,17.6914218557952,21.0351906127833,-0.303091692354392
10128500,"Weber River","observed",1948,7,1948-07-16,4.33978510189007,5.96922406140764,-0.513724343379599
10128500,"Weber River","observed",1948,8,1948-08-16,2.59966920647845,3.01037484486018,-0.400811258827091
10128500,"Weber River","observed",1948,9,1948-09-15,1.514951292672,2.25047291486478,-1.01218676457203
10128500,"Weber River","observed",1948,10,1948-10-16,1.49074495606916,2.03516729135528,-0.887848352733282
10128500,"Weber River","observed",1948,11,1948-11-15,1.6131163608576,1.8258393503921,-0.493044397296121
10128500,"Weber River","observed",1948,12,1948-12-16,1.585743409152,1.59815988231691,-0.033368577475902
10128500,"Weber River","observed",1949,1,1949-01-16,1.585743409152,1.50645412506615,0.265379394185497
10128500,"Weber River","observed",1949,2,1949-02-14,1.529109715968,1.50628925632801,0.0857924104329689
10128500,"Weber River","observed",1949,3,1949-03-16,1.76295206201806,1.77675681057963,-0.029430999097428
10128500,"Weber River","observed",1949,4,1949-04-15,6.9414029945856,4.61661192999168,1.01725566925759
10128500,"Weber River","observed",1949,5,1949-05-16,20.2693814798865,18.2142778613805,0.32215630687659
10128500,"Weber River","observed",1949,6,1949-06-15,26.079815711232,21.0351906127833,0.401117818619244
10128500,"Weber River","observed",1949,7,1949-07-16,6.13653469048568,5.96922406140764,0.0470708301382731
10128500,"Weber River","observed",1949,8,1949-08-16,3.05639253860748,3.01037484486018,0.042566807367142
10128500,"Weber River","observed",1949,9,1949-09-15,2.0284301108736,2.25047291486478,-0.278256428584904
10128500,"Weber River","observed",1949,10,1949-10-16,2.34025035382916,2.03516729135528,0.428802012997592
10128500,"Weber River","observed",1949,11,1949-11-15,2.0973344375808,1.8258393503921,0.576393309626481
10128500,"Weber River","observed",1949,12,1949-12-16,1.7949226952671,1.59815988231691,0.507171115539124
10128500,"Weber River","observed",1950,1,1950-01-16,1.642377102336,1.50645412506615,0.44957459826962
10128500,"Weber River","observed",1950,2,1950-02-14,1.65855815753143,1.50628925632801,0.556995996002727
10128500,"Weber River","observed",1950,3,1950-03-16,1.68348220222761,1.77675681057963,-0.201928152681678
10128500,"Weber River","observed",1950,4,1950-04-15,6.479838395136,4.61661192999168,0.835479088749329
10128500,"Weber River","observed",1950,5,1950-05-16,21.1709533375092,18.2142778613805,0.456647422981681
10128500,"Weber River","observed",1950,6,1950-06-15,36.920448481536,21.0351906127833,1.11549816391995
10128500,"Weber River","observed",1950,7,1950-07-16,10.8846304512991,5.96922406140764,1.12905849314315
10128500,"Weber River","observed",1950,8,1950-08-16,3.83556254321961,3.01037484486018,0.706319686622271
10128500,"Weber River","observed",1950,9,1950-09-15,3.0846484887552,2.25047291486478,0.906324657616308
10128500,"Weber River","observed",1950,10,1950-10-16,2.34847137380748,2.03516729135528,0.439828696798993
10128500,"Weber River","observed",1950,11,1950-11-15,2.4125953296384,1.8258393503921,1.18688213231698
10128500,"Weber River","observed",1950,12,1950-12-16,2.10823490110761,1.59815988231691,1.24382927391384
10128500,"Weber River","observed",1951,1,1951-01-16,1.91823799494194,1.50645412506615,1.29141702493285
10128500,"Weber River","observed",1951,2,1951-02-14,2.01959795157943,1.50628925632801,1.75454534031012
10128500,"Weber River","observed",1951,3,1951-03-16,1.88078668170736,1.77675681057963,0.217025344573874
10128500,"Weber River","observed",1951,4,1951-04-15,6.0437589576192,4.61661192999168,0.65581759644084
10128500,"Weber River","observed",1951,5,1951-05-16,20.2090940000454,18.2142778613805,0.313022822592741
10128500,"Weber River","observed",1951,6,1951-06-15,27.6108132169728,21.0351906127833,0.512525028053676
10128500,"Weber River","observed",1951,7,1951-07-16,8.34342183133316,5.96922406140764,0.600456368590349
10128500,"Weber River","observed",1951,8,1951-08-16,4.10594275584,3.01037484486018,0.915674704747246
10128500,"Weber River","observed",1951,9,1951-09-15,2.482443551232,2.25047291486478,0.271705487201809
10128500,"Weber River","observed",1951,10,1951-10-16,3.03995049865084,2.03516729135528,1.28894646212025
10128500,"Weber River","observed",1951,11,1951-11-15,2.1870044517888,1.8258393503921,0.755842242229079
10128500,"Weber River","observed",1951,12,1951-12-16,1.81136473522374,1.59815988231691,0.547847877143373
