"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm"
"10128500","Weber River","paleo",1508,4,1508-04-15,4.37898821475121,4.61661192999168,-0.121881952185378
"10128500","Weber River","paleo",1508,5,1508-05-15,22.5427544647387,18.2142778613805,0.654213950208468
"10128500","Weber River","paleo",1508,6,1508-06-15,27.6003678571578,21.0351906127833,0.511778901939804
"10128500","Weber River","paleo",1508,7,1508-07-15,8.18882536344639,5.96922406140764,0.565092279369453
"10128500","Weber River","paleo",1508,8,1508-08-15,3.29390341528921,3.01037484486018,0.255725056194244
"10128500","Weber River","paleo",1508,9,1508-09-15,2.6920822463754,2.25047291486478,0.503096259467188
"10128500","Weber River","paleo",1508,10,1508-10-15,2.93437467603217,2.03516729135528,1.16809271921564
"10128500","Weber River","paleo",1508,11,1508-11-15,2.41385760525361,1.8258393503921,1.18921818820253
"10128500","Weber River","paleo",1508,12,1508-12-15,2.06602655282547,1.59815988231691,1.14897335799601
"10128500","Weber River","paleo",1509,1,1509-01-15,1.84500864398516,1.50645412506615,1.07615178755235
"10128500","Weber River","paleo",1509,2,1509-02-15,1.87652635727349,1.50628925632801,1.2982615951268
"10128500","Weber River","paleo",1509,3,1509-03-15,2.26042599480578,1.77675681057963,0.947487225250125
"10128500","Weber River","paleo",1509,4,1509-04-15,4.94717694280571,4.61661192999168,0.162750938010577
"10128500","Weber River","paleo",1509,5,1509-05-15,27.406356016652,18.2142778613805,1.29711491508372
"10128500","Weber River","paleo",1509,6,1509-06-15,29.8431055378693,21.0351906127833,0.667912772441075
"10128500","Weber River","paleo",1509,7,1509-07-15,9.68744255047343,5.96922406140764,0.89127615155981
"10128500","Weber River","paleo",1509,8,1509-08-15,4.34263805072344,3.01037484486018,1.09168561643741
"10128500","Weber River","paleo",1509,9,1509-09-15,3.04960515241046,2.25047291486478,0.871745401203203
"10128500","Weber River","paleo",1509,10,1509-10-15,2.65100289418433,2.03516729135528,0.829073412492537
"10128500","Weber River","paleo",1509,11,1509-11-15,2.60740325975229,1.8258393503921,1.53839126651221
"10128500","Weber River","paleo",1509,12,1509-12-15,2.24085497031082,1.59815988231691,1.53404964458601
"10128500","Weber River","paleo",1510,1,1510-01-15,1.88838246120398,1.50645412506615,1.20431493842905
"10128500","Weber River","paleo",1510,2,1510-02-15,1.65300526386295,1.50628925632801,0.537293911634117
"10128500","Weber River","paleo",1510,3,1510-03-15,1.84627329066225,1.77675681057963,0.145931204769923
"10128500","Weber River","paleo",1510,4,1510-04-15,5.52869225032474,4.61661192999168,0.432305457613031
"10128500","Weber River","paleo",1510,5,1510-05-15,14.448001620111,18.2142778613805,-0.660407010636005
"10128500","Weber River","paleo",1510,6,1510-06-15,7.17803897875007,21.0351906127833,-1.64868546152901
"10128500","Weber River","paleo",1510,7,1510-07-15,2.70545569602276,5.96922406140764,-1.18897471011389
"10128500","Weber River","paleo",1510,8,1510-08-15,2.39251072465214,3.01037484486018,-0.619428812743355
"10128500","Weber River","paleo",1510,9,1510-09-15,1.93878001853232,2.25047291486478,-0.396430954951659
"10128500","Weber River","paleo",1510,10,1510-10-15,1.52990944173737,2.03516729135528,-0.817216358591043
"10128500","Weber River","paleo",1510,11,1510-11-15,1.59612430532502,1.8258393503921,-0.534273599878388
"10128500","Weber River","paleo",1510,12,1510-12-15,1.43521536227519,1.59815988231691,-0.452587247277546
"10128500","Weber River","paleo",1511,1,1511-01-15,1.42412567484825,1.50645412506615,-0.28561125326524
"10128500","Weber River","paleo",1511,2,1511-02-15,1.40429961641163,1.50628925632801,-0.394422349154496
"10128500","Weber River","paleo",1511,3,1511-03-15,1.40024055368138,1.77675681057963,-0.865546161471329
"10128500","Weber River","paleo",1511,4,1511-04-15,2.7774618602243,4.61661192999168,-1.09105037082113
"10128500","Weber River","paleo",1511,5,1511-05-15,20.5631384474048,18.2142778613805,0.366404448930417
"10128500","Weber River","paleo",1511,6,1511-06-15,11.6796379581424,21.0351906127833,-0.966601065131078
"10128500","Weber River","paleo",1511,7,1511-07-15,4.41074992872645,5.96922406140764,-0.488810678882347
"10128500","Weber River","paleo",1511,8,1511-08-15,2.83150092489705,3.01037484486018,-0.169729461031781
"10128500","Weber River","paleo",1511,9,1511-09-15,2.16609008079561,2.25047291486478,-0.103474009694362
"10128500","Weber River","paleo",1511,10,1511-10-15,2.64797284404635,2.03516729135528,0.82532343855335
"10128500","Weber River","paleo",1511,11,1511-11-15,1.99022776029481,1.8258393503921,0.35528063048313
"10128500","Weber River","paleo",1511,12,1511-12-15,1.6899459812336,1.59815988231691,0.241463400876267
"10128500","Weber River","paleo",1512,1,1512-01-15,1.57304482222742,1.50645412506615,0.223481030363508
"10128500","Weber River","paleo",1512,2,1512-02-15,1.61894379858698,1.50628925632801,0.415471612388411
"10128500","Weber River","paleo",1512,3,1512-03-15,2.06602078508968,1.77675681057963,0.584501868451698
"10128500","Weber River","paleo",1512,4,1512-04-15,7.42598971382247,4.61661192999168,1.19986175596843
"10128500","Weber River","paleo",1512,5,1512-05-15,24.0483455490388,18.2142778613805,0.862157468478215
"10128500","Weber River","paleo",1512,6,1512-06-15,15.7950212202379,21.0351906127833,-0.492743796720117
"10128500","Weber River","paleo",1512,7,1512-07-15,5.11372714289059,5.96922406140764,-0.255765302281459
"10128500","Weber River","paleo",1512,8,1512-08-15,2.75554810214579,3.01037484486018,-0.243981782802015
"10128500","Weber River","paleo",1512,9,1512-09-15,2.16600462242551,2.25047291486478,-0.103580161597461
"10128500","Weber River","paleo",1512,10,1512-10-15,2.74044690857909,2.03516729135528,0.938529710321166
"10128500","Weber River","paleo",1512,11,1512-11-15,2.27520547771784,1.8258393503921,0.927689057508101
"10128500","Weber River","paleo",1512,12,1512-12-15,1.99228525988664,1.59815988231691,0.980165144140734
"10128500","Weber River","paleo",1513,1,1513-01-15,1.71951885216859,1.50645412506615,0.693821512365578
"10128500","Weber River","paleo",1513,2,1513-02-15,1.70953675795193,1.50628925632801,0.7358655450856
"10128500","Weber River","paleo",1513,3,1513-03-15,2.14291333311747,1.77675681057963,0.730650043832458
"10128500","Weber River","paleo",1513,4,1513-04-15,4.76213457571095,4.61661192999168,0.0725758640794504
"10128500","Weber River","paleo",1513,5,1513-05-15,23.7664228738555,18.2142778613805,0.823882380525692
"10128500","Weber River","paleo",1513,6,1513-06-15,20.6552857770372,21.0351906127833,-0.0327142749957403
"10128500","Weber River","paleo",1513,7,1513-07-15,5.5314098206263,5.96922406140764,-0.127539648309326
"10128500","Weber River","paleo",1513,8,1513-08-15,2.88043736032722,3.01037484486018,-0.122596019255601
"10128500","Weber River","paleo",1513,9,1513-09-15,2.31709869638451,2.25047291486478,0.0798787911342403
"10128500","Weber River","paleo",1513,10,1513-10-15,2.60288104239936,2.03516729135528,0.769183121909328
"10128500","Weber River","paleo",1513,11,1513-11-15,2.2639179015728,1.8258393503921,0.905943728077737
"10128500","Weber River","paleo",1513,12,1513-12-15,2.00748523788958,1.59815988231691,1.01529144930597
"10128500","Weber River","paleo",1514,1,1514-01-15,1.85787250025049,1.50645412506615,1.11436675943369
"10128500","Weber River","paleo",1514,2,1514-02-15,1.8955876544178,1.50628925632801,1.36033594285203
"10128500","Weber River","paleo",1514,3,1514-03-15,2.23006264688081,1.77675681057963,0.892182326394466
"10128500","Weber River","paleo",1514,4,1514-04-15,5.36042397032547,4.61661192999168,0.356321257453531
"10128500","Weber River","paleo",1514,5,1514-05-15,25.3564595450818,18.2142778613805,1.03602203586835
"10128500","Weber River","paleo",1514,6,1514-06-15,28.7029558025743,21.0351906127833,0.589537147649658
"10128500","Weber River","paleo",1514,7,1514-07-15,8.60080232484852,5.96922406140764,0.658393300200535
"10128500","Weber River","paleo",1514,8,1514-08-15,3.84444355783811,3.01037484486018,0.713347098423025
"10128500","Weber River","paleo",1514,9,1514-09-15,2.75514264629619,2.25047291486478,0.570360198757153
"10128500","Weber River","paleo",1514,10,1514-10-15,2.25258022249738,2.03516729135528,0.30958514950493
"10128500","Weber River","paleo",1514,11,1514-11-15,2.16614590133255,1.8258393503921,0.714538795686396
"10128500","Weber River","paleo",1514,12,1514-12-15,1.84025747742638,1.59815988231691,0.618740069481549
"10128500","Weber River","paleo",1515,1,1515-01-15,1.67052672215692,1.50645412506615,0.539564340677196
"10128500","Weber River","paleo",1515,2,1515-02-15,1.47366828163987,1.50628925632801,-0.124156529973059
"10128500","Weber River","paleo",1515,3,1515-03-15,1.54256371354656,1.77675681057963,-0.521774464439084
"10128500","Weber River","paleo",1515,4,1515-04-15,2.99273784554123,4.61661192999168,-0.941385303995874
"10128500","Weber River","paleo",1515,5,1515-05-15,17.8668727576148,18.2142778613805,-0.0568235167204034
"10128500","Weber River","paleo",1515,6,1515-06-15,13.2357287674085,21.0351906127833,-0.775468944834228
"10128500","Weber River","paleo",1515,7,1515-07-15,3.69734218058621,5.96922406140764,-0.75329807487699
"10128500","Weber River","paleo",1515,8,1515-08-15,2.55216840463612,3.01037484486018,-0.449863465182265
"10128500","Weber River","paleo",1515,9,1515-09-15,2.2025738093511,2.25047291486478,-0.0584102208051796
"10128500","Weber River","paleo",1515,10,1515-10-15,1.33511202343286,2.03516729135528,-1.18186655585546
"10128500","Weber River","paleo",1515,11,1515-11-15,1.21823896330355,1.8258393503921,-1.54030225955509
"10128500","Weber River","paleo",1515,12,1515-12-15,1.29460551336671,1.59815988231691,-0.871871661844006
"10128500","Weber River","paleo",1516,1,1516-01-15,1.41079792478491,1.50645412506615,-0.332879748767074
"10128500","Weber River","paleo",1516,2,1516-02-15,1.51276791164918,1.50628925632801,0.0244438007377273
"10128500","Weber River","paleo",1516,3,1516-03-15,1.89387506171158,1.77675681057963,0.243759126891466
"10128500","Weber River","paleo",1516,4,1516-04-15,4.94366128022655,4.61661192999168,0.161058837798763
"10128500","Weber River","paleo",1516,5,1516-05-15,19.3563836467648,18.2142778613805,0.181855660818242
"10128500","Weber River","paleo",1516,6,1516-06-15,26.1861229686227,21.0351906127833,0.408990803746111
"10128500","Weber River","paleo",1516,7,1516-07-15,9.3821748841794,5.96922406140764,0.827642437779193
"10128500","Weber River","paleo",1516,8,1516-08-15,3.73400755798431,3.01037484486018,0.6251908483183
"10128500","Weber River","paleo",1516,9,1516-09-15,2.7344612022245,2.25047291486478,0.54841293360383
"10128500","Weber River","paleo",1516,10,1516-10-15,2.81521120936049,2.03516729135528,1.02824685640667
"10128500","Weber River","paleo",1516,11,1516-11-15,2.58389466444263,1.8258393503921,1.49689847539315
"10128500","Weber River","paleo",1516,12,1516-12-15,2.19507798461581,1.59815988231691,1.43516800922029
"10128500","Weber River","paleo",1517,1,1517-01-15,1.76570070354755,1.50645412506615,0.836595850350961
"10128500","Weber River","paleo",1517,2,1517-02-15,1.74801815904998,1.50628925632801,0.868566048582824
"10128500","Weber River","paleo",1517,3,1517-03-15,2.14939536170568,1.77675681057963,0.742811524390983
"10128500","Weber River","paleo",1517,4,1517-04-15,5.67768760402944,4.61661192999168,0.498322133432752
"10128500","Weber River","paleo",1517,5,1517-05-15,18.8046697092135,18.2142778613805,0.0949278192142005
"10128500","Weber River","paleo",1517,6,1517-06-15,18.376076744767,21.0351906127833,-0.238049786620664
"10128500","Weber River","paleo",1517,7,1517-07-15,4.98812371921242,5.96922406140764,-0.295715798627097
"10128500","Weber River","paleo",1517,8,1517-08-15,2.83720459087909,3.01037484486018,-0.164207880653256
"10128500","Weber River","paleo",1517,9,1517-09-15,2.14866541853948,2.25047291486478,-0.125176459306435
"10128500","Weber River","paleo",1517,10,1517-10-15,1.59299252769335,2.03516729135528,-0.706006904551676
"10128500","Weber River","paleo",1517,11,1517-11-15,1.7968608084287,1.8258393503921,-0.0648165555135414
"10128500","Weber River","paleo",1517,12,1517-12-15,1.49690095427106,1.59815988231691,-0.277384351791598
"10128500","Weber River","paleo",1518,1,1518-01-15,1.32268065514976,1.50645412506615,-0.653208164883445
"10128500","Weber River","paleo",1518,2,1518-02-15,1.20305057541978,1.50628925632801,-1.23324693593444
"10128500","Weber River","paleo",1518,3,1518-03-15,1.13851634103262,1.77675681057963,-1.56599258606521
"10128500","Weber River","paleo",1518,4,1518-04-15,1.85215216183981,4.61661192999168,-1.84845289215427
"10128500","Weber River","paleo",1518,5,1518-05-15,13.3043717016384,18.2142778613805,-0.883904862763573
"10128500","Weber River","paleo",1518,6,1518-06-15,9.9048746389601,21.0351906127833,-1.20803585980671
"10128500","Weber River","paleo",1518,7,1518-07-15,2.1302325851015,5.96922406140764,-1.49742860123338
"10128500","Weber River","paleo",1518,8,1518-08-15,1.71744670148435,3.01037484486018,-1.43767211835355
"10128500","Weber River","paleo",1518,9,1518-09-15,1.48151848073457,2.25047291486478,-1.06558645540118
"10128500","Weber River","paleo",1518,10,1518-10-15,1.13583460157168,2.03516729135528,-1.59535776491788
"10128500","Weber River","paleo",1518,11,1518-11-15,1.08645397260486,1.8258393503921,-1.94166598418833
"10128500","Weber River","paleo",1518,12,1518-12-15,1.06209432005595,1.59815988231691,-1.63926470706441
"10128500","Weber River","paleo",1519,1,1519-01-15,1.28684987215268,1.50645412506615,-0.787578943936855
"10128500","Weber River","paleo",1519,2,1519-02-15,1.41249513806285,1.50628925632801,-0.362032319662315
"10128500","Weber River","paleo",1519,3,1519-03-15,1.6160447328634,1.77675681057963,-0.352646257304591
"10128500","Weber River","paleo",1519,4,1519-04-15,3.44778007852889,4.61661192999168,-0.648050423054197
"10128500","Weber River","paleo",1519,5,1519-05-15,21.842227388594,18.2142778613805,0.554345344752691
"10128500","Weber River","paleo",1519,6,1519-06-15,37.9567521160712,21.0351906127833,1.17624692323291
"10128500","Weber River","paleo",1519,7,1519-07-15,10.6895412543953,5.96922406140764,1.09149784308623
"10128500","Weber River","paleo",1519,8,1519-08-15,4.06198723985575,3.01037484486018,0.882266225279307
"10128500","Weber River","paleo",1519,9,1519-09-15,2.91698966326025,2.25047291486478,0.738485567247602
"10128500","Weber River","paleo",1519,10,1519-10-15,1.95220118605507,2.03516729135528,-0.123961173474179
"10128500","Weber River","paleo",1519,11,1519-11-15,1.63569865186196,1.8258393503921,-0.438702213296157
"10128500","Weber River","paleo",1519,12,1519-12-15,1.63930810394225,1.59815988231691,0.109361998056537
"10128500","Weber River","paleo",1520,1,1520-01-15,1.41913474174172,1.50645412506615,-0.303277312518408
"10128500","Weber River","paleo",1520,2,1520-02-15,1.3958082673745,1.50628925632801,-0.428115644529257
"10128500","Weber River","paleo",1520,3,1520-03-15,1.29946129296071,1.77675681057963,-1.12364739692014
"10128500","Weber River","paleo",1520,4,1520-04-15,3.11247469687986,4.61661192999168,-0.861363061132479
"10128500","Weber River","paleo",1520,5,1520-05-15,20.2732659090763,18.2142778613805,0.322744175500604
"10128500","Weber River","paleo",1520,6,1520-06-15,8.80993328228538,21.0351906127833,-1.3728847221292
"10128500","Weber River","paleo",1520,7,1520-07-15,2.97945659766828,5.96922406140764,-1.05857372274971
"10128500","Weber River","paleo",1520,8,1520-08-15,1.93560742254662,3.01037484486018,-1.1520779381207
"10128500","Weber River","paleo",1520,9,1520-09-15,1.64966535170272,2.25047291486478,-0.804913050546732
"10128500","Weber River","paleo",1520,10,1520-10-15,2.23237740898746,2.03516729135528,0.281678336296943
"10128500","Weber River","paleo",1520,11,1520-11-15,1.89605906913912,1.8258393503921,0.15426281972127
"10128500","Weber River","paleo",1520,12,1520-12-15,1.69545165672475,1.59815988231691,0.255666839985011
"10128500","Weber River","paleo",1521,1,1521-01-15,1.58606783377545,1.50645412506615,0.266446890712685
"10128500","Weber River","paleo",1521,2,1521-02-15,1.65533360032765,1.50628925632801,0.545560350677295
"10128500","Weber River","paleo",1521,3,1521-03-15,1.85154936816833,1.77675681057963,0.156856341248259
"10128500","Weber River","paleo",1521,4,1521-04-15,4.98868075189239,4.61661192999168,0.182666571490983
"10128500","Weber River","paleo",1521,5,1521-05-15,23.2590736229035,18.2142778613805,0.754247136564198
"10128500","Weber River","paleo",1521,6,1521-06-15,28.3505927622884,21.0351906127833,0.564903732719917
"10128500","Weber River","paleo",1521,7,1521-07-15,8.86485439335208,5.96922406140764,0.716667493694035
"10128500","Weber River","paleo",1521,8,1521-08-15,3.5372999286291,3.01037484486018,0.463821732261328
"10128500","Weber River","paleo",1521,9,1521-09-15,2.56396118480811,2.25047291486478,0.363163381461946
"10128500","Weber River","paleo",1521,10,1521-10-15,2.75811530965099,2.03516729135528,0.959874350888298
"10128500","Weber River","paleo",1521,11,1521-11-15,2.38416106182411,1.8258393503921,1.13404695550369
"10128500","Weber River","paleo",1521,12,1521-12-15,2.10720607991167,1.59815988231691,1.24153198880453
"10128500","Weber River","paleo",1522,1,1522-01-15,1.67324446513576,1.50645412506615,0.548199234448353
"10128500","Weber River","paleo",1522,2,1522-02-15,1.54835541904388,1.50628925632801,0.15748479647807
"10128500","Weber River","paleo",1522,3,1522-03-15,2.02121731308026,1.77675681057963,0.497684664452001
"10128500","Weber River","paleo",1522,4,1522-04-15,5.6658921724013,4.61661192999168,0.493137751283763
"10128500","Weber River","paleo",1522,5,1522-05-15,21.0173966024359,18.2142778613805,0.434012108838027
"10128500","Weber River","paleo",1522,6,1522-06-15,13.0187694234516,21.0351906127833,-0.801135813586285
"10128500","Weber River","paleo",1522,7,1522-07-15,3.15744015651622,5.96922406140764,-0.978400829910119
"10128500","Weber River","paleo",1522,8,1522-08-15,2.30129627133547,3.01037484486018,-0.719791529285443
"10128500","Weber River","paleo",1522,9,1522-09-15,2.10150776254175,2.25047291486478,-0.184511080775379
"10128500","Weber River","paleo",1522,10,1522-10-15,1.80834198736441,2.03516729135528,-0.347573819750659
"10128500","Weber River","paleo",1522,11,1522-11-15,1.62456623605877,1.8258393503921,-0.465427663999368
"10128500","Weber River","paleo",1522,12,1522-12-15,1.49050814946597,1.59815988231691,-0.295313462408111
"10128500","Weber River","paleo",1523,1,1523-01-15,1.4124268545296,1.50645412506615,-0.327086523920554
"10128500","Weber River","paleo",1523,2,1523-02-15,1.49558050516777,1.50628925632801,-0.0405581354638866
"10128500","Weber River","paleo",1523,3,1523-03-15,1.87457109061655,1.77675681057963,0.20428630919814
"10128500","Weber River","paleo",1523,4,1523-04-15,5.25597141986368,4.61661192999168,0.308356990633532
"10128500","Weber River","paleo",1523,5,1523-05-15,26.7934477771998,18.2142778613805,1.22041613381647
"10128500","Weber River","paleo",1523,6,1523-06-15,29.6612008172374,21.0351906127833,0.655541215045662
"10128500","Weber River","paleo",1523,7,1523-07-15,9.84726465391063,5.96922406140764,0.924075397067243
"10128500","Weber River","paleo",1523,8,1523-08-15,3.83054153350414,3.01037484486018,0.702341916346443
"10128500","Weber River","paleo",1523,9,1523-09-15,3.04444685888471,2.25047291486478,0.866633574047861
"10128500","Weber River","paleo",1523,10,1523-10-15,3.00465105864569,2.03516729135528,1.24884561854218
"10128500","Weber River","paleo",1523,11,1523-11-15,2.39115017667743,1.8258393503921,1.14707175582769
"10128500","Weber River","paleo",1523,12,1523-12-15,2.11950104923953,1.59815988231691,1.26893807128721
"10128500","Weber River","paleo",1524,1,1524-01-15,1.80090753756348,1.50645412506615,0.943796070236848
"10128500","Weber River","paleo",1524,2,1524-02-15,1.75489166101162,1.50628925632801,0.892065535065164
"10128500","Weber River","paleo",1524,3,1524-03-15,2.4423961996248,1.77675681057963,1.26916066202376
"10128500","Weber River","paleo",1524,4,1524-04-15,5.88914356211948,4.61661192999168,0.590083434628511
"10128500","Weber River","paleo",1524,5,1524-05-15,37.9323489515658,18.2142778613805,2.47100109687864
"10128500","Weber River","paleo",1524,6,1524-06-15,44.9109328308508,21.0351906127833,1.55886070832428
"10128500","Weber River","paleo",1524,7,1524-07-15,13.1270149097266,5.96922406140764,1.53295346381698
"10128500","Weber River","paleo",1524,8,1524-08-15,5.25135895824727,3.01037484486018,1.7150242587879
"10128500","Weber River","paleo",1524,9,1524-09-15,4.45041670148233,2.25047291486478,2.09347998660772
"10128500","Weber River","paleo",1524,10,1524-10-15,4.27624280906558,2.03516729135528,2.53799535828142
"10128500","Weber River","paleo",1524,11,1524-11-15,3.00406729763211,1.8258393503921,2.2047740340575
"10128500","Weber River","paleo",1524,12,1524-12-15,2.69914106157197,1.59815988231691,2.45888064228873
"10128500","Weber River","paleo",1525,1,1525-01-15,2.0012486056113,1.50645412506615,1.52903218110195
"10128500","Weber River","paleo",1525,2,1525-02-15,2.04730362207977,1.50628925632801,1.84044624439844
"10128500","Weber River","paleo",1525,3,1525-03-15,3.06430016454886,1.77675681057963,2.26370438994842
"10128500","Weber River","paleo",1525,4,1525-04-15,10.6042549078027,4.61661192999168,2.24133883772382
"10128500","Weber River","paleo",1525,5,1525-05-15,36.3359175694073,18.2142778613805,2.30761075755868
"10128500","Weber River","paleo",1525,6,1525-06-15,35.2696659577217,21.0351906127833,1.01642705167671
"10128500","Weber River","paleo",1525,7,1525-07-15,11.549990217454,5.96922406140764,1.25401659642358
"10128500","Weber River","paleo",1525,8,1525-08-15,4.60347979628561,3.01037484486018,1.27858574544462
"10128500","Weber River","paleo",1525,9,1525-09-15,3.67089372941225,2.25047291486478,1.45043847704101
"10128500","Weber River","paleo",1525,10,1525-10-15,3.08498720666479,2.03516729135528,1.3396743056411
"10128500","Weber River","paleo",1525,11,1525-11-15,2.57685222899778,1.8258393503921,1.48442090684264
"10128500","Weber River","paleo",1525,12,1525-12-15,2.26148271303125,1.59815988231691,1.57817859025572
"10128500","Weber River","paleo",1526,1,1526-01-15,2.1791383512449,1.50645412506615,2.01743594620867
"10128500","Weber River","paleo",1526,2,1526-02-15,2.03143218879859,1.50628925632801,1.79133040294589
"10128500","Weber River","paleo",1526,3,1526-03-15,2.36525355907442,1.77675681057963,1.13477094959237
"10128500","Weber River","paleo",1526,4,1526-04-15,4.32094548818254,4.61661192999168,-0.152326308151874
"10128500","Weber River","paleo",1526,5,1526-05-15,25.0012195520967,18.2142778613805,0.989395913923049
"10128500","Weber River","paleo",1526,6,1526-06-15,38.91690944147,21.0351906127833,1.23159209427251
"10128500","Weber River","paleo",1526,7,1526-07-15,11.0812195796809,5.96922406140764,1.16647477032769
"10128500","Weber River","paleo",1526,8,1526-08-15,4.59835714814798,3.01037484486018,1.27498206905172
"10128500","Weber River","paleo",1526,9,1526-09-15,3.45023434788428,2.25047291486478,1.25272921896226
"10128500","Weber River","paleo",1526,10,1526-10-15,3.73770592278348,2.03516729135528,2.02673297926963
"10128500","Weber River","paleo",1526,11,1526-11-15,2.7326780277889,1.8258393503921,1.75551346593889
"10128500","Weber River","paleo",1526,12,1526-12-15,2.35810456711652,1.59815988231691,1.78148188012388
"10128500","Weber River","paleo",1527,1,1527-01-15,2.16301964701267,1.50645412506615,1.97427200618164
"10128500","Weber River","paleo",1527,2,1527-02-15,2.17455578258864,1.50628925632801,2.22558109022259
"10128500","Weber River","paleo",1527,3,1527-03-15,3.06174817086724,1.77675681057963,2.25990186820871
"10128500","Weber River","paleo",1527,4,1527-04-15,5.53189805624644,4.61661192999168,0.433738159090669
"10128500","Weber River","paleo",1527,5,1527-05-15,28.7805903991974,18.2142778613805,1.46514655195321
"10128500","Weber River","paleo",1527,6,1527-06-15,35.6877387545591,21.0351906127833,1.0417946006244
"10128500","Weber River","paleo",1527,7,1527-07-15,8.92508192488159,5.96922406140764,0.729800356051285
"10128500","Weber River","paleo",1527,8,1527-08-15,4.27646677893898,3.01037484486018,1.04312087666306
"10128500","Weber River","paleo",1527,9,1527-09-15,3.2516522441456,2.25047291486478,1.06769581902389
"10128500","Weber River","paleo",1527,10,1527-10-15,3.26393465080577,2.03516729135528,1.53664427591673
"10128500","Weber River","paleo",1527,11,1527-11-15,2.96734570355549,1.8258393503921,2.145553510063
"10128500","Weber River","paleo",1527,12,1527-12-15,2.38236733855736,1.59815988231691,1.83168382998406
"10128500","Weber River","paleo",1528,1,1528-01-15,1.9920915480814,1.50645412506615,1.50313984531046
"10128500","Weber River","paleo",1528,2,1528-02-15,1.95230469068239,1.50628925632801,1.54265711552967
"10128500","Weber River","paleo",1528,3,1528-03-15,2.77793477660064,1.77675681057963,1.82367685286733
"10128500","Weber River","paleo",1528,4,1528-04-15,8.0419958226863,4.61661192999168,1.42123811076602
"10128500","Weber River","paleo",1528,5,1528-05-15,19.9786429628092,18.2142778613805,0.277942233624116
"10128500","Weber River","paleo",1528,6,1528-06-15,24.1648000759976,21.0351906127833,0.255503938615206
"10128500","Weber River","paleo",1528,7,1528-07-15,5.14330797688058,5.96922406140764,-0.246454296462394
"10128500","Weber River","paleo",1528,8,1528-08-15,3.11717334945525,3.01037484486018,0.0981381940664239
"10128500","Weber River","paleo",1528,9,1528-09-15,2.26452305562888,2.25047291486478,0.0169752274987808
"10128500","Weber River","paleo",1528,10,1528-10-15,1.72924646615433,2.03516729135528,-0.475673270650336
"10128500","Weber River","paleo",1528,11,1528-11-15,2.05773146215981,1.8258393503921,0.495526158909198
"10128500","Weber River","paleo",1528,12,1528-12-15,1.81357248780225,1.59815988231691,0.553291134804832
"10128500","Weber River","paleo",1529,1,1529-01-15,1.58282989811457,1.50645412506615,0.255786178869601
"10128500","Weber River","paleo",1529,2,1529-02-15,1.5169447321309,1.50628925632801,0.0401658361620367
"10128500","Weber River","paleo",1529,3,1529-03-15,1.51262121006374,1.77675681057963,-0.592253371122778
"10128500","Weber River","paleo",1529,4,1529-04-15,3.45328847921394,4.61661192999168,-0.644668010373966
"10128500","Weber River","paleo",1529,5,1529-05-15,10.8814784100019,18.2142778613805,-1.40532504682031
"10128500","Weber River","paleo",1529,6,1529-06-15,12.407135862507,21.0351906127833,-0.875147006523398
"10128500","Weber River","paleo",1529,7,1529-07-15,3.1744259260946,5.96922406140764,-0.970919275699578
"10128500","Weber River","paleo",1529,8,1529-08-15,2.06393292431488,3.01037484486018,-0.994425131961229
"10128500","Weber River","paleo",1529,9,1529-09-15,1.3307076352969,2.25047291486478,-1.31745938467878
"10128500","Weber River","paleo",1529,10,1529-10-15,1.1783910259906,2.03516729135528,-1.50303385545309
"10128500","Weber River","paleo",1529,11,1529-11-15,1.39697184783375,1.8258393503921,-1.04129942781082
"10128500","Weber River","paleo",1529,12,1529-12-15,1.17628242628489,1.59815988231691,-1.24939174329192
"10128500","Weber River","paleo",1530,1,1530-01-15,1.20228347374285,1.50645412506615,-1.11508111980791
"10128500","Weber River","paleo",1530,2,1530-02-15,1.22727010061563,1.50628925632801,-1.12749667478844
"10128500","Weber River","paleo",1530,3,1530-03-15,1.05704670959136,1.77675681057963,-1.80659898271393
"10128500","Weber River","paleo",1530,4,1530-04-15,2.51072926618972,4.61661192999168,-1.2882101544476
"10128500","Weber River","paleo",1530,5,1530-05-15,13.0682712463899,18.2142778613805,-0.93167226696559
"10128500","Weber River","paleo",1530,6,1530-06-15,15.2972398121417,21.0351906127833,-0.545101392512681
"10128500","Weber River","paleo",1530,7,1530-07-15,3.8546474645786,5.96922406140764,-0.692105355139192
"10128500","Weber River","paleo",1530,8,1530-08-15,2.29667275315106,3.01037484486018,-0.724950653490191
"10128500","Weber River","paleo",1530,9,1530-09-15,1.4072266745885,2.25047291486478,-1.18731242619024
"10128500","Weber River","paleo",1530,10,1530-10-15,2.15863420049383,2.03516729135528,0.178367149139041
"10128500","Weber River","paleo",1530,11,1530-11-15,2.06727501122673,1.8258393503921,0.515106985492556
"10128500","Weber River","paleo",1530,12,1530-12-15,1.67844945807364,1.59815988231691,0.211705411952661
"10128500","Weber River","paleo",1531,1,1531-01-15,1.37980719153095,1.50645412506615,-0.443963081051475
"10128500","Weber River","paleo",1531,2,1531-02-15,1.40674814181356,1.50628925632801,-0.384732122334789
"10128500","Weber River","paleo",1531,3,1531-03-15,1.47212439255055,1.77675681057963,-0.689094530538269
"10128500","Weber River","paleo",1531,4,1531-04-15,6.12460034061678,4.61661192999168,0.689748894248793
