"","month","year","t","norm_est","flow_est"
"1848",12,1581,1848,0.0807486783336933,1.62847471076598
"1849",1,1582,1849,-0.336627521354554,1.40974480393817
"1850",2,1582,1850,-0.0996487660255436,1.48006970338671
"1851",3,1582,1851,-0.209563372440923,1.68002125502383
"1852",4,1582,1852,-1.14585188830252,2.70141990327078
"1853",5,1582,1853,1.01684812204453,25.2099803364908
"1854",6,1582,1854,0.410228626214808,26.2028630127282
"1855",7,1582,1855,-0.0476680585629233,5.80295063277647
"1856",8,1582,1856,0.0296878940598399,3.04242025991571
"1857",9,1582,1857,-0.0593660552792471,2.20179571628408
"1858",10,1582,1858,0.629125773482743,2.49258890210414
"1859",11,1582,1859,0.65720471279631,2.13740949356937
"1860",12,1582,1860,0.552157270112534,1.8131124525791
"1861",1,1583,1861,0.185714833076186,1.5616567246543
"1862",2,1583,1862,0.255928660846059,1.57504426536805
"1863",3,1583,1863,-0.0404378520594041,1.75780772319954
"1864",4,1583,1864,-0.260879778376474,4.11821337891734
"1865",5,1583,1865,-0.463222449040613,15.5111489284474
"1866",6,1583,1866,-0.0897178650963215,20.0044143475516
"1867",7,1583,1867,-0.301039120314631,4.97154824911554
"1868",8,1583,1868,-0.204738883827038,2.79551643351856
"1869",9,1583,1869,-0.572604271713513,1.81017901929996
"1870",10,1583,1870,-0.867897268908827,1.50173701515934
"1871",11,1583,1871,-0.304965094334694,1.69217908574977
"1872",12,1583,1872,-0.322488738783145,1.48085353459048
"1873",1,1584,1873,-0.593613287323418,1.33878525068632
"1874",2,1584,1874,-0.81899388054662,1.29981059400482
"1875",3,1584,1875,-0.967885012890973,1.35966483998212
"1876",4,1584,1876,-2.16218373734096,1.54333963472718
"1877",5,1584,1877,-2.08598989626373,8.20654659051444
"1878",6,1584,1878,-0.863365129353311,12.5031216484851
"1879",7,1584,1879,-1.50804467339681,2.11218268162338
"1880",8,1584,1880,-1.3249909701493,1.80135118804133
"1881",9,1584,1881,-1.57394018476844,1.18852076548072
"1882",10,1584,1882,-3.33529143634201,0.522461184457854
"1883",11,1584,1883,-3.02249748346646,0.781610096771213
"1884",12,1584,1884,-2.69504481967212,0.791802203324809
"1885",1,1585,1885,-2.02840069827051,0.98661200062329
"1886",2,1585,1886,-2.44937572669789,0.947563761151352
"1887",3,1585,1887,-2.28849737488856,0.906275985863154
"1888",4,1585,1888,-1.9956983755692,1.7021100310863
"1889",5,1585,1889,-3.11460228595494,5.10784898714026
"1890",6,1585,1890,-1.30493018539535,9.25012423346875
"1891",7,1585,1891,-1.5674955523654,2.01316953328929
"1892",8,1585,1892,-1.79843051694933,1.46729823454659
"1893",9,1585,1893,-1.82905878974298,1.05807751709502
"1894",10,1585,1894,-1.33890019645185,1.25678144754312
"1895",11,1585,1895,-1.63596270178967,1.18587648974831
"1896",12,1585,1896,-1.35455226205902,1.14469077587145
"1897",1,1586,1897,-1.98072278775421,0.997154178820124
"1898",2,1586,1898,-1.33073415012114,1.18101324330733
"1899",3,1586,1899,-1.26018944729227,1.24821227950127
"1900",4,1586,1900,-1.26669382372066,2.53892277506468
"1901",5,1586,1901,-0.0390743443618575,17.9749059980186
"1902",6,1586,1902,0.061725773741527,21.7647468720597
"1903",7,1586,1903,-0.309380485309893,4.94565122943965
"1904",8,1586,1904,-0.785389262832885,2.24298165225151
"1905",9,1586,1905,-0.971186084494679,1.54097290847452
"1906",10,1586,1906,-0.115921922141888,1.95751173474376
"1907",11,1586,1907,-0.603395389197751,1.56790869830336
"1908",12,1586,1908,-0.353336389887256,1.46994526121971
"1909",1,1587,1909,-0.537698005074877,1.35401518882525
"1910",2,1587,1910,-0.388297988755184,1.40584678618567
"1911",3,1587,1911,-0.589821349589287,1.51364782915072
"1912",4,1587,1912,-1.15747371870251,2.68548317203701
"1913",5,1587,1913,0.659536521921007,22.5804984799196
"1914",6,1587,1914,0.0468121335715465,21.5869455630313
"1915",7,1587,1915,-0.0991516448191858,5.62691292551026
"1916",8,1587,1916,-0.21198601887454,2.78810612159161
"1917",9,1587,1917,-0.253596091960955,2.04748477065084
"1918",10,1587,1918,-0.178930628573048,1.91614859973992
"1919",11,1587,1919,-0.512943460855497,1.60490006512537
"1920",12,1587,1920,-0.546597672199203,1.40283308521461
"1921",1,1588,1921,-0.393521086497281,1.39382251509961
"1922",2,1588,1922,-0.536487845654702,1.3687304154983
"1923",3,1588,1923,-0.893475533224982,1.38908618280643
"1924",4,1588,1924,-0.768876347910498,3.25495011195676
"1925",5,1588,1925,-0.257679498886922,16.6745455000377
"1926",6,1588,1926,-0.218579829483224,18.58448113292
"1927",7,1588,1927,0.0403644643802908,6.11250701685555
"1928",8,1588,1928,-0.225209545412477,2.77461897211683
"1929",9,1588,1929,-0.246671348077267,2.05285705186917
"1930",10,1588,1930,0.259721169358993,2.21656657375663
"1931",11,1588,1931,0.11872314807228,1.87972479566099
"1932",12,1588,1932,0.0997481253206872,1.63566281952108
"1933",1,1589,1933,0.564639050390763,1.6784268086646
"1934",2,1589,1934,0.805026422487615,1.72952199701454
"1935",3,1589,1935,0.376576649230639,1.95979732013178
"1936",4,1589,1936,-0.847171769685603,3.1340503108609
"1937",5,1589,1937,0.129131918137599,19.020488238458
"1938",6,1589,1938,0.91470887380971,33.6250072774728
"1939",7,1589,1939,0.88387698482166,9.65162159771752
"1940",8,1589,1940,0.824189392969017,3.98630868324295
"1941",9,1589,1941,0.295597114297786,2.5035701008233
"1942",10,1589,1942,-0.695779010469514,1.59888198807013
"1943",11,1589,1943,-0.385641346635217,1.65795315544987
"1944",12,1589,1944,-0.349862572258486,1.47117095617589
"1945",1,1590,1945,-0.11333062646277,1.47341557796989
"1946",2,1590,1946,-0.71200506823862,1.3256292467499
"1947",3,1590,1947,-1.06198217315069,1.32307240355037
"1948",4,1590,1948,-1.090085810336,2.77881353162205
"1949",5,1590,1949,-2.08027277679301,8.22683230783962
"1950",6,1590,1950,-0.723639954380712,13.6815217072578
"1951",7,1590,1951,-0.837250180415734,3.48893662468404
"1952",8,1590,1952,-0.939646160112941,2.1098643031817
"1953",9,1590,1953,-1.09991312442051,1.46029914396162
"1954",10,1590,1954,-0.565111197244979,1.67543513505313
"1955",11,1590,1955,-0.0178017511566237,1.81784957338706
"1956",12,1590,1956,-0.251905474569624,1.50601733438062
"1957",1,1591,1957,-0.22318687404469,1.44185576042622
"1958",2,1591,1958,-0.137354980945643,1.47022852969798
"1959",3,1591,1959,-0.0214129295563973,1.7667058447718
"1960",4,1591,1960,-0.105924336000061,4.40962039196692
"1961",5,1591,1961,-1.18661358495572,11.8568001530864
"1962",6,1591,1962,0.0173396738118184,21.2384467550385
"1963",7,1591,1963,-0.376200890528384,4.7415242656427
"1964",8,1591,1964,-0.372834268952175,2.62702780755287
"1965",9,1591,1965,-0.792065978398146,1.6582766845769
"1966",10,1591,1966,-2.43724274862638,0.796420643091935
"1967",11,1591,1967,-2.28211313294779,0.982744707258724
"1968",12,1591,1968,-2.11161673699829,0.934306527110272
"1969",1,1592,1969,-1.71157182524753,1.05812840710268
"1970",2,1592,1970,-2.10129211820359,1.01643813058032
"1971",3,1592,1971,-2.46340923729522,0.855519517048681
"1972",4,1592,1972,-1.56319088503507,2.16963528055402
"1973",5,1592,1973,-2.66697750985689,6.32601359859497
"1974",6,1592,1974,-1.30596795361683,9.24328504058451
"1975",7,1592,1975,-1.26190459263539,2.56037467201883
"1976",8,1592,1976,-1.58730648648809,1.61031485692359
